Time_min,Time_hr,DHFU_uM,FBAL_uM,Excreted_5FU_umol,Excreted_FBAL_umol,Excreted_Metabolites_umol
4350.2,72.5033333333333,6.94520216647348e-08,2.38623569882176,355.889019206681,8909.87751629704,8272.75110036034
4350.4,72.5066666666667,6.87509825197322e-08,2.38112508283509,355.889019206885,8909.94906501784,8272.84422424373
4350.6,72.51,6.80569932387951e-08,2.37602541223173,355.889019207087,8910.02046050229,8272.93722224044
4350.8,72.5133333333333,6.73699833013392e-08,2.37093666357055,355.889019207288,8910.09170307859,8273.03009453372
4351,72.5166666666667,6.66898828873044e-08,2.36585881346061,355.889019207486,8910.1627930742,8273.1228413065
4351.2,72.52,6.60166228702568e-08,2.36079183856109,355.889019207682,8910.23373081593,8273.21546274139
4351.4,72.5233333333333,6.53501348105581e-08,2.35573571558112,355.889019207877,8910.30451662983,8273.3079590207
4351.6,72.5266666666667,6.46903509486014e-08,2.35069042127973,355.889019208069,8910.37515084131,8273.40033032645
4351.8,72.53,6.40372041981125e-08,2.3456559324657,355.889019208259,8910.44563377505,8273.49257684031
4352,72.5333333333333,6.33906281395171e-08,2.34063222599749,355.889019208448,8910.51596575503,8273.58469874368
4352.2,72.5366666666667,6.27505570133724e-08,2.33561927878309,355.889019208635,8910.58614710455,8273.67669621764
4352.4,72.54,6.21169257138627e-08,2.33061706777997,355.88901920882,8910.65617814622,8273.76856944296
4352.6,72.5433333333333,6.14896697823584e-08,2.32562556999493,355.889019209003,8910.72605920196,8273.86031860011
4352.8,72.5466666666667,6.08687254010377e-08,2.32064476248399,355.889019209184,8910.79579059298,8273.95194386927
4353,72.55,6.0254029386571e-08,2.31567462235234,355.889019209363,8910.86537263982,8274.04344543028
4353.2,72.5533333333333,5.9645519183866e-08,2.31071512675417,355.889019209541,8910.93480566234,8274.13482346272
4353.4,72.5566666666667,5.90431328598751e-08,2.30576625289261,355.889019209716,8911.00408997969,8274.22607814583
4353.6,72.56,5.84468090974615e-08,2.30082797801959,355.88901920989,8911.07322591036,8274.31720965857
4353.8,72.5633333333333,5.78564871893269e-08,2.29590027943577,355.889019210063,8911.14221377216,8274.4082181796
4354,72.5666666666667,5.72721070319972e-08,2.2909831344904,355.889019210233,8911.21105388219,8274.49910388726
4354.2,72.57,5.66936091198676e-08,2.28607652058127,355.889019210402,8911.27974655689,8274.58986695961
4354.4,72.5733333333333,5.61209345393052e-08,2.28118041515453,355.889019210569,8911.34829211204,8274.68050757441
4354.6,72.5766666666667,5.555402496281e-08,2.27629479570466,355.889019210735,8911.4166908627,8274.7710259091
4354.8,72.58,5.49928226432322e-08,2.27141963977431,355.889019210899,8911.48494312331,8274.86142214086
4355,72.5833333333333,5.44372704080459e-08,2.26655492495424,355.889019211061,8911.55304920758,8274.95169644652
4355.2,72.5866666666667,5.38873116536796e-08,2.26170062888319,355.889019211222,8911.6210094286,8275.04184900267
4355.4,72.59,5.3342890339901e-08,2.25685672924779,355.889019211381,8911.68882409874,8275.13187998556
4355.6,72.5933333333333,5.28039509842573e-08,2.25202320378245,355.889019211538,8911.75649352975,8275.22178957117
4355.8,72.5966666666666,5.22704386565698e-08,2.24720003026926,355.889019211694,8911.82401803267,8275.31157793517
4356,72.6,5.17422989734815e-08,2.24238718653789,355.889019211848,8911.8913979179,8275.40124525295
4356.2,72.6033333333333,5.12194780930596e-08,2.23758465046548,355.889019212001,8911.95863349517,8275.4907916996
4356.4,72.6066666666667,5.07019227094486e-08,2.23279239997656,355.889019212152,8912.02572507354,8275.58021744991
4356.6,72.61,5.01895800475778e-08,2.22801041304293,355.889019212302,8912.09267296142,8275.66952267838
4356.8,72.6133333333333,4.96823978579188e-08,2.22323866768356,355.88901921245,8912.15947746654,8275.75870755923
4357,72.6166666666667,4.91803244112954e-08,2.21847714196447,355.889019212597,8912.22613889598,8275.84777226637
4357.2,72.62,4.86833084937436e-08,2.2137258139987,355.889019212742,8912.29265755618,8275.93671697344
4357.4,72.6233333333333,4.81912994014221e-08,2.20898466194612,355.889019212886,8912.3590337529,8276.02554185378
4357.6,72.6266666666667,4.77042469355727e-08,2.20425366401337,355.889019213028,8912.42526779126,8276.11424708044
4357.8,72.63,4.72221013975296e-08,2.1995327984538,355.889019213169,8912.49135997571,8276.20283282617
4358,72.6333333333333,4.6744813583778e-08,2.19482204356727,355.889019213309,8912.55731061006,8276.29129926346
4358.2,72.6366666666667,4.62723347810604e-08,2.19012137770017,355.889019213447,8912.62311999748,8276.37964656449
4358.4,72.64,4.58046167615317e-08,2.18543077924522,355.889019213584,8912.68878844047,8276.46787490116
4358.6,72.6433333333333,4.53416117779607e-08,2.18075022664144,355.889019213719,8912.75431624088,8276.55598444508
4358.8,72.6466666666667,4.48832725589794e-08,2.17607969837398,355.889019213853,8912.81970369994,8276.64397536758
4359,72.65,4.44295523043782e-08,2.17141917297412,355.889019213986,8912.88495111822,8276.7318478397
4359.2,72.6533333333333,4.39804046804473e-08,2.16676862901908,355.889019214117,8912.95005879563,8276.8196020322
4359.4,72.6566666666667,4.35357838153641e-08,2.16212804513195,355.889019214247,8913.01502703147,8276.90723811556
4359.6,72.66,4.30956442946253e-08,2.15749739998163,355.889019214376,8913.07985612437,8276.99475625996
4359.8,72.6633333333333,4.26599411565238e-08,2.15287667228267,355.889019214504,8913.14454637234,8277.08215663531
4360,72.6666666666667,4.22286298876699e-08,2.14826584079523,355.88901921463,8913.20909807273,8277.16943941124
4360.2,72.67,4.18016664185569e-08,2.14366488432492,355.889019214755,8913.27351152229,8277.25660475709
4360.4,72.6733333333333,4.13790071191691e-08,2.13907378172278,355.889019214879,8913.33778701709,8277.34365284193
4360.6,72.6766666666667,4.09606087946338e-08,2.13449251188511,355.889019215001,8913.4019248526,8277.43058383454
4360.8,72.68,4.05464286809152e-08,2.12992105375341,355.889019215122,8913.46592532365,8277.51739790341
4361,72.6833333333333,4.01364244405512e-08,2.12535938631428,355.889019215242,8913.52978872442,8277.60409521678
4361.2,72.6866666666667,3.97305541584311e-08,2.12080748859932,355.889019215361,8913.59351534847,8277.69067594259
4361.4,72.69,3.93287763376156e-08,2.11626533968504,355.889019215479,8913.65710548876,8277.77714024851
4361.6,72.6933333333333,3.89310498951971e-08,2.11173291869275,355.889019215595,8913.72055943757,8277.86348830191
4361.8,72.6966666666667,3.85373341582007e-08,2.10721020478847,355.889019215711,8913.78387748659,8277.94972026993
4362,72.7,3.81475888595259e-08,2.10269717718285,355.889019215825,8913.84705992689,8278.0358363194
4362.2,72.7033333333333,3.77617741339273e-08,2.09819381513104,355.889019215938,8913.91010704888,8278.12183661687
4362.4,72.7066666666667,3.73798505140353e-08,2.09370009793263,355.88901921605,8913.97301914239,8278.20772132862
4362.6,72.71,3.70017789264158e-08,2.08921600493153,355.889019216161,8914.03579649661,8278.29349062068
4362.8,72.7133333333333,3.66275206876681e-08,2.08474151551591,355.88901921627,8914.0984394001,8278.37914465877
4363,72.7166666666667,3.62570375005613e-08,2.08027660911805,355.889019216379,8914.16094814082,8278.46468360836
4363.2,72.72,3.58902914502094e-08,2.07582126521429,355.889019216486,8914.2233230061,8278.55010763465
4363.4,72.7233333333333,3.55272450002822e-08,2.07137546332492,355.889019216593,8914.28556428267,8278.63541690253
4363.6,72.7266666666667,3.51678609892552e-08,2.0669391830141,355.889019216698,8914.34767225664,8278.72061157668
4363.8,72.73,3.48121026266952e-08,2.06251240388972,355.889019216803,8914.40964721349,8278.80569182145
4364,72.7333333333333,3.44599334895825e-08,2.05809510560339,355.889019216906,8914.47148943811,8278.89065780095
4364.2,72.7366666666667,3.41113175186699e-08,2.05368726785026,355.889019217008,8914.53319921477,8278.97550967901
4364.4,72.74,3.37662190148762e-08,2.04928887036897,355.889019217109,8914.59477682715,8279.06024761921
4364.6,72.7433333333333,3.34246026357164e-08,2.04489989294155,355.889019217209,8914.65622255828,8279.14487178483
4364.8,72.7466666666667,3.30864333917663e-08,2.04052031539334,355.889019217308,8914.71753669063,8279.2293823389
4365,72.75,3.27516766431616e-08,2.03615011759287,355.889019217407,8914.77871950604,8279.31377944417
4365.2,72.7533333333333,3.2420298096132e-08,2.03178927945179,355.889019217504,8914.83977128575,8279.39806326315
4365.4,72.7566666666667,3.20922637995689e-08,2.02743778092477,355.8890192176,8914.90069231041,8279.48223395806
4365.6,72.76,3.17675401416272e-08,2.0230956020094,355.889019217695,8914.96148286004,8279.56629169084
4365.8,72.7633333333333,3.144609384636e-08,2.01876272274612,355.88901921779,8915.02214321408,8279.6502366232
4366,72.7666666666667,3.11278919703865e-08,2.01443912321811,355.889019217883,8915.08267365139,8279.73406891656
4366.2,72.77,3.08129018995933e-08,2.01012478355119,355.889019217976,8915.14307445019,8279.81778873209
4366.4,72.7733333333333,3.05010913458672e-08,2.00581968391375,355.889019218067,8915.20334588815,8279.90139623069
4366.6,72.7766666666667,3.01924283438604e-08,2.00152380451666,355.889019218158,8915.2634882423,8279.98489157298
4366.8,72.78,2.9886881247788e-08,1.99723712561316,355.889019218247,8915.32350178911,8280.06827491934
4367,72.7833333333333,2.95844187282565e-08,1.99295962749876,355.889019218336,8915.38338680445,8280.15154642988
4367.2,72.7866666666667,2.92850097691234e-08,1.98869129051121,355.889019218424,8915.44314356359,8280.23470626445
4367.4,72.79,2.89886236643881e-08,1.98443209503034,355.889019218511,8915.50277234122,8280.31775458263
4367.6,72.7933333333333,2.86952300151129e-08,1.98018202147799,355.889019218597,8915.56227341143,8280.40069154375
4367.8,72.7966666666667,2.84047987263748e-08,1.97594105031795,355.889019218683,8915.62164704774,8280.48351730687
4368,72.8,2.8117300004247e-08,1.97170916205584,355.889019218767,8915.68089352308,8280.5662320308
4368.2,72.8033333333333,2.783270435281e-08,1.96748633723902,355.889019218851,8915.74001310978,8280.64883587408
4368.4,72.8066666666667,2.75509825711925e-08,1.96327255645652,355.889019218933,8915.7990060796,8280.73132899501
4368.6,72.81,2.72721057506406e-08,1.95906780033894,355.889019219015,8915.85787270372,8280.81371155159
4368.8,72.8133333333333,2.69960452716172e-08,1.95487204955834,355.889019219096,8915.91661325273,8280.89598370162
4369,72.8166666666667,2.67227728009285e-08,1.95068528482821,355.889019219177,8915.97522799665,8280.9781456026
4369.2,72.82,2.64522602888798e-08,1.9465074869033,355.889019219256,8916.03371720492,8281.0601974118
4369.4,72.8233333333333,2.61844799664588e-08,1.94233863657961,355.889019219335,8916.09208114639,8281.1421392862
4369.6,72.8266666666667,2.5919404342547e-08,1.93817871469424,355.889019219413,8916.15032008935,8281.22397138255
4369.8,72.83,2.56570062011579e-08,1.93402770212536,355.88901921949,8916.20843430151,8281.30569385736
4370,72.8333333333333,2.53972585987034e-08,1.92988557979205,355.889019219566,8916.26642405001,8281.38730686684
4370.2,72.8366666666667,2.51401348612861e-08,1.92575232865429,355.889019219642,8916.3242896014,8281.46881056698
4370.4,72.84,2.48856085820191e-08,1.92162792971282,355.889019219717,8916.38203122169,8281.55020511351
4370.6,72.8433333333333,2.46336536183715e-08,1.91751236400907,355.889019219791,8916.43964917629,8281.63149066191
4370.8,72.8466666666666,2.43842440895409e-08,1.91340561262505,355.889019219864,8916.49714373007,8281.7126673674
4371,72.85,2.41373543738507e-08,1.90930765668333,355.889019219937,8916.55451514731,8281.79373538494
4371.2,72.8533333333333,2.38929591061741e-08,1.90521847734687,355.889019220009,8916.61176369172,8281.87469486925
4371.4,72.8566666666667,2.36510331753827e-08,1.90113805581899,355.88901922008,8916.66888962648,8281.95554597481
4371.6,72.86,2.34115517218208e-08,1.89706637334324,355.88901922015,8916.72589321416,8282.03628885582
4371.8,72.8633333333333,2.31744901348045e-08,1.89300341120337,355.88901922022,8916.78277471682,8282.11692366626
4372,72.8666666666667,2.2939824050145e-08,1.8889491507232,355.889019220289,8916.8395343959,8282.19745055985
4372.2,72.87,2.27075293476967e-08,1.88490357326654,355.889019220358,8916.89617251233,8282.27786969005
4372.4,72.8733333333333,2.24775821489298e-08,1.88086666023711,355.889019220425,8916.95268932645,8282.35818121008
4372.6,72.8766666666667,2.2249958814526e-08,1.87683839307846,355.889019220492,8917.00908509806,8282.43838527291
4372.8,72.88,2.20246359419988e-08,1.87281875327389,355.889019220559,8917.06536008639,8282.51848203127
4373,72.8833333333333,2.18015903633366e-08,1.86880772234634,355.889019220624,8917.12151455014,8282.59847163763
4373.2,72.8866666666667,2.15807991426694e-08,1.86480528185833,355.889019220689,8917.17754874741,8282.67835424423
4373.4,72.89,2.13622395739584e-08,1.86081141341186,355.889019220754,8917.2334629358,8282.75813000305
4373.6,72.8933333333333,2.11458891787086e-08,1.85682609864832,355.889019220817,8917.28925737232,8282.83779906583
4373.8,72.8966666666667,2.09317257037034e-08,1.85284931924845,355.88901922088,8917.34493231345,8282.91736158407
4374,72.9,2.07197271187625e-08,1.84888105693219,355.889019220943,8917.40048801511,8282.996817709
4374.2,72.9033333333333,2.05098716145211e-08,1.84492129345864,355.889019221005,8917.45592473267,8283.07616759165
4374.4,72.9066666666667,2.03021376002313e-08,1.84097001062597,355.889019221066,8917.51124272097,8283.15541138276
4374.6,72.91,2.00965037015852e-08,1.83702719027132,355.889019221127,8917.56644223429,8283.23454923287
4374.8,72.9133333333333,1.98929487585598e-08,1.83309281427073,355.889019221187,8917.62152352636,8283.31358129224
4375,72.9166666666667,1.96914518232826e-08,1.82916686453906,355.889019221246,8917.67648685038,8283.39250771091
4375.2,72.92,1.94919921579186e-08,1.82524932302989,355.889019221305,8917.73133245901,8283.47132863868
4375.4,72.9233333333333,1.92945492325784e-08,1.82134017173547,355.889019221363,8917.78606060435,8283.55004422508
4375.6,72.9266666666667,1.90991027232465e-08,1.8174393926866,355.889019221421,8917.84067153798,8283.62865461945
4375.8,72.93,1.89056325097302e-08,1.81354696795255,355.889019221478,8917.89516551093,8283.70715997083
4376,72.9333333333333,1.87141186736291e-08,1.80966287964101,355.889019221534,8917.94954277369,8283.78556042808
4376.2,72.9366666666667,1.85245414963241e-08,1.80578710989799,355.88901922159,8918.00380357622,8283.86385613977
4376.4,72.94,1.83368814569871e-08,1.80191964090772,355.889019221645,8918.05794816796,8283.94204725426
4376.6,72.9433333333333,1.8151119230609e-08,1.7980604548926,355.8890192217,8918.11197679778,8284.02013391966
4376.8,72.9466666666667,1.7967235686049e-08,1.79420953411308,355.889019221754,8918.16588971404,8284.09811628386
4377,72.95,1.77852118841013e-08,1.79036686086764,355.889019221808,8918.21968716456,8284.17599449448
4377.2,72.9533333333333,1.76050290755827e-08,1.78653241749263,355.889019221861,8918.27336939665,8284.25376869894
4377.4,72.9566666666667,1.74266686994376e-08,1.78270618636224,355.889019221914,8918.32693665706,8284.3314390444
4377.6,72.96,1.72501123808625e-08,1.77888814988843,355.889019221966,8918.38038919203,8284.40900567779
4377.8,72.9633333333333,1.70753419294493e-08,1.77507829052079,355.889019222017,8918.43372724726,8284.4864687458
4378,72.9666666666667,1.6902339337346e-08,1.77127659074652,355.889019222068,8918.48695106795,8284.56382839489
4378.2,72.97,1.67310867774367e-08,1.76748303309033,355.889019222119,8918.54006089874,8284.64108477129
4378.4,72.9733333333333,1.65615666015387e-08,1.76369760011434,355.889019222169,8918.59305698377,8284.71823802099
4378.6,72.9766666666667,1.63937613386182e-08,1.75992027441802,355.889019222219,8918.64593956664,8284.79528828974
4378.8,72.98,1.62276536930227e-08,1.7561510386381,355.889019222268,8918.69870889046,8284.87223572308
4379,72.9833333333333,1.60632265427322e-08,1.7523898754485,355.889019222316,8918.75136519777,8284.94908046629
4379.2,72.9866666666667,1.59004629376263e-08,1.74863676756026,355.889019222364,8918.80390873064,8285.02582266442
4379.4,72.99,1.57393460977694e-08,1.74489169772142,355.889019222412,8918.85633973058,8285.10246246232
4379.6,72.9933333333333,1.55798594117127e-08,1.74115464871699,355.889019222459,8918.90865843862,8285.17900000457
4379.8,72.9966666666667,1.54219864348127e-08,1.73742560336883,355.889019222505,8918.96086509525,8285.25543543555
4380,73,1.52657108875665e-08,1.7337045445356,355.889019222552,8919.01295994045,8285.33176889937
4380.2,73.0033333333333,1.51110166539638e-08,1.72999145511267,355.889019222597,8919.06494321369,8285.40800053996
4380.4,73.0066666666667,1.49578877798552e-08,1.72628631803204,355.889019222643,8919.11681515392,8285.48413050098
4380.6,73.01,1.48063084713358e-08,1.72258911626224,355.889019222687,8919.16857599959,8285.56015892589
4380.8,73.0133333333333,1.46562630931464e-08,1.71889983280833,355.889019222732,8919.22022598862,8285.63608595789
4381,73.0166666666667,1.4507736167089e-08,1.71521845071171,355.889019222776,8919.27176535844,8285.71191173999
4381.2,73.02,1.43607123704588e-08,1.71154495305012,355.889019222819,8919.32319434596,8285.78763641493
4381.4,73.0233333333333,1.42151765344919e-08,1.70787932293756,355.889019222862,8919.37451318759,8285.86326012526
4381.6,73.0266666666667,1.40711136428274e-08,1.70422154352416,355.889019222905,8919.42572211923,8285.93878301329
4381.8,73.03,1.39285088299861e-08,1.70057159799617,355.889019222947,8919.47682137627,8286.01420522109
4382,73.0333333333333,1.3787347379863e-08,1.69692946957581,355.889019222989,8919.52781119361,8286.08952689052
4382.2,73.0366666666667,1.36476147242355e-08,1.69329514152127,355.88901922303,8919.57869180562,8286.16474816321
4382.4,73.04,1.35092964412865e-08,1.68966859712656,355.889019223071,8919.62946344621,8286.23986918057
4382.6,73.0433333333333,1.33723782541411e-08,1.68604981972151,355.889019223111,8919.68012634874,8286.31489008377
4382.8,73.0466666666667,1.32368460294193e-08,1.6824387926716,355.889019223151,8919.73068074611,8286.38981101378
4383,73.05,1.31026857758019e-08,1.67883549937798,355.889019223191,8919.78112687071,8286.46463211132
4383.2,73.0533333333333,1.29698836426109e-08,1.67523992327733,355.88901922323,8919.83146495442,8286.53935351691
4383.4,73.0566666666667,1.28384259184044e-08,1.67165204784179,355.889019223269,8919.88169522863,8286.61397537083
4383.6,73.06,1.27082990295849e-08,1.66807185657891,355.889019223308,8919.93181792423,8286.68849781314
4383.8,73.0633333333333,1.25794895390215e-08,1.66449933303157,355.889019223346,8919.98183327164,8286.7629209837
4384,73.0666666666667,1.24519841446862e-08,1.66093446077788,355.889019223384,8920.03174150076,8286.8372450221
4384.2,73.07,1.23257696783032e-08,1.65737722343112,355.889019223421,8920.081542841,8286.91147006777
4384.4,73.0733333333333,1.22008331040118e-08,1.65382760463967,355.889019223458,8920.13123752129,8286.98559625987
4384.6,73.0766666666667,1.20771615170427e-08,1.65028558808693,355.889019223495,8920.18082577007,8287.05962373737
4384.8,73.08,1.19547421424072e-08,1.64675115749124,355.889019223531,8920.23030781527,8287.13355263899
4385,73.0833333333333,1.18335623335995e-08,1.64322429660581,355.889019223567,8920.27968388436,8287.20738310327
4385.2,73.0866666666667,1.17136095713119e-08,1.63970498921865,355.889019223602,8920.32895420431,8287.2811152685
4385.4,73.09,1.1594871462163e-08,1.63619321915248,355.889019223637,8920.37811900159,8287.35474927276
4385.6,73.0933333333333,1.14773357374378e-08,1.63268897026468,355.889019223672,8920.42717850221,8287.42828525393
4385.8,73.0966666666666,1.13609902518411e-08,1.62919222644719,355.889019223707,8920.47613293169,8287.50172334963
4386,73.1,1.1245822982263e-08,1.62570297162644,355.889019223741,8920.52498251504,8287.5750636973
4386.2,73.1033333333333,1.11318220265565e-08,1.6222211897633,355.889019223775,8920.57372747683,8287.64830643416
4386.4,73.1066666666667,1.10189756023272e-08,1.618746864853,355.889019223808,8920.62236804112,8287.72145169719
4386.6,73.11,1.09072720457354e-08,1.615279980925,355.889019223841,8920.6709044315,8287.79449962318
4386.8,73.1133333333333,1.07966998103098e-08,1.61182052204302,355.889019223874,8920.71933687108,8287.86745034869
4387,73.1166666666667,1.06872474657731e-08,1.60836847230488,355.889019223906,8920.76766558249,8287.94030401007
4387.2,73.12,1.0578903696879e-08,1.60492381584245,355.889019223939,8920.81589078789,8288.01306074345
4387.4,73.1233333333333,1.04716573022613e-08,1.6014865368216,355.88901922397,8920.86401270895,8288.08572068476
4387.6,73.1266666666667,1.03654971932937e-08,1.5980566194421,355.889019224002,8920.91203156689,8288.15828396969
4387.8,73.13,1.02604123929618e-08,1.59463404793758,355.889019224033,8920.95994758243,8288.23075073374
4388,73.1333333333333,1.01563920347454e-08,1.59121880657539,355.889019224064,8921.00776097582,8288.30312111218
4388.2,73.1366666666667,1.00534253615129e-08,1.58781087965663,355.889019224094,8921.05547196687,8288.37539524009
4388.4,73.14,9.95150172442527e-09,1.58441025151598,355.889019224125,8921.10308077488,8288.44757325231
4388.6,73.1433333333333,9.85061058185278e-09,1.58101690652169,355.889019224155,8921.15058761869,8288.51965528349
4388.8,73.1466666666667,9.75074149830081e-09,1.57763082907548,355.889019224184,8921.1979927167,8288.59164146806
4389,73.15,9.65188414334729e-09,1.57425200361248,355.889019224213,8921.24529628679,8288.66353194023
4389.2,73.1533333333333,9.55402829059044e-09,1.57088041460115,355.889019224243,8921.29249854643,8288.73532683402
4389.4,73.1566666666667,9.45716381660693e-09,1.5675160465432,355.889019224271,8921.33959971258,8288.80702628322
4389.6,73.16,9.36128069992048e-09,1.56415888397357,355.8890192243,8921.38660000177,8288.87863042142
4389.8,73.1633333333333,9.26636901998069e-09,1.56080891146029,355.889019224328,8921.43349963003,8288.95013938201
4390,73.1666666666667,9.17241895615201e-09,1.55746611360444,355.889019224356,8921.48029881295,8289.02155329814
4390.2,73.17,9.0794207867128e-09,1.5541304750401,355.889019224383,8921.52699776566,8289.09287230278
4390.4,73.1733333333333,8.98736488786431e-09,1.55080198043422,355.889019224411,8921.57359670282,8289.16409652868
4390.6,73.1766666666667,8.89624173274954e-09,1.54748061448664,355.889019224438,8921.62009583863,8289.2352261084
4390.8,73.18,8.80604189048189e-09,1.54416636192992,355.889019224465,8921.66649538685,8289.30626117425
4391,73.1833333333333,8.71675602518339e-09,1.54085920752935,355.889019224491,8921.71279556076,8289.37720185838
4391.2,73.1866666666667,8.62837489503264e-09,1.53755913608283,355.889019224517,8921.75899657318,8289.44804829272
4391.4,73.19,8.54088935132207e-09,1.53426613242083,355.889019224543,8921.8050986365,8289.51880060896
4391.6,73.1933333333333,8.45429033752466e-09,1.53098018140628,355.889019224569,8921.85110196263,8289.58945893864
4391.8,73.1966666666667,8.36856888837001e-09,1.52770126793457,355.889019224595,8921.89700676304,8289.66002341304
4392,73.2,8.28371612892947e-09,1.52442937693341,355.88901922462,8921.94281324874,8289.73049416329
4392.2,73.2033333333333,8.19972327371051e-09,1.52116449336279,355.889019224645,8921.9885216303,8289.80087132026
4392.4,73.2066666666667,8.11658162575999e-09,1.51790660221493,355.88901922467,8922.03413211782,8289.87115501465
4392.6,73.21,8.03428257577649e-09,1.51465568851416,355.889019224694,8922.07964492096,8289.94134537695
4392.8,73.2133333333333,7.95281760123133e-09,1.51141173731693,355.889019224718,8922.12506024895,8290.01144253744
4393,73.2166666666667,7.8721782654985e-09,1.50817473371164,355.889019224742,8922.17037831053,8290.08144662621
4393.2,73.22,7.79235621699311e-09,1.50494466281866,355.889019224766,8922.21559931402,8290.15135777314
4393.4,73.2233333333333,7.71334318831856e-09,1.50172150979022,355.889019224789,8922.2607234673,8290.22117610789
4393.6,73.2266666666667,7.63513099542206e-09,1.49850525981034,355.889019224813,8922.30575097779,8290.29090175994
4393.8,73.23,7.55771153675869e-09,1.49529589809479,355.889019224836,8922.35068205247,8290.36053485857
4394,73.2333333333333,7.48107679246375e-09,1.49209340989097,355.889019224858,8922.39551689788,8290.43007553284
4394.2,73.2366666666667,7.40521882353329e-09,1.48889778047792,355.889019224881,8922.44025572011,8290.49952391163
4394.4,73.24,7.33012977101292e-09,1.48570899516616,355.889019224903,8922.48489872482,8290.5688801236
4394.6,73.2433333333333,7.25580185519461e-09,1.4825270392977,355.889019224926,8922.52944611721,8290.63814429723
4394.8,73.2466666666667,7.18222737482155e-09,1.47935189824594,355.889019224947,8922.57389810207,8290.70731656078
4395,73.25,7.1093987063009e-09,1.4761835574156,355.889019224969,8922.61825488372,8290.77639704232
4395.2,73.2533333333333,7.03730830292443e-09,1.47302200224264,355.88901922499,8922.66251666607,8290.84538586974
4395.4,73.2566666666667,6.9659486940969e-09,1.46986721819425,355.889019225012,8922.70668365258,8290.91428317068
4395.6,73.26,6.89531248457212e-09,1.46671919076872,355.889019225033,8922.75075604626,8290.98308907265
4395.8,73.2633333333333,6.82539235369666e-09,1.46357790549539,355.889019225054,8922.79473404972,8291.0518037029
4396,73.2666666666667,6.75618105466109e-09,1.4604433479346,355.889019225074,8922.8386178651,8291.12042718852
4396.2,73.27,6.68767141375869e-09,1.45731550367764,355.889019225095,8922.88240769413,8291.1889596564
4396.4,73.2733333333333,6.61985632965153e-09,1.45419435834661,355.889019225115,8922.92610373811,8291.25740123321
4396.6,73.2766666666667,6.55272877264392e-09,1.45107989759444,355.889019225135,8922.96970619788,8291.32575204544
4396.8,73.28,6.48628178396305e-09,1.44797210710478,355.889019225155,8923.01321527389,8291.3940122194
4397,73.2833333333333,6.42050847504683e-09,1.44487097259192,355.889019225174,8923.05663116612,8291.46218188117
4397.2,73.2866666666667,6.35540202683888e-09,1.44177647980077,355.889019225194,8923.09995407417,8291.53026115666
4397.4,73.29,6.29095568909046e-09,1.43868861450676,355.889019225213,8923.14318419716,8291.59825017157
4397.6,73.2933333333333,6.22716277966946e-09,1.43560736251579,355.889019225232,8923.18632173382,8291.66614905143
4397.8,73.2966666666667,6.16401668387622e-09,1.43253270966414,355.889019225251,8923.22936688243,8291.73395792154
4398,73.3,6.10151085376621e-09,1.42946464181844,355.889019225269,8923.27231984088,8291.80167690703
4398.2,73.3033333333333,6.0396388074795e-09,1.42640314487559,355.889019225288,8923.3151808066,8291.86930613283
4398.4,73.3066666666667,5.97839412857682e-09,1.4233482047627,355.889019225306,8923.35794997662,8291.93684572369
4398.6,73.31,5.91777046538236e-09,1.42029980743699,355.889019225324,8923.40062754753,8292.00429580414
4398.8,73.3133333333333,5.85776153033307e-09,1.41725793888579,355.889019225342,8923.44321371551,8292.07165649855
4399,73.3166666666667,5.79836109933451e-09,1.41422258512642,355.88901922536,8923.48570867632,8292.13892793106
4399.2,73.32,5.73956301112302e-09,1.41119373220615,355.889019225377,8923.5281126253,8292.20611022565
4399.4,73.3233333333333,5.68136116663442e-09,1.40817136620213,355.889019225395,8923.57042575737,8292.27320350611
4399.6,73.3266666666667,5.62374952837886e-09,1.40515547322134,355.889019225412,8923.61264826704,8292.34020789601
4399.8,73.33,5.56672211982203e-09,1.40214603940049,355.889019225429,8923.65478034838,8292.40712351875
4400,73.3333333333333,5.51027302477248e-09,1.39914305090602,355.889019225446,8923.69682219508,8292.47395049755
4400.2,73.3366666666667,5.45439638677508e-09,1.39614649393395,355.889019225462,8923.73877400038,8292.54068895541
4400.4,73.34,5.39908640851057e-09,1.3931563547099,355.889019225479,8923.78063595713,8292.60733901517
4400.6,73.3433333333333,5.34433735120106e-09,1.39017261948897,355.889019225495,8923.82240825776,8292.67390079945
4400.8,73.3466666666666,5.29014353402148e-09,1.38719527455571,355.889019225511,8923.86409109429,8292.74037443072
4401,73.35,5.23649933351697e-09,1.38422430622403,355.889019225527,8923.90568465832,8292.80676003124
4401.2,73.3533333333333,5.183399183026e-09,1.38125970083717,355.889019225543,8923.94718914105,8292.87305772306
4401.4,73.3566666666667,5.13083757210931e-09,1.37830144476759,355.889019225559,8923.98860473326,8292.93926762809
4401.6,73.36,5.07880904598457e-09,1.37534952441697,355.889019225574,8924.02993162534,8293.00538986802
4401.8,73.3633333333333,5.02730820496664e-09,1.37240392621608,355.88901922559,8924.07117000724,8293.07142456435
4402,73.3666666666667,4.9763297039135e-09,1.36946463662478,355.889019225605,8924.11232006854,8293.13737183842
4402.2,73.37,4.9258682516776e-09,1.3665316421319,355.88901922562,8924.15338199839,8293.20323181136
