Time_min,Time_hr,Tumor_5FU_parent_uM,Tumor_FdUMP_uM,Tumor_FdUTP_uM,Tumor_FUTP_uM
7604,126.733333333333,0.774704790560186,1.01868426919708,0.383685040614099,4.390991047468
7604.2,126.736666666667,0.774727271694357,1.0187270272372,0.383699707243465,4.39124825649483
7604.4,126.74,0.774744975707383,1.01876974201276,0.383714357710415,4.3915053358144
7604.6,126.743333333333,0.774758523116454,1.01881239520239,0.38372898285639,4.39176225786547
7604.8,126.746666666667,0.774768450397083,1.01885497093274,0.383743574755668,4.39201899870584
7605,126.75,0.774775221403931,1.01889745544707,0.383758126548442,4.3922755375224
7605.2,126.753333333333,0.774779237239088,1.01893983681887,0.383772632296575,4.39253185620772
7605.4,126.756666666667,0.774780844778915,1.01898210470436,0.383787086858958,4.39278793899417
7605.6,126.76,0.774780344041831,1.0190242501287,0.383801485783803,4.39304377213776
7605.8,126.763333333333,0.774777994554637,1.01906626530112,0.383815825215562,4.39329934364497
7606,126.766666666667,0.774774020853498,1.0191081434553,0.383830101814496,4.39355464303662
7606.2,126.77,0.774768617237232,1.01914987871131,0.383844312687162,4.39380966114389
7606.4,126.773333333333,0.77476195187453,1.0191914659564,0.383858455326351,4.394064389932
7606.6,126.776666666667,0.774754170352927,1.01923290074188,0.383872527559167,4.39431882234785
7606.8,126.78,0.774745398745412,1.01927417919411,0.383886527502171,4.39457295218836
7607,126.783333333333,0.77473574626022,1.01931529793749,0.383900453522601,4.3948267739867
7607.2,126.786666666667,0.774725307530481,1.01935625402792,0.383914304204867,4.39508028291389
7607.4,126.79,0.774714164592665,1.01939704489536,0.383928078321584,4.39533347469389
7607.6,126.793333333333,0.774702388596116,1.01943766829404,0.383941774808538,4.39558634553008
7607.8,126.796666666667,0.774690041280243,1.01947812225959,0.383955392743047,4.39583889204182
7608,126.8,0.774677176250925,1.01951840507186,0.38396893132526,4.39609111120953
7608.2,126.803333333333,0.774663840083442,1.01955851522282,0.383982389861979,4.39634300032727
7608.4,126.806666666667,0.774650073275495,1.01959845138884,0.383995767752686,4.39659455696177
7608.6,126.81,0.774635911070701,1.01963821240668,0.384009064477455,4.3968457789169
7608.8,126.813333333333,0.774621384170167,1.01967779725274,0.3840222795865,4.39709666420312
7609,126.816666666667,0.774606519347349,1.01971720502514,0.384035412691139,4.39734721101091
7609.2,126.82,0.774591339979357,1.0197564349282,0.384048463455974,4.39759741768788
7609.4,126.823333333333,0.774575866506048,1.01979548625899,0.384061431592135,4.39784728271897
7609.6,126.826666666667,0.774560116826729,1.0198343583958,0.384074316851429,4.39809680470928
7609.8,126.83,0.774544106642962,1.01987305078801,0.384087119021278,4.39834598236926
7610,126.833333333333,0.774527849754776,1.01991156294746,0.38409983792034,4.39859481450188
7610.2,126.836666666667,0.774511358316644,1.0199498944409,0.384112473394718,4.39884329999153
7610.4,126.84,0.774494643058668,1.01998804488349,0.384125025314678,4.39909143779441
7610.6,126.843333333333,0.774477713477733,1.02002601393314,0.384137493571801,4.39933922693021
7610.8,126.846666666667,0.774460578002686,1.02006380128566,0.384149878076527,4.39958666647492
7611,126.85,0.774443244137082,1.0201014066705,0.384162178756012,4.39983375555455
7611.2,126.853333333333,0.774425718582551,1.02013882984705,0.384174395552282,4.40008049333977
7611.4,126.856666666667,0.774408007345416,1.02017607060154,0.384186528420624,4.40032687904119
7611.6,126.86,0.774390115828833,1.02021312874417,0.384198577328192,4.40057291190531
7611.8,126.863333333333,0.774372048912433,1.0202500041068,0.384210542252795,4.40081859121097
7612,126.866666666667,0.774353811021162,1.02028669654083,0.384222423181845,4.40106391626631
7612.2,126.87,0.774335406184778,1.02032320591535,0.384234220111443,4.40130888640607
7612.4,126.873333333333,0.77431683808929,1.02035953211562,0.384245933045576,4.40155350098931
7612.6,126.876666666667,0.774298110121423,1.02039567504166,0.384257561995427,4.40179775939737
7612.8,126.88,0.774279225407061,1.02043163460706,0.384269106978766,4.40204166103213
7613,126.883333333333,0.774260186844495,1.02046741073792,0.384280568019419,4.40228520531444
7613.2,126.886666666667,0.774240997133159,1.02050300337195,0.384291945146805,4.40252839168284
7613.4,126.89,0.774221658798499,1.02053841245765,0.384303238395529,4.40277121959234
7613.6,126.893333333333,0.774202174213474,1.02057363795362,0.384314447805026,4.40301368851339
7613.8,126.896666666667,0.774182545617162,1.02060867982791,0.384325573419244,4.40325579793102
7614,126.9,0.774162775130856,1.02064353805752,0.384336615286368,4.40349754734402
7614.2,126.903333333333,0.774142864771998,1.02067821262787,0.384347573458578,4.40373893626423
7614.4,126.906666666667,0.774122816466243,1.0207127035324,0.384358447991825,4.40397996421596
7614.6,126.91,0.774102632057898,1.0207470107722,0.384369238945646,4.4042206307354
7614.8,126.913333333333,0.774082313318977,1.02078113435562,0.384379946382984,4.40446093537016
7615,126.916666666667,0.774061861957031,1.02081507429802,0.384390570370042,4.40470087767884
7615.2,126.92,0.774041279621955,1.0208488306215,0.384401110976136,4.40494045723064
7615.4,126.923333333333,0.774020567911877,1.02088240335459,0.384411568273579,4.40517967360499
7615.6,126.926666666667,0.773999728378272,1.02091579253211,0.384421942337562,4.40541852639127
7615.8,126.93,0.773978762530408,1.02094899819492,0.384432233246053,4.40565701518851
7616,126.933333333333,0.773957671839203,1.02098202038975,0.384442441079707,4.40589513960512
7616.2,126.936666666667,0.773936457740583,1.02101485916904,0.384452565921775,4.40613289925869
7616.4,126.94,0.7739151216384,1.02104751459078,0.38446260785803,4.40637029377575
7616.6,126.943333333333,0.773893664906984,1.02107998671836,0.384472566976691,4.40660732279158
7616.8,126.946666666667,0.773872088893356,1.02111227562045,0.384482443368357,4.40684398595003
7617,126.95,0.773850394919168,1.02114438137087,0.384492237125942,4.40708028290333
7617.2,126.953333333333,0.773828584282405,1.02117630404848,0.38450194834462,4.40731621331197
7617.4,126.956666666667,0.773806658258862,1.02120804373706,0.384511577121764,4.40755177684453
7617.6,126.96,0.773784618103455,1.02123960052523,0.384521123556897,4.40778697317753
7617.8,126.963333333333,0.773762465051361,1.02127097450633,0.384530587751644,4.40802180199532
7618,126.966666666667,0.773740200319034,1.02130216577835,0.38453996980968,4.40825626298994
7618.2,126.97,0.77371782510509,1.02133317444382,0.384549269836687,4.40849035586101
7618.4,126.973333333333,0.773695340591103,1.02136400060975,0.384558487940312,4.40872408031563
7618.6,126.976666666667,0.773672747942304,1.0213946443875,0.384567624230123,4.40895743606823
7618.8,126.98,0.773650048308207,1.02142510589278,0.384576678817573,4.40919042284051
7619,126.983333333333,0.773627242823166,1.02145538524552,0.384585651815957,4.40942304036131
7619.2,126.986666666667,0.773604332606874,1.02148548256979,0.384594543340375,4.40965528836652
7619.4,126.99,0.773581318764821,1.02151539799377,0.384603353507699,4.40988716659901
7619.6,126.993333333333,0.773558202388695,1.02154513164966,0.384612082436535,4.4101186748085
7619.8,126.996666666667,0.773534984556752,1.02157468367361,0.38462073024719,4.41034981275148
7620,127,0.773511666334158,1.02160405420564,0.384629297061638,4.41058058019116
7620.2,127.003333333333,0.773488248773293,1.02163324338963,0.384637783003487,4.41081097689734
7620.4,127.006666666667,0.773464732914036,1.02166225137319,0.384646188197948,4.41104100264633
7620.6,127.01,0.773441119784028,1.02169107830765,0.384654512771801,4.41127065722091
7620.8,127.013333333333,0.773417410398914,1.02171972434798,0.38466275685337,4.41149994041021
7621,127.016666666667,0.773393605762569,1.02174818965274,0.384670920572486,4.41172885200964
7621.2,127.02,0.773369706867315,1.02177647438398,0.384679004060466,4.41195739182083
7621.4,127.023333333333,0.773345714694111,1.02180457870727,0.384687007450073,4.41218555965153
7621.6,127.026666666667,0.773321630212751,1.02183250279156,0.384694930875499,4.41241335531558
7621.8,127.03,0.773297454382037,1.02186024680917,0.384702774472329,4.41264077863277
7622,127.033333333333,0.77327318814995,1.02188781093571,0.384710538377519,4.41286782942881
7622.2,127.036666666667,0.773248832453811,1.02191519535006,0.384718222729362,4.41309450753529
7622.4,127.04,0.773224388220439,1.02194240023431,0.384725827667472,4.41332081278953
7622.6,127.043333333333,0.773199856366297,1.02196942577366,0.384733353332745,4.41354674503459
7622.8,127.046666666667,0.773175237797639,1.02199627215644,0.384740799867346,4.41377230411916
7623,127.05,0.773150533410645,1.02202293957402,0.384748167414674,4.41399748989748
7623.2,127.053333333333,0.773125744091559,1.02204942822076,0.384755456119342,4.41422230222932
7623.4,127.056666666667,0.773100870716816,1.02207573829397,0.384762666127149,4.4144467409799
7623.6,127.06,0.773075914153174,1.02210186999388,0.38476979758506,4.41467080601979
7623.8,127.063333333333,0.773050875257833,1.02212782352356,0.384776850641179,4.41489449722489
7624,127.066666666667,0.773025754878557,1.02215359908888,0.384783825444725,4.41511781447635
7624.2,127.07,0.773000553853794,1.0221791968985,0.384790722146011,4.41534075766051
7624.4,127.073333333333,0.772975273012789,1.02220461716376,0.384797540896421,4.41556332666885
7624.6,127.076666666667,0.772949913175698,1.0222298600987,0.384804281848383,4.4157855213979
7624.8,127.08,0.772924475153699,1.02225492591997,0.384810945155354,4.4160073417492
7625,127.083333333333,0.7728989597491,1.02227981484683,0.384817530971791,4.41622878762926
7625.2,127.086666666667,0.772873367755449,1.02230452710104,0.384824039453134,4.41644985894946
7625.4,127.09,0.772847699957634,1.0223290629069,0.384830470755783,4.41667055562604
7625.6,127.093333333333,0.772821957131992,1.02235342249114,0.384836825037075,4.41689087758
7625.8,127.096666666667,0.772796140046405,1.0223776060829,0.384843102455269,4.41711082473708
7626,127.1,0.772770249460407,1.02240161391373,0.384849303169518,4.41733039702766
7626.2,127.103333333333,0.772744286125277,1.02242544621747,0.384855427339854,4.41754959438675
7626.4,127.106666666667,0.772718250784138,1.02244910323028,0.384861475127166,4.41776841675394
7626.6,127.11,0.772692144172055,1.02247258519057,0.384867446693182,4.41798686407329
7626.8,127.113333333333,0.772665967016126,1.02249589233896,0.384873342200447,4.41820493629333
7627,127.116666666667,0.772639720035579,1.02251902491825,0.384879161812305,4.418422633367
7627.2,127.12,0.772613403941862,1.02254198317338,0.384884905692882,4.41863995525157
7627.4,127.123333333333,0.772587019438733,1.02256476735139,0.384890574007065,4.41885690190862
7627.6,127.126666666667,0.772560567222353,1.02258737770139,0.384896166920484,4.41907347330398
7627.8,127.13,0.772534047981371,1.0226098144745,0.384901684599495,4.41928966940767
7628,127.133333333333,0.772507462397014,1.02263207792386,0.384907127211161,4.41950549019387
7628.2,127.136666666667,0.772480811143171,1.02265416830454,0.384912494923234,4.41972093564086
7628.4,127.14,0.772454094886479,1.02267608587356,0.384917787904141,4.41993600573096
7628.6,127.143333333333,0.772427314286409,1.0226978308898,0.384923006322961,4.42015070045051
7628.8,127.146666666667,0.772400469995348,1.022719403614,0.384928150349414,4.42036501978981
7629,127.15,0.772373562658678,1.02274080430873,0.384933220153841,4.42057896374306
7629.2,127.153333333333,0.772346592914863,1.02276203323834,0.384938215907187,4.42079253230834
7629.4,127.156666666667,0.772319561395525,1.02278309066893,0.384943137780989,4.42100572548753
7629.6,127.16,0.772292468725523,1.02280397686831,0.384947985947355,4.42121854328631
7629.8,127.163333333333,0.772265315523034,1.02282469210601,0.38495276057895,4.4214309857141
7630,127.166666666667,0.772238102399626,1.02284523665317,0.384957461848981,4.42164305278396
7630.2,127.17,0.77235537635216,1.0228656107826,0.384962089931185,4.42185474451266
7630.4,127.173333333333,0.772716579923026,1.02288677277921,0.384967123932797,4.42206749836996
7630.6,127.176666666667,0.773065154041165,1.0229093207617,0.384972862350067,4.42228221474659
7630.8,127.18,0.77336987040466,1.02293315171203,0.384979252942862,4.42249874334783
7631,127.183333333333,0.773631834397738,1.02295808526933,0.38498620486959,4.42271681745805
7631.2,127.186666666667,0.773856140575139,1.02298395218025,0.384993632934528,4.42293618648184
7631.4,127.19,0.774047798411977,1.02301060427042,0.385001462565662,4.42315663094706
7631.6,127.193333333333,0.774211223428886,1.02303791326059,0.385009629211912,4.42337796079234
7631.8,127.196666666667,0.774350241612097,1.02306576830015,0.385018077099986,4.42360001172576
7632,127.2,0.774468158663748,1.02309407362481,0.385026758054569,4.42382264176215
7632.2,127.203333333333,0.774567829426333,1.02312274650302,0.385035630464009,4.42404572818664
7632.4,127.206666666667,0.774651719232607,1.0231517154582,0.385044658385018,4.42426916492615
7632.6,127.21,0.774721957074991,1.02318091873334,0.38505381076933,4.42449286027891
7632.8,127.213333333333,0.774780381536588,1.02321030296506,0.385063060795944,4.42471673495399
7633,127.216666666667,0.774828580448779,1.02323982203882,0.385072385294549,4.42494072037858
7633.2,127.22,0.774867925130266,1.02326943610043,0.385081764247681,4.4251647572363
7633.4,127.223333333333,0.774899599948379,1.0232991107025,0.385091180360856,4.42538879420524
7633.6,127.226666666667,0.77492462784231,1.0233288160675,0.385100618691391,4.42561278686821
7633.8,127.23,0.774943892360389,1.02335852645135,0.385110066327895,4.42583669677174
7634,127.233333333333,0.774958156687842,1.0233882195939,0.385119512113509,4.42606049061364
7634.2,127.236666666667,0.774968080076304,1.02341787624443,0.385128946406933,4.42628413954134
7634.4,127.24,0.774974232030053,1.02344747975192,0.385138360876054,4.42650761854609
7634.6,127.243333333333,0.774977104555379,1.02347701571126,0.385147748319758,4.42673090593978
7634.8,127.246666666667,0.774977122737644,1.02350647165766,0.385157102514045,4.42695398290326
7635,127.25,0.77497465387438,1.02353583680288,0.385166418079156,4.42717683309618
7635.2,127.253333333333,0.774970015361609,1.02356510180738,0.385175690364822,4.42739944232016
7635.4,127.256666666667,0.774963481503602,1.02359425858356,0.385184915351178,4.42762179822793
7635.6,127.26,0.774955289393063,1.0236233001259,0.385194089563197,4.42784389007211
7635.8,127.263333333333,0.77494564398864,1.02365222036421,0.38520320999679,4.42806570848827
7636,127.266666666667,0.774934722499335,1.02368101403697,0.385212274054999,4.42828724530768
7636.2,127.27,0.774922678170427,1.02370967658188,0.385221279492885,4.42850849339546
7636.4,127.273333333333,0.774909643552607,1.0237382040414,0.385230224369938,4.42872944651096
7636.6,127.276666666667,0.774895733324863,1.02376659298111,0.385239107008972,4.42895009918706
7636.8,127.28,0.774881046732039,1.02379484041928,0.385247925960637,4.42917044662602
7637,127.283333333333,0.774865669689646,1.02382294376597,0.385256679972754,4.42939048460948
7637.2,127.286666666667,0.774849676601366,1.02385090077048,0.385265367963839,4.42961020942077
7637.4,127.29,0.77483313192845,1.02387870947594,0.385273989000238,4.42982961777779
7637.6,127.293333333333,0.774816091544892,1.02390636818009,0.385282542276368,4.43004870677504
7637.8,127.296666666667,0.774798603907602,1.02393387540142,0.385291027097659,4.43026747383354
7638,127.3,0.774780711066855,1.02396122984991,0.385299442865812,4.4304859166576
7638.2,127.303333333333,0.774762449538798,1.02398843040173,0.385307789066066,4.43070403319745
7638.4,127.306666666667,0.774743851058858,1.02401547607743,0.3853160652562,4.43092182161702
7638.6,127.31,0.774724943232307,1.02404236602305,0.385324271057027,4.43113928026596
7638.8,127.313333333333,0.774705750096019,1.02406909949384,0.385332406144181,4.43135640765565
7639,127.316666666667,0.774686292603554,1.02409567584016,0.385340470241018,4.43157320243834
7639.2,127.32,0.774666589044018,1.02412209449531,0.385348463112486,4.43178966338917
7639.4,127.323333333333,0.77464665540376,1.02414835496499,0.38535638455982,4.43200578939064
7639.6,127.326666666667,0.774626505678696,1.02417445681823,0.385364234415959,4.43222157941917
7639.8,127.33,0.774606152144012,1.0242003996795,0.385372012541581,4.43243703253346
7640,127.333333333333,0.774585605587049,1.02422618322194,0.385379718821677,4.43265214786451
7640.2,127.336666666667,0.774564875508422,1.02425180716142,0.38538735316258,4.43286692460685
7640.4,127.34,0.774543970295679,1.02427727125151,0.385394915489409,4.43308136201111
7640.6,127.343333333333,0.77452289737328,1.02430257527903,0.385402405743837,4.43329545937748
7640.8,127.346666666667,0.774501663332104,1.02432771906027,0.385409823882173,4.43350921605007
7641,127.35,0.774480274041303,1.02435270243763,0.385417169873697,4.43372263141208
7641.2,127.353333333333,0.774458734744888,1.02437752527683,0.385424443699213,4.43393570488155
7641.4,127.356666666667,0.774437050145153,1.02440218746439,0.385431645349799,4.43414843590773
7641.6,127.36,0.774415224474725,1.02442668890545,0.385438774825722,4.43436082396788
7641.8,127.363333333333,0.774393261558795,1.02445102952195,0.385445832135492,4.43457286856455
7642,127.366666666667,0.774371164868865,1.024475209251,0.385452817295045,4.43478456922318
7642.2,127.37,0.774348937569183,1.02449922804343,0.385459730327032,4.43499592549003
7642.4,127.373333333333,0.774326582556849,1.02452308586259,0.385466571260195,4.43520693693039
7642.6,127.376666666667,0.77430410249647,1.02454678268332,0.38547334012883,4.43541760312699
7642.8,127.38,0.774281499850094,1.02457031849091,0.385480036972316,4.43562792367865
7643,127.383333333333,0.774258776903084,1.02459369328041,0.385486661834703,4.43583789819908
7643.2,127.386666666667,0.77423593578647,1.02461690705583,0.385493214764349,4.43604752631587
7643.4,127.39,0.774212978496274,1.02463995982956,0.385499695813609,4.43625680766952
7643.6,127.393333333333,0.774189906910213,1.02466285162179,0.385506105038554,4.4364657419127
7643.8,127.396666666667,0.774166722802136,1.02468558246007,0.385512442498731,4.43667432870954
7644,127.4,0.774143427854517,1.02470815237885,0.385518708256944,4.43688256773498
7644.2,127.403333333333,0.77412002366925,1.02473056141912,0.385524902379067,4.43709045867426
7644.4,127.406666666667,0.774096511776999,1.02475280962808,0.385531024933876,4.43729800122246
7644.6,127.41,0.774072893645282,1.02477489705884,0.385537075992895,4.437505195084
7644.8,127.413333333333,0.774049170685473,1.02479682377015,0.385543055630268,4.43771203997236
7645,127.416666666667,0.774025344258866,1.0248185898262,0.385548963922636,4.43791853560967
7645.2,127.42,0.774001415681927,1.02484019529635,0.38555480094903,4.43812468172643
7645.4,127.423333333333,0.773977386230852,1.02486164025499,0.385560566790775,4.43833047806125
7645.6,127.426666666667,0.773953257145511,1.02488292478135,0.385566261531404,4.43853592436062
7645.8,127.43,0.77392902963288,1.02490404895935,0.385571885256574,4.43874102037865
7646,127.433333333333,0.773904704870021,1.02492501287743,0.385577438053998,4.43894576587689
7646.2,127.436666666667,0.773880284006664,1.02494581662846,0.385582920013374,4.43915016062414
7646.4,127.44,0.773855768167465,1.0249664603096,0.385588331226329,4.43935420439632
7646.6,127.443333333333,0.773831158453965,1.02498694402219,0.385593671786357,4.43955789697626
7646.8,127.446666666667,0.773806455946301,1.02500726787165,0.385598941788769,4.43976123815358
7647,127.45,0.773781661704701,1.02502743196736,0.385604141330642,4.43996422772457
7647.2,127.453333333333,0.773756776770788,1.02504743642263,0.385609270510776,4.44016686549206
7647.4,127.456666666667,0.773731802168725,1.02506728135453,0.385614329429647,4.44036915126527
7647.6,127.46,0.773706738906221,1.0250869668839,0.385619318189368,4.44057108485977
7647.8,127.463333333333,0.773681587975412,1.02510649313519,0.385624236893649,4.44077266609731
7648,127.466666666667,0.773656350353639,1.02512586023647,0.385629085647762,4.44097389480574
7648.2,127.47,0.773631027004138,1.02514506831927,0.385633864558502,4.44117477081895
7648.4,127.473333333333,0.773605618876648,1.0251641175186,0.385638573734155,4.44137529397673
7648.6,127.476666666667,0.773580126907952,1.02518300797283,0.385643213284467,4.44157546412472
7648.8,127.48,0.773554552022359,1.02520173982366,0.385647783320609,4.44177528111432
7649,127.483333333333,0.773528895132138,1.02522031321604,0.385652283955149,4.44197474480258
7649.2,127.486666666667,0.773503157137902,1.02523872829811,0.385656715302023,4.44217385505216
7649.4,127.49,0.773477338928962,1.02525698522117,0.385661077476505,4.44237261173127
7649.6,127.493333333333,0.773451441383638,1.0252750841396,0.385665370595179,4.44257101471353
7649.8,127.496666666667,0.773425465369549,1.02529302521082,0.385669594775913,4.44276906387795
7650,127.5,0.773399411743876,1.02531080859525,0.385673750137832,4.44296675910886
7650.2,127.503333333333,0.773373281353598,1.02532843445622,0.385677836801294,4.44316410029583
7650.4,127.506666666667,0.773347075035719,1.02534590295996,0.38568185488786,4.4433610873336
7650.6,127.51,0.773320793617468,1.02536321427554,0.385685804520277,4.44355772012202
7650.8,127.513333333333,0.77329443791649,1.0253803685748,0.385689685822446,4.443753998566
7651,127.516666666667,0.773268008741027,1.02539736603235,0.385693498919403,4.44394992257541
7651.2,127.52,0.77324150689008,1.02541420682548,0.385697243937295,4.44414549206508
7651.4,127.523333333333,0.773214933153569,1.02543089113415,0.385700921003356,4.44434070695467
7651.6,127.526666666667,0.773188288312479,1.0254474191409,0.385704530245887,4.44453556716867
7651.8,127.53,0.773161573139003,1.02546379103087,0.385708071794229,4.44473007263631
7652,127.533333333333,0.773134788396673,1.0254800069917,0.385711545778749,4.4449242232915
7652.2,127.536666666667,0.773107934840492,1.02549606721352,0.38571495233081,4.44511801907279
7652.4,127.54,0.773081013217052,1.02551197188888,0.385718291582758,4.44531145992332
7652.6,127.543333333333,0.77305402426466,1.02552772121277,0.385721563667895,4.44550454579072
7652.8,127.546666666667,0.773026968713441,1.0255433153825,0.385724768720463,4.44569727662713
7653,127.55,0.772999847285461,1.02555875459771,0.385727906875621,4.44588965238908
7653.2,127.553333333333,0.772972660694822,1.02557403906033,0.385730978269428,4.44608167303746
7653.4,127.556666666667,0.772945409647776,1.02558916897451,0.385733983038821,4.44627333853749
7653.6,127.56,0.772918094842819,1.02560414454663,0.385736921321598,4.44646464885863
7653.8,127.563333333333,0.772890716970793,1.02561896598521,0.385739793256398,4.44665560397456
7654,127.566666666667,0.772863276714982,1.02563363350091,0.38574259898268,4.44684620386312
7654.2,127.57,0.772835774751207,1.02564814730649,0.385745338640712,4.44703644850625
7654.4,127.573333333333,0.772808211747915,1.02566250761676,0.385748012371543,4.44722633788996
7654.6,127.576666666667,0.772780588366273,1.02567671464854,0.385750620316994,4.44741587200427
7654.8,127.58,0.772752905260254,1.02569076862065,0.385753162619635,4.44760505084317
7655,127.583333333333,0.772725163076728,1.02570466975384,0.38575563942277,4.44779387440455
7655.2,127.586666666667,0.772697362455541,1.02571841827082,0.385758050870418,4.44798234269019
7655.4,127.59,0.772669504029606,1.02573201439613,0.3857603971073,4.4481704557057
7655.6,127.593333333333,0.772641588424983,1.02574545835619,0.385762678278816,4.44835821346045
7655.8,127.596666666667,0.772613616260958,1.02575875037924,0.385764894531037,4.44854561596755
7656,127.6,0.772585588150128,1.02577189069528,0.38576704601068,4.44873266324383
7656.2,127.603333333333,0.772557504698477,1.02578487953609,0.385769132865099,4.44891935530973
7656.4,127.606666666667,0.772529366505454,1.02579771713516,0.385771155242267,4.44910569218932
7656.6,127.61,0.772501174164052,1.02581040372766,0.385773113290758,4.44929167391022
7656.8,127.613333333333,0.772472928260882,1.02582293955044,0.385775007159735,4.44947730050358
7657,127.616666666667,0.772444629376248,1.02583532484195,0.385776836998934,4.449662572004
7657.2,127.62,0.772416278084221,1.02584755984226,0.385778602958649,4.44984748844956
7657.4,127.623333333333,0.772387874952713,1.025859644793,0.385780305189718,4.45003204988171
7657.6,127.626666666667,0.772359420543546,1.02587157993735,0.385781943843506,4.45021625634526
7657.8,127.63,0.772330915412526,1.02588336551999,0.385783519071893,4.45040010788833
7658,127.633333333333,0.772302360109513,1.02589500178707,0.385785031027262,4.45058360456233
7658.2,127.636666666667,0.772273755178486,1.02590648898623,0.38578647986248,4.4507667464219
7658.4,127.64,0.772245101157618,1.02591782736651,0.385787865730888,4.45094953352488
7658.6,127.643333333333,0.772216398579336,1.02592901717834,0.385789188786288,4.45113196593227
7658.8,127.646666666667,0.772187647970395,1.02594005867355,0.385790449182926,4.45131404370821
7659,127.65,0.772158849851938,1.02595095210529,0.385791647075483,4.4514957669199
7659.2,127.653333333333,0.772130004739565,1.02596169772805,0.38579278261906,4.45167713563762
7659.4,127.656666666667,0.772101113143394,1.02597229579759,0.385793855969165,4.45185814993464
7659.6,127.66,0.772072175568126,1.02598274657096,0.385794867281701,4.45203880988722
7659.8,127.663333333333,0.772043192513109,1.02599305030642,0.385795816712955,4.45221911557456
7660,127.666666666667,0.772014164472399,1.02600320726348,0.385796704419583,4.45239906707877
7660.2,127.67,0.772090143038148,1.02601321770283,0.385797530558601,4.45257866448483
7660.4,127.673333333333,0.772343278381408,1.02602377805922,0.385798643321297,4.45275895245508
7660.6,127.676666666667,0.772587055057599,1.02603532249269,0.385800259378018,4.45294058454342
7660.8,127.68,0.772798813086517,1.02604777551384,0.385802340452591,4.45312345056891
7661,127.683333333333,0.77297939624809,1.02606100557877,0.385804820292725,4.45330735597161
7661.2,127.686666666667,0.773132540909951,1.0260748893731,0.385807636828038,4.45349211814137
7661.4,127.69,0.773261914649329,1.02608931903086,0.385810735773694,4.45367757727995
7661.6,127.693333333333,0.773370747465051,1.02610420124687,0.385814070178653,4.45386359511601
7661.8,127.696666666667,0.773461836056795,1.02611945546136,0.385817599510735,4.45405005222471
7662,127.7,0.773537595069349,1.02613501213902,0.385821288789804,4.4542368454834
7662.2,127.703333333333,0.773600108310843,1.02615081126137,0.385825107828497,4.4544238858424
7662.4,127.706666666667,0.773651173970704,1.0261668010227,0.385829030575458,4.45461109639654
7662.6,127.71,0.773692343781037,1.02618293670445,0.385833034548444,4.4547984107207
7662.8,127.713333333333,0.773724956824188,1.02619917970384,0.385837100345168,4.45498577143347
7663,127.716666666667,0.77375016870321,1.02621549669594,0.385841211221238,4.45517312895793
7663.2,127.72,0.773768976709527,1.02623185891048,0.385845352725992,4.4553604404524
7663.4,127.723333333333,0.773782241537183,1.02624824150798,0.385849512388287,4.45554766888782
7663.6,127.726666666667,0.773790706017824,1.02626462304143,0.385853679445378,4.45573478225172
7663.8,127.73,0.773795011285408,1.02628098499175,0.38585784460898,4.45592175286133
7664,127.733333333333,0.773795710723434,1.02629731136699,0.385861999863419,4.45610855677095
7664.2,127.736666666667,0.773793281998986,1.02631358835654,0.385866138291457,4.45629517326049
7664.4,127.74,0.77378813744613,1.02632980403265,0.385870253924008,4.45648158439429
7664.6,127.743333333333,0.773780633025111,1.026345948093,0.385874341610454,4.45666777464029
7664.8,127.746666666667,0.773771076052743,1.02636201163848,0.385878396906749,4.45685373054155
7665,127.75,0.773759731872542,1.02637798698148,0.385882415978866,4.45703944043275
7665.2,127.753333333333,0.773746829610036,1.02639386748047,0.385886395519479,4.45722489419557
7665.4,127.756666666667,0.773732567138743,1.02640964739722,0.385890332676067,4.45741008304758
7665.6,127.76,0.773717115365043,1.02642532177368,0.385894224988879,4.45759499936016
7665.8,127.763333333333,0.7737006219254,1.0264408863256,0.385898070337403,4.45777963650131
7666,127.766666666667,0.773683214376491,1.0264563373509,0.385901866894165,4.45796398870001
7666.2,127.77,0.773665002947815,1.02647167165045,0.385905613084871,4.45814805092921
7666.4,127.773333333333,0.773646082916767,1.02648688645981,0.385909307554004,4.45833181880487
7666.6,127.776666666667,0.773626536657965,1.02650197939025,0.385912949135141,4.45851528849876
7666.8,127.78,0.773606435411503,1.02651694837793,0.385916536825329,4.4586984566633
7667,127.783333333333,0.773585840808668,1.02653179163998,0.385920069762981,4.45888132036663
7667.2,127.786666666667,0.773564806188402,1.02654650763661,0.385923547208794,4.45906387703663
7667.4,127.79,0.77354337773319,1.02656109503841,0.385926968529279,4.45924612441258
7667.6,127.793333333333,0.773521595449159,1.02657555269816,0.385930333182551,4.45942806050345
7667.8,127.796666666667,0.773499494011732,1.02658987962646,0.385933640706057,4.45960968355185
7668,127.8,0.773477103495302,1.0266040749707,0.38593689070599,4.45979099200302
7668.2,127.803333333333,0.773454450002813,1.02661813799689,0.385940082848146,4.45997198447799
7668.4,127.806666666667,0.773431556208992,1.02663206807406,0.385943216850035,4.46015265975038
7668.6,127.81,0.773408441829065,1.02664586466067,0.385946292474063,4.46033301672648
7668.8,127.813333333333,0.773385124023189,1.02665952729296,0.385949309521654,4.46051305442794
7669,127.816666666667,0.773361617745406,1.02667305557486,0.385952267828167,4.46069277197692
7669.2,127.82,0.773337936044742,1.0266864491693,0.38595516725851,4.46087216858317
