Time_min,Time_hr,Systemic_FdUMP_uM,Systemic_FdUTP_uM,Systemic_FUTP_uM,Tumor_FdUMP_uM,Tumor_FdUTP_uM,Tumor_FUTP_uM
2461.8,41.03,8.25820946406757,4.99177856233562,22.6879843163615,0.593648738475343,0.22093841468443,2.80733192152919
2462,41.0333333333333,8.25664846276727,4.99146325715559,22.6863388068257,0.593603351340242,0.220922439524256,2.8071279281392
2462.2,41.0366666666667,8.25508800789017,4.99114937607233,22.6846955136129,0.593558106837559,0.220906531486577,2.80692414855616
2462.4,41.04,8.25352809810372,4.99083691660016,22.6830544388044,0.593513004875233,0.220890690470889,2.80672058306987
2462.6,41.0433333333333,8.25196873204017,4.99052587623145,22.6814155844342,0.593468045358448,0.220874916375569,2.80651723196524
2462.8,41.0466666666667,8.2504099082972,4.99021625243709,22.6797789524897,0.593423228189672,0.220859209097907,2.80631409552242
2463,41.05,8.24885162543851,4.98990804266697,22.6781445449126,0.5933785532687,0.220843568534117,2.80611117401683
2463.2,41.0533333333333,8.24729388199447,4.98960124435044,22.6765123635989,0.593334020492702,0.220827994579366,2.80590846771922
2463.4,41.0566666666667,8.24573667646265,4.98929585489676,22.6748824103997,0.59328962975626,0.220812487127793,2.80570597689573
2463.6,41.06,8.2441800073085,4.98899187169555,22.6732546871218,0.593245380951413,0.220797046072531,2.80550370180792
2463.8,41.0633333333333,8.24262387296583,4.98868929211725,22.6716291955285,0.593201273967698,0.220781671305727,2.80530164271287
2464,41.0666666666667,8.24106827183746,4.98838811351355,22.6700059373395,0.593157308692186,0.22076636271856,2.80509979986321
2464.2,41.07,8.23951320229577,4.98808833321779,22.6683849142321,0.593113485009531,0.220751120201267,2.80489817350716
2464.4,41.0733333333333,8.23795866268321,4.98778994854546,22.6667661278411,0.593069802802,0.220735943643159,2.8046967638886
2464.6,41.0766666666667,8.23640465131291,4.98749295679455,22.6651495797599,0.593026261949519,0.220720832932642,2.80449557124713
2464.8,41.08,8.23485116646922,4.98719735524597,22.6635352715409,0.59298286232971,0.220705787957234,2.8042945958181
2465,41.0833333333333,8.23329820640818,4.98690314116399,22.6619232046954,0.592939603817925,0.220690808603587,2.80409383783269
2465.2,41.0866666666667,8.23174576935812,4.98661031179664,22.6603133806952,0.592896486287289,0.220675894757505,2.80389329751792
2465.4,41.09,8.23019385352016,4.98631886437605,22.6587058009719,0.592853509608735,0.220661046303963,2.80369297509673
2465.6,41.0933333333333,8.22864245706872,4.98602879611893,22.6571004669183,0.592810673651039,0.220646263127123,2.80349287078804
2465.8,41.0966666666667,8.227091578152,4.98574010422685,22.6554973798886,0.592767978280858,0.220631545110355,2.80329298480674
2466,41.1,8.22554121489255,4.98545278588672,22.6538965411985,0.592725423362765,0.220616892136254,2.80309331736382
2466.2,41.1033333333333,8.22399136538769,4.98516683827108,22.6522979521264,0.592683008759285,0.220602304086654,2.80289386866635
2466.4,41.1066666666667,8.22244202771004,4.98488225853852,22.6507016139132,0.592640734330928,0.220587780842653,2.80269463891755
2466.6,41.11,8.22089319990799,4.98459904383403,22.6491075277632,0.592598599936224,0.220573322284622,2.80249562831686
2466.8,41.1133333333333,8.21934488000617,4.98431719128934,22.6475156948442,0.592556605431757,0.220558928292226,2.80229683705995
2467,41.1166666666667,8.21779706600592,4.98403669802329,22.6459261162883,0.592514750672199,0.22054459874444,2.80209826533876
2467.2,41.12,8.21624975588576,4.98375756114218,22.6443387931921,0.592473035510342,0.220530333519567,2.8018999133416
2467.4,41.1233333333333,8.21470294760184,4.98347977774008,22.6427537266172,0.59243145979713,0.220516132495248,2.80170178125314
2467.6,41.1266666666667,8.21315663908837,4.98320334489921,22.6411709175908,0.592390023381693,0.220501995548487,2.80150386925445
2467.8,41.13,8.2116108282581,4.98292825969024,22.6395903671059,0.592348726111375,0.220487922555659,2.8013061775231
2468,41.1333333333333,8.21006551300272,4.98265451917264,22.6380120761216,0.592307567831771,0.220473913392528,2.80110870623315
2468.2,41.1366666666667,8.20852069119332,4.98238212039499,22.6364360455641,0.592266548386751,0.220459967934264,2.80091145555519
2468.4,41.14,8.2069763606808,4.98211106039528,22.6348622763265,0.592225667618496,0.220446086055456,2.80071442565643
2468.6,41.1433333333333,8.2054325192963,4.98184133620127,22.6332907692694,0.592184925367525,0.220432267630127,2.80051761670068
2468.8,41.1466666666667,8.20388916485158,4.98157294483074,22.6317215252215,0.592144321472724,0.220418512531748,2.80032102884845
2469,41.15,8.20234629513949,4.98130588329184,22.6301545449798,0.59210385577138,0.220404820633255,2.80012466225693
2469.2,41.1533333333333,8.20080390793432,4.98104014858337,22.6285898293099,0.592063528099204,0.220391191807059,2.79992851708009
2469.4,41.1566666666667,8.19926200099221,4.98077573769507,22.6270273789466,0.592023338290362,0.220377625925066,2.79973259346867
2469.6,41.16,8.19772057205155,4.98051264760794,22.6254671945945,0.591983286177503,0.220364122858682,2.79953689157022
2469.8,41.1633333333333,8.19617961883337,4.98025087529447,22.6239092769275,0.591943371591788,0.220350682478837,2.79934141152919
2470,41.1666666666667,8.19463913904171,4.97999041771897,22.6223536265903,0.591903594362915,0.220337304655988,2.79914615348692
2470.2,41.17,8.19309066014677,4.97972442429972,22.6207909029152,0.591863954319146,0.220323989260141,2.79895111758167
2470.4,41.1733333333333,8.19151143001924,4.97943450821226,22.6191959745622,0.591823168288696,0.220310094758587,2.79875437886844
2470.6,41.1766666666667,8.18990622111258,4.97912454108239,22.6175740314325,0.591780460347867,0.220295233946907,2.7985547690449
2470.8,41.18,8.18827906152807,4.97879779139909,22.6159294547666,0.59173599954642,0.220279492318162,2.79835253598893
2471,41.1833333333333,8.18663336417848,4.97845702895936,22.6142659576583,0.591690051180398,0.220263003380224,2.79814807258066
2471.2,41.1866666666667,8.18497202262066,4.97810460239977,22.6125866891253,0.591642858174979,0.220245889321388,2.79794173893385
2471.4,41.19,8.18329749035336,4.97774250338299,22.6108943201938,0.591594629156072,0.220228255060374,2.79773384442041
2471.6,41.1933333333333,8.18161184780202,4.97737242084249,22.6091911166128,0.591545541411417,0.220210189744243,2.79752465200994
2471.8,41.1966666666667,8.17991685909956,4.97699578698284,22.6074790004948,0.591495745329715,0.22019176898347,2.79731438483722
2472,41.2,8.17821402023932,4.97661381630527,22.6057596025935,0.591445368448664,0.220173056889217,2.79710323219614
2472.2,41.2033333333333,8.17650459990953,4.97622753871344,22.6040343066402,0.591394518928704,0.220154107821471,2.79689135468414
2472.4,41.2066666666667,8.17478967411756,4.97583782759365,22.6023042869412,0.591343288503982,0.22013496787406,2.79667888857242
2472.6,41.21,8.17307015554515,4.97544542362907,22.6005705402576,0.591291754984731,0.220115676133946,2.79646594951188
2472.8,41.2133333333333,8.17134681843435,4.97505095499418,22.5988339128348,0.591239984378536,0.220096265748708,2.7962526356747
2473,41.2166666666667,8.16962031968269,4.97465495447769,22.597095123318,0.591188032688389,0.220076764831384,2.79603903041714
2473.2,41.22,8.16789121672406,4.97425787400022,22.5953547821783,0.591135947436694,0.220057197227405,2.79582520453659
2473.4,41.2233333333333,8.16615998268415,4.97386009692226,22.5936134081809,0.591083768956996,0.220037583164634,2.79561121818454
2473.6,41.2266666666667,8.16442701922523,4.97346194847815,22.5918714423442,0.591031531488791,0.22001793980431,2.79539712248799
2473.8,41.23,8.16269266743238,4.97306370462106,22.5901292597727,0.590979264105435,0.219998281708008,2.79518296092359
2474,41.2333333333333,8.16095721703925,4.97266559952068,22.5883871796862,0.590926991500586,0.2199786212334,2.79496877048237
2474.2,41.2366666666667,8.15922091424669,4.9722678319187,22.5866454739209,0.590874734654738,0.219958968869685,2.79475458265684
2474.4,41.24,8.15748396834865,4.97187057051589,22.5849043741352,0.590822511400142,0.219939333521872,2.79454042427755
2474.6,41.2433333333333,8.15574655734718,4.97147395853839,22.5831640779167,0.590770336899579,0.21991972275172,2.79432631822221
2474.8,41.2466666666667,8.15400883271085,4.97107811760804,22.5814247539584,0.590718224052147,0.219900142981947,2.79411228401656
2475,41.25,8.15227092340715,4.970683151023,22.5796865464464,0.59066618383718,0.219880599669301,2.79389833834368
2475.2,41.2533333333333,8.15053293931965,4.97028914653842,22.5779495787781,0.590614225605724,0.219861097451247,2.79368449547571
2475.4,41.2566666666667,8.1487949741439,4.96989617872326,22.5762139567143,0.59056235732759,0.219841640270293,2.79347076763963
2475.6,41.26,8.14705710784144,4.9695043109581,22.5744797710504,0.590510585800736,0.219822231479362,2.79325716532736
2475.8,41.2633333333333,8.14531940871955,4.96911359712839,22.572747099881,0.590458916828738,0.219802873931102,2.79304369755857
2476,41.2666666666667,8.14358193519369,4.96872408305985,22.5710160105187,0.590407355371207,0.219783570053588,2.79283037210342
2476.2,41.27,8.1418447372812,4.96833580773506,22.569286561121,0.59035590567129,0.219764321914484,2.79261719567134
2476.4,41.2733333333333,8.14010785786717,4.96794880432481,22.5675588020693,0.590304571363733,0.21974513127543,2.79240417407108
2476.6,41.2766666666667,8.1383713337773,4.96756310106233,22.5658327771376,0.590253355566487,0.219725999638141,2.79219131234634
2476.8,41.28,8.1366351966873,4.96717872198442,22.5641085244834,0.590202260958358,0.21970692828349,2.79197861489075
2477,41.2833333333333,8.13489947389356,4.96679568755978,22.5623860774874,0.590151289844826,0.219687918304631,2.7917660855453
2477.2,41.2866666666667,8.13316418896649,4.9664140152216,22.5606654654659,0.590100444213852,0.219668970635084,2.79155372768099
2477.4,41.29,8.13142936230433,4.96603371981925,22.5589467142739,0.59004972578318,0.219650086072548,2.79134154426888
2477.6,41.2933333333333,8.12969501160261,4.96565481400122,22.5572298468176,0.589999136040446,0.219631265299082,2.79112953793941
2477.8,41.2966666666667,8.12796115225222,4.9652773085398,22.5555148834878,0.589948676277187,0.219612508898225,2.79091771103282
2478,41.3,8.12622779767684,4.96490121260647,22.5538018425281,0.589898347617677,0.219593817369509,2.79070606564176
2478.2,41.3033333333333,8.1244949596192,4.96452653400549,22.5520907403468,0.589848151043378,0.21957519114077,2.79049460364755
2478.4,41.3066666666667,8.12276264838369,4.964153279372,22.5503815917818,0.589798087413682,0.219556630578583,2.79028332675081
2478.6,41.31,8.12103087304231,4.96378145434008,22.548674410325,0.589748157483504,0.219538135997121,2.79007223649755
2478.8,41.3133333333333,8.11929964160926,4.96341106368537,22.5469692083127,0.589698361918201,0.219519707665668,2.78986133430123
2479,41.3166666666667,8.11756896118915,4.96304211144615,22.5452659970872,0.589648701306238,0.219501345814992,2.78965062146148
2479.2,41.32,8.11583883810274,4.96267460102599,22.5435647871338,0.589599176169935,0.219483050642754,2.78944009918001
2479.4,41.3233333333333,8.11410927799376,4.96230853528105,22.5418655881977,0.589549786974581,0.219464822318103,2.78922976857409
2479.6,41.3266666666667,8.11238028591949,4.96194391659414,22.5401684093823,0.589500534136185,0.219446660985576,2.78901963068801
2479.8,41.33,8.11065186642784,4.96158074693767,22.5384732592331,0.58945141802805,0.219428566768405,2.78880968650279
2480,41.3333333333333,8.10892402362277,4.96121902792717,22.5367801458095,0.589402438986359,0.219410539771336,2.78859993694444
2480.2,41.3366666666667,8.10719676121996,4.96085876086674,22.5350890767452,0.589353597314925,0.21939258008302,2.78839038289098
2480.4,41.34,8.10547008259408,4.96049994678783,22.5334000592995,0.589304893289227,0.219374687778045,2.78818102517841
2480.6,41.3433333333333,8.10374399081915,4.9601425864821,22.5317131004013,0.589256327159848,0.219356862918667,2.78797186460574
2480.8,41.3466666666667,8.10201848870284,4.95978668052956,22.5300282066867,0.589207899155393,0.219339105556286,2.78776290193935
2481,41.35,8.10029357881568,4.95943222932251,22.5283453845301,0.589159609484986,0.219321415732698,2.78755413791663
2481.2,41.3533333333333,8.0985692635161,4.95907923308589,22.5266646400722,0.589111458340387,0.219303793481169,2.78734557324912
2481.4,41.3566666666667,8.09684554497171,4.95872769189483,22.5249859792424,0.589063445897809,0.219286238827345,2.78713720862518
2481.6,41.36,8.09512242517754,4.9583776056895,22.5233094077789,0.589015572319463,0.219268751790035,2.78692904471227
2481.8,41.3633333333333,8.09339990597169,4.95802897428794,22.5216349312456,0.588967837754877,0.219251332381877,2.78672108215886
2482,41.3666666666667,8.0916779890487,4.957681797397,22.5199625550465,0.58892024234204,0.219233980609913,2.78651332159613
2482.2,41.37,8.08995667597113,4.95733607462179,22.5182922844379,0.588872786208361,0.219216696476077,2.78630576363939
2482.4,41.3733333333333,8.08823596817938,4.95699180547379,22.5166241245397,0.588825469471516,0.219199479977619,2.78609840888927
2482.6,41.3766666666667,8.08651586700038,4.95664898937787,22.5149580803439,0.588778292240158,0.219182331107468,2.78589125793283
2482.8,41.38,8.08479637365492,4.95630762567834,22.513294156723,0.588731254614545,0.219165249854546,2.78568431134439
2483,41.3833333333333,8.0830774892641,4.95596771364422,22.5116323584366,0.588684356687073,0.219148236204038,2.78547756968637
2483.2,41.3866666666667,8.08135921485497,4.95562925247384,22.5099726901375,0.588637598542739,0.219131290137633,2.78527103350994
2483.4,41.39,8.07964155136541,4.95529224129884,22.5083151563768,0.588590980259556,0.219114411633725,2.78506470335561
2483.6,41.3933333333333,8.07792449964842,4.95495667918767,22.5066597616086,0.588544501908897,0.219097600667594,2.78485857975375
2483.8,41.3966666666667,8.07620806047594,4.95462256514872,22.5050065101939,0.588498163555813,0.219080857211565,2.78465266322502
2484,41.4,8.07449223454219,4.95428989813301,22.5033554064039,0.588451965259303,0.219064181235146,2.78444695428078
2484.2,41.4033333333333,8.07277702246665,4.95395867703669,22.5017064544234,0.588405907072556,0.21904757270515,2.78424145342341
2484.4,41.4066666666667,8.07106242479674,4.95362890070316,22.5000596583535,0.588359989043169,0.219031031585809,2.78403616114664
2484.6,41.41,8.06934844201024,4.95330056792505,22.4984150222139,0.588314211213336,0.219014557838867,2.78383107793583
2484.8,41.4133333333333,8.06763507451742,4.95297367744602,22.4967725499452,0.588268573620021,0.218998151423671,2.78362620426817
2485,41.4166666666667,8.06592232266306,4.95264822796229,22.4951322454112,0.588223076295118,0.21898181229725,2.78342154061295
2485.2,41.42,8.06421018672821,4.9523242181242,22.4934941124003,0.588177719265588,0.218965540414387,2.78321708743171
2485.4,41.4233333333333,8.06249866693193,4.95200164653749,22.4918581546273,0.58813250255359,0.218949335727685,2.78301284517847
2485.6,41.4266666666667,8.06078776343272,4.95168051176455,22.490224375735,0.588087426176599,0.218933198187631,2.78280881429985
2485.8,41.43,8.05907747633005,4.95136081232565,22.4885927792956,0.58804249014752,0.218917127742649,2.78260499523523
2486,41.4333333333333,8.05736780566565,4.95104254669994,22.4869633688122,0.587997694474785,0.218901124339154,2.78240138841693
2486.2,41.4366666666667,8.05565875142478,4.9507257133265,22.4853361477195,0.587953039162453,0.218885187921599,2.78219799427029
2486.4,41.44,8.05395031353741,4.95041031060532,22.4837111193857,0.587908524210295,0.218869318432526,2.78199481321382
2486.6,41.4433333333333,8.05224249187937,4.95009633689817,22.482088287113,0.587864149613885,0.218853515812604,2.78179184565928
2486.8,41.4466666666667,8.05053528627342,4.9497837905295,22.4804676541389,0.587819915364673,0.218837780000674,2.78158909201186
2487,41.45,8.04882869649027,4.94947266978727,22.4788492236372,0.58777582145007,0.218822110933788,2.78138655267021
2487.2,41.4533333333333,8.04712272224958,4.94916297292373,22.4772329987189,0.587731867853512,0.218806508547245,2.78118422802656
2487.4,41.4566666666667,8.04541736322092,4.94885469815616,22.4756189824332,0.587688054554539,0.218790972774628,2.78098211846684
2487.6,41.46,8.04371261902467,4.94854784366768,22.4740071777681,0.587644381528856,0.218775503547841,2.78078022437075
2487.8,41.4633333333333,8.04200848923293,4.94824240760789,22.4723975876517,0.587600848748404,0.218760100797139,2.78057854611183
2488,41.4666666666667,8.0403049733704,4.94793838809362,22.4707902149528,0.587557456181419,0.218744764451162,2.78037708405757
2488.2,41.47,8.03860207091519,4.94763578320957,22.4691850624816,0.587514203792494,0.21872949443697,2.78017583856951
2488.4,41.4733333333333,8.03689978129966,4.94733459100898,22.4675821329906,0.587471091542644,0.218714290680067,2.77997481000325
2488.6,41.4766666666667,8.03519810391124,4.94703480951428,22.4659814291754,0.587428119389356,0.218699153104439,2.7797739987086
2488.8,41.48,8.0334970380932,4.94673643671768,22.4643829536754,0.587385287286654,0.218684081632576,2.77957340502963
2489,41.4833333333333,8.03179658314539,4.94643947058183,22.4627867090745,0.587342595185148,0.218669076185506,2.77937302930471
2489.2,41.4866666666667,8.03009673832507,4.9461439090404,22.4611926979018,0.587300043032095,0.218654136682818,2.77917287186665
2489.4,41.49,8.02839750284755,4.94584974999865,22.4596009226325,0.587257630771446,0.218639263042696,2.7789729330427
2489.6,41.4933333333333,8.02669887588701,4.94555699133402,22.4580113856884,0.587215358343903,0.21862445518194,2.77877321315468
2489.8,41.4966666666667,8.02500085657715,4.94526563089671,22.4564240894385,0.587173225686971,0.218609713015993,2.77857371251901
2490,41.5,8.02330344401192,4.94497566651023,22.4548390362,0.587131232735003,0.218595036458973,2.77837443144677
2490.2,41.5033333333333,8.02160663724619,4.94468709597191,22.4532562282385,0.587089379419256,0.21858042542369,2.77817537024382
2490.4,41.5066666666667,8.01991043529644,4.94439991705348,22.4516756677691,0.587047665667936,0.218565879821676,2.7779765292108
2490.6,41.51,8.01821483714145,4.9441141275016,22.4500973569566,0.587006091406249,0.218551399563209,2.77777790864323
2490.8,41.5133333333333,8.0165198417229,4.94382972503835,22.4485212979167,0.586964656556446,0.218536984557337,2.77757950883157
2491,41.5166666666667,8.01482544794608,4.94354670736174,22.4469474927159,0.586923361037872,0.218522634711901,2.77738133006126
2491.2,41.52,8.01313165468048,4.94326507214626,22.4453759433727,0.586882204767008,0.21850834993356,2.77718337261282
2491.4,41.5233333333333,8.01143846076045,4.94298481704331,22.4438066518579,0.586841187657522,0.218494130127811,2.77698563676188
2491.6,41.5266666666667,8.0097458649858,4.94270593968175,22.4422396200954,0.586800309620309,0.218479975199018,2.77678812277923
2491.8,41.53,8.00805386612242,4.94242843766834,22.4406748499624,0.586759570563537,0.218465885050427,2.77659083093093
2492,41.5333333333333,8.00636246290289,4.94215230858822,22.4391123432905,0.586718970392692,0.218451859584192,2.77639376147829
2492.2,41.5366666666667,8.00467165402704,4.9418775500054,22.4375521018659,0.586678509010617,0.218437898701398,2.77619691467802
2492.4,41.54,8.00298143816259,4.94160415946319,22.4359941274299,0.586638186317557,0.218424002302079,2.77600029078219
2492.6,41.5433333333333,8.00129181394567,4.94133213448465,22.43443842168,0.586598002211202,0.218410170285242,2.77580389003836
2492.8,41.5466666666667,7.99960277998143,4.94106147257309,22.4328849862697,0.586557956586723,0.218396402548885,2.7756077126896
2493,41.55,7.99791433484458,4.94079217121245,22.4313338228097,0.586518049336818,0.218382698990021,2.77541175897455
2493.2,41.5533333333333,7.99622647707995,4.94052422786773,22.4297849328678,0.58647828035175,0.218369059504696,2.77521602912747
2493.4,41.5566666666667,7.99453920520305,4.94025763998549,22.4282383179701,0.586438649519386,0.21835548398801,2.7750205233783
2493.6,41.56,7.99285251770058,4.93999240499418,22.426693979601,0.586399156725234,0.218341972334134,2.77482524195272
2493.8,41.5633333333333,7.99116641303098,4.93972852030463,22.425151919204,0.586359801852489,0.218328524436334,2.77463018507217
2494,41.5666666666667,7.98948088962495,4.9394659833104,22.423612138182,0.586320584782061,0.218315140186987,2.77443535295393
2494.2,41.57,7.98779594588597,4.93920479138823,22.4220746378981,0.586281505392618,0.218301819477598,2.77424074581116
2494.4,41.5733333333333,7.98611158019081,4.9389449418984,22.4205394196756,0.586242563560625,0.218288562198826,2.77404636385297
2494.6,41.5766666666667,7.98442779089004,4.93868643218514,22.4190064847992,0.586203759160375,0.218275368240493,2.77385220728441
2494.8,41.58,7.9827445763085,4.93842925957703,22.4174758345147,0.586165092064027,0.218262237491608,2.7736582763066
2495,41.5833333333333,7.9810619347458,4.93817342138735,22.41594747003,0.586126562141646,0.218249169840383,2.7734645711167
2495.2,41.5866666666667,7.97937986447685,4.93791891491446,22.4144213925155,0.586088169261229,0.218236165174253,2.77327109190801
2495.4,41.59,7.97769836375226,4.9376657374422,22.4128976031045,0.58604991328875,0.218223223379887,2.77307783887001
2495.6,41.5933333333333,7.97601743079886,4.93741388624021,22.4113761028935,0.586011794088184,0.218210344343214,2.77288481218836
2495.8,41.5966666666667,7.97433706382016,4.93716335856434,22.4098568929428,0.58597381152155,0.218197527949431,2.77269201204502
2496,41.6,7.97265726099677,4.93691415165693,22.4083399742771,0.585935965448937,0.218184774083025,2.77249943861824
2496.2,41.6033333333333,7.97097802048691,4.93666626274725,22.4068253478858,0.58589825572854,0.21817208262779,2.7723070920826
2496.4,41.6066666666667,7.96929934042681,4.93641968905177,22.4053130147233,0.585860682216694,0.218159453466839,2.7721149726091
2496.6,41.61,7.96762121893116,4.93617442777452,22.4038029757097,0.585823244767902,0.218146886482622,2.77192308036517
2496.8,41.6133333333333,7.96594365409358,4.93593047610744,22.4022952317308,0.585785943234869,0.218134381556942,2.77173141551471
2497,41.6166666666667,7.96426664398696,4.9356878312307,22.4007897836392,0.585748777468534,0.218121938570972,2.77153997821815
2497.2,41.62,7.96259018666398,4.93544649031301,22.3992866322541,0.585711747318097,0.218109557405265,2.77134876863248
2497.4,41.6233333333333,7.96091428015747,4.93520645051196,22.3977857783621,0.585674852631056,0.218097237939776,2.77115778691129
2497.6,41.6266666666667,7.95923892248082,4.93496770897432,22.3962872227172,0.585638093253227,0.21808498005387,2.77096703320483
2497.8,41.63,7.95756411162842,4.93473026283634,22.3947909660416,0.585601469028785,0.218072783626343,2.77077650766
2498,41.6333333333333,7.95588984557602,4.9344941092241,22.393297009026,0.585564979800283,0.21806064853543,2.77058621042048
2498.2,41.6366666666667,7.95421612228115,4.93425924525376,22.3918053523297,0.585528625408686,0.218048574658825,2.77039614162665
2498.4,41.64,7.95254293968349,4.93402566803188,22.3903159965816,0.585492405693401,0.218036561873691,2.77020630141575
2498.6,41.6433333333333,7.95087029570526,4.9337933746557,22.3888289423799,0.585456320492301,0.218024610056677,2.77001668992181
2498.8,41.6466666666667,7.94919818825161,4.93356236221346,22.3873441902929,0.585420369641752,0.218012719083926,2.76982730727578
2499,41.65,7.94752661521099,4.93333262778464,22.3858617408591,0.585384552976647,0.218000888831096,2.7696381536055
2499.2,41.6533333333333,7.94585557445548,4.93310416844027,22.3843815945879,0.585348870330424,0.217989119173367,2.76944922903578
2499.4,41.6566666666667,7.94418506384121,4.9328769812432,22.3829037519597,0.585313321535099,0.217977409985458,2.76926053368839
2499.6,41.66,7.94251508120869,4.93265106324835,22.3814282134265,0.585277906421291,0.217965761141636,2.76907206768216
2499.8,41.6633333333333,7.94084562438316,4.932426411503,22.3799549794118,0.585242624818245,0.217954172515733,2.76888383113296
2500,41.6666666666667,7.93917669117492,4.93220302304706,22.3784840503116,0.585207476553862,0.217942643981156,2.76869582415376
2500.2,41.67,7.93750084087173,4.93197469140691,22.377006969778,0.585172461454719,0.217931175410898,2.76850804685465
2500.4,41.6733333333333,7.93579808688457,4.93172475365301,22.3755009787743,0.585136419138284,0.217919186661399,2.76831875850465
2500.6,41.6766666666667,7.93407261111621,4.93145670850895,22.3739707636176,0.58509864732802,0.217906327279019,2.76812690170666
2500.8,41.68,7.93232794463559,4.93117351087044,22.3724202821354,0.585059298144519,0.217892674199604,2.7679326994997
2501,41.6833333333333,7.93056708047299,4.93087766586202,22.3708528900773,0.585018610925247,0.217878347869832,2.76773650631823
2501.2,41.6866666666667,7.92879255727085,4.93057129862239,22.3692714346938,0.584976804960855,0.217863458591925,2.76753864723924
2501.4,41.69,7.92700652851256,4.93025621208637,22.3676783321565,0.584934068671893,0.217848101124765,2.76733940167292
2501.6,41.6933333333333,7.92521082101908,4.92993393583158,22.366075632976,0.584890562251865,0.217832356021052,2.76713900723531
2501.8,41.6966666666667,7.92340698455137,4.9296057675155,22.3644650774783,0.584846421653169,0.217816291634248,2.76693766564501
2502,41.7,7.9215963338911,4.9292728080428,22.3628481428733,0.584801762225194,0.217799965949576,2.76673554811
2502.2,41.7033333333333,7.91977998453918,4.92893599140982,22.3612260831902,0.58475668183793,0.217783428155975,2.76653279995329
2502.4,41.7066666666667,7.91795888299713,4.92859611002885,22.3595999631568,0.584711263536729,0.217766719982094,2.76632954454436
2502.6,41.71,7.91613383245083,4.92825383621436,22.3579706869404,0.584665577794565,0.217749876829725,2.76612588663459
2502.8,41.7133333333333,7.91430551455279,4.92790974041097,22.3563390225253,0.584619684422183,0.217732928735073,2.765921915186
2503,41.7166666666667,7.91247450789454,4.92756430665614,22.3547056223909,0.584573634187956,0.217715901183933,2.76571770577015
2503.2,41.72,7.9106413036709,4.92721794569597,22.3530710410486,0.584527470191536,0.217698815802974,2.76551332260238
2503.4,41.7233333333333,7.90880631896263,4.92687100610989,22.3514357499153,0.584481229028685,0.217681690945931,2.7653088202668
2503.6,41.7266666666667,7.90696990799897,4.92652378374585,22.3498001499267,0.584434941779026,0.217664542190685,2.76510424517907
2503.8,41.73,7.90513237170702,4.9261765297225,22.3481645822353,0.584388634843618,0.217647382760766,2.76489963682679
2504,41.7333333333333,7.90329396580846,4.92582945721564,22.346529337281,0.584342330655185,0.217630223882776,2.76469502882126
2504.2,41.7366666666667,7.90145490768427,4.92548274721354,22.3448946624843,0.584296048280363,0.217613075089464,2.7644904497893
2504.4,41.74,7.89961538219506,4.9251365533978,22.3432607687697,0.584249803930367,0.217595944476717,2.76428592412958
2504.6,41.7433333333333,7.8977755466156,4.92479100628241,22.3416278360978,0.584203611394024,0.217578838921487,2.76408147265379
2504.8,41.7466666666667,7.89593553481859,4.92444621672384,22.3399960181561,0.58415748240496,0.217561764266573,2.76387711313046
2505,41.75,7.89409546082169,4.92410227889768,22.3383654463372,0.584111426952956,0.217544725477316,2.76367286074604
2505.2,41.7533333333333,7.89225542179484,4.92375927282291,22.3367362331123,0.584065453547978,0.217527726774469,2.76346872849581
2505.4,41.7566666666667,7.89041550060997,4.92341726650255,22.3351084748913,0.584019569444059,0.217510771746867,2.76326472751552
2505.6,41.76,7.88857576800274,4.92307631773899,22.3334822544491,0.583973780829153,0.217493863446973,2.76306086736242
2505.8,41.7633333333333,7.8867362844054,4.92273647567355,22.3318576429824,0.583928092986124,0.217477004471901,2.76285715625373
2506,41.7666666666667,7.8848971015008,4.92239778209201,22.3302347018545,0.583882510429274,0.21746019703212,2.76265360126878
2506.2,41.77,7.88305826354004,4.92206027253189,22.3286134840743,0.583837037020121,0.217443443009723,2.76245020852044
2506.4,41.7733333333333,7.8812198084597,4.92172397722151,22.3269940355515,0.583791676065579,0.21742674400784,2.7622469833005
2506.6,41.7766666666667,7.87938176882918,4.92138892187642,22.3253763961602,0.583746430401232,0.217410101392546,2.76204393020298
2506.8,41.78,7.87754417265403,4.92105512837486,22.3237606006414,0.583701302461946,0.217393516328401,2.76184105322867
2507,41.7833333333333,7.87570704405713,4.92072261533078,22.3221466793688,0.583656294341771,0.217376989808594,2.76163835587382
2507.2,41.7866666666667,7.87387040385648,4.9203913985798,22.3205346589973,0.583611407844738,0.217360522680512,2.76143584120536
2507.4,41.79,7.87203427005503,4.92006149159149,22.3189245630143,0.583566644527951,0.217344115667428,2.76123351192468
2507.6,41.7933333333333,7.87019865825636,4.91973290581908,22.3173164122065,0.583522005738135,0.217327769386898,2.76103137042176
2507.8,41.7966666666667,7.86836358201706,4.91940565099624,22.3157102250561,0.583477492642649,0.217311484366365,2.76082941882103
2508,41.8,7.8665290531458,4.91907973538879,22.3141060180774,0.583433106255788,0.217295261056404,2.76062765902034
2508.2,41.8033333333333,7.86469508195699,4.91875516600838,22.3125038061013,0.583388847461103,0.217279099841954,2.76042609272402
2508.4,41.8066666666667,7.86286167748603,4.91843194879375,22.3109036025183,0.583344717030343,0.217263001051852,2.76022472147085
2508.6,41.81,7.86102884767195,4.91811008876469,22.309305419483,0.583300715639526,0.217246964966926,2.76002354665786
