Time_min,Time_hr,DHFU_uM,FBAL_uM,Excreted_5FU_umol,Excreted_FBAL_umol,Excreted_Metabolites_umol
1119.6,18.66,0.159696088388645,4.43014393448967,3.50891537170307,37.6979230482747,242.736512633532
1119.8,18.6633333333333,0.159744730978604,4.43661812506468,3.51514850499621,37.8308759396339,243.391830088717
1120,18.6666666666667,0.159793251021792,4.44308330839063,3.52138192705073,37.9640229891428,244.047576735257
1120.2,18.67,0.159841649335309,4.44953949153078,3.52761563752134,38.0973639266368,244.70375133574
1120.4,18.6733333333333,0.159889926730991,4.45598668161478,3.53384963606677,38.2308984821637,245.360352656501
1120.6,18.6766666666667,0.159938084015439,4.46242488583804,3.54008392234969,38.3646263859854,246.017379467599
1120.8,18.68,0.159986121990057,4.46885411146105,3.54631849603677,38.4985473685807,246.674830542819
1121,18.6833333333333,0.160034041451071,4.4752743658087,3.55255335679854,38.6326611606464,247.332704659647
1121.2,18.6866666666667,0.160081843189572,4.48168565626964,3.55878850430944,38.7669674930995,247.991000599266
1121.4,18.69,0.160129527991535,4.48808799029565,3.56502393824773,38.9014660970791,248.649717146545
1121.6,18.6933333333333,0.160177096637858,4.49448137540098,3.57125965829549,39.0361567039483,249.308853090021
1121.8,18.6966666666667,0.160224549904386,4.5008658191617,3.5774956641386,39.1710390452964,249.968407221896
1122,18.7,0.160271888561945,4.50724132921508,3.58373195546665,39.3061128529402,250.628378338019
1122.2,18.7033333333333,0.160319113376367,4.51360791325893,3.58996853197295,39.4413778589261,251.288765237877
1122.4,18.7066666666667,0.160366225108523,4.51996557905101,3.59620539335451,39.5768337955317,251.949566724584
1122.6,18.71,0.160413224514353,4.52631433440837,3.60244253931197,39.712480395268,252.610781604866
1122.8,18.7133333333333,0.160460112344892,4.53265418720679,3.60867996954962,39.8483173908811,253.272408689059
1123,18.7166666666667,0.1605068893463,4.53898514538007,3.6149176837753,39.9843445153536,253.934446791085
1123.2,18.72,0.160553556259893,4.5453072169195,3.62115568170042,40.1205615019065,254.59689472845
1123.4,18.7233333333333,0.160600113822169,4.55162040987324,3.62739396303993,40.2569680840011,255.25975132223
1123.6,18.7266666666667,0.160646562764838,4.55792473234567,3.63363252751227,40.3935639953402,255.923015397057
1123.8,18.73,0.160692903814849,4.56422019249685,3.63987137483933,40.5303489698709,256.586685781114
1124,18.7333333333333,0.160739137694421,4.5705067985419,3.64611050474647,40.6673227417849,257.250761306117
1124.2,18.7366666666667,0.160785265121067,4.57678455875039,3.65234991696243,40.8044850455209,257.915240807309
1124.4,18.74,0.160831286807627,4.5830534814458,3.65858961121933,40.9418356157662,258.580123123446
1124.6,18.7433333333333,0.160877203462291,4.5893135750049,3.66482958725265,41.0793741874578,259.245407096786
1124.8,18.7466666666667,0.160923015788629,4.59556484785719,3.6710698448012,41.2171004957853,259.911091573082
1125,18.75,0.160968724485619,4.60180730848432,3.67731038360706,41.3550142761907,260.577175401565
1125.2,18.7533333333333,0.161014330247672,4.60804096541951,3.68355120341559,41.4931152643712,261.243657434936
1125.4,18.7566666666667,0.161059833764662,4.61426582724702,3.68979230397539,41.6314031962802,261.910536529355
1125.6,18.76,0.161105235721951,4.62048190260152,3.69603368503824,41.7698778081292,262.577811544431
1125.8,18.7633333333333,0.161150536800416,4.62668920016763,3.70227534635914,41.9085388363892,263.24548134321
1126,18.7666666666667,0.161195737676478,4.63288772867926,3.70851728769623,42.0473860177919,263.913544792163
1126.2,18.77,0.161240839022126,4.63907749691913,3.71475950881078,42.1864190893313,264.582000761178
1126.4,18.7733333333333,0.161285841504944,4.64525851371822,3.72100200946713,42.3256377882655,265.250848123547
1126.6,18.7766666666667,0.161330745788138,4.65143078795517,3.72724478943274,42.4650418521177,265.920085755953
1126.8,18.78,0.161375552530562,4.65759432855581,3.7334878484781,42.6046310186781,266.589712538468
1127,18.7833333333333,0.161420262386745,4.6637491444926,3.73973118637672,42.7444050260046,267.259727354532
1127.2,18.7866666666667,0.161464876006914,4.66989524478406,3.7459748029051,42.8843636124249,267.930129090947
1127.4,18.79,0.161509394037022,4.67603263849432,3.75221869784272,43.0245065165376,268.600916637869
1127.6,18.7933333333333,0.161553817118774,4.6821613347325,3.75846287097201,43.1648334772133,269.272088888791
1127.8,18.7966666666667,0.161598145889652,4.6882813426523,3.76470732207831,43.3053442335967,269.943644740539
1128,18.8,0.161642380982938,4.69439267145138,3.77095205094986,43.446038525107,270.615583093256
1128.2,18.8033333333333,0.161686523027743,4.7004953303709,3.77719705737777,43.5869160914398,271.287902850395
1128.4,18.8066666666667,0.161730572649029,4.70658932869503,3.783442341156,43.7279766725683,271.960602918708
1128.6,18.81,0.161774530467637,4.71267467575036,3.78968790208131,43.8692200087443,272.633682208233
1128.8,18.8133333333333,0.161818397100308,4.71875138090551,3.7959337399533,44.0106458405003,273.307139632288
1129,18.8166666666667,0.161862173159711,4.72481945357054,3.80217985457431,44.1522539086495,273.980974107458
1129.2,18.82,0.161905859254464,4.73087890319651,3.80842624574943,44.2940439542882,274.655184553581
1129.4,18.8233333333333,0.161949455989163,4.73692973927495,3.8146729132865,44.4360157187962,275.329769893747
1129.6,18.8266666666667,0.161992963964403,4.74297197133738,3.82091985699604,44.5781689438383,276.004729054276
1129.8,18.83,0.162036383776802,4.74900560895488,3.82716707669127,44.7205033713662,276.680060964721
1130,18.8333333333333,0.162079716019025,4.75503066173751,3.83341457218805,44.8630187436183,277.355764557845
1130.2,18.8366666666667,0.162122961279812,4.76104713933391,3.83966234330489,45.0057148031218,278.031838769619
1130.4,18.84,0.162166120143996,4.7670550514308,3.8459103898629,45.1485912926938,278.708282539209
1130.6,18.8433333333333,0.162209193192528,4.7730544077525,3.85215871168577,45.291647955442,279.385094808963
1130.8,18.8466666666667,0.162252181002504,4.77904521806049,3.8584073085998,45.4348845347665,280.062274524411
1131,18.85,0.162295084147184,4.78502749215289,3.86465618043379,45.5783007743602,280.73982063424
1131.2,18.8533333333333,0.162337903196016,4.79100123986408,3.87090532701909,45.7218964182104,281.417732090298
1131.4,18.8566666666667,0.162380638714664,4.79696647106416,3.87715474818955,45.8656712105995,282.096007847574
1131.6,18.86,0.162423291265022,4.80292319565854,3.88340444378148,46.0096248961064,282.774646864193
1131.8,18.8633333333333,0.162465861405245,4.80887142358751,3.88965441363368,46.1537572196075,283.453648101406
1132,18.8666666666667,0.162508349689768,4.81481116482573,3.89590465758737,46.2980679262777,284.133010523577
1132.2,18.87,0.162550756669327,4.82074242938183,3.90215517548619,46.442556761591,284.812733098177
1132.4,18.8733333333333,0.162593082890985,4.82666522729796,3.90840596717619,46.5872234713224,285.49281479577
1132.6,18.8766666666667,0.162635328898154,4.83257956864933,3.91465703250578,46.7320678015479,286.173254590006
1132.8,18.88,0.162677495230613,4.83848546354384,3.92090837132574,46.8770894986468,286.854051457612
1133,18.8833333333333,0.162719582424535,4.84438292212154,3.92715998348917,47.022288309301,287.535204378378
1133.2,18.8866666666667,0.162761591012506,4.85027195455429,3.93341186885152,47.1676639804974,288.216712335153
1133.4,18.89,0.162803521523549,4.85615257104533,3.93966402727049,47.313216259528,288.898574313829
1133.6,18.8933333333333,0.162845374483142,4.86202478182878,3.94591645860608,47.4589448939912,289.580789303336
1133.8,18.8966666666667,0.162887150413246,4.86788859716932,3.95216916272056,47.604849631793,290.263356295632
1134,18.9,0.162928849832317,4.8737440273617,3.95842213947842,47.750930221147,290.94627428569
1134.2,18.9033333333333,0.162970473255337,4.87959108273036,3.96467538874638,47.8971864105763,291.629542271491
1134.4,18.9066666666667,0.16301202119383,4.88542977362903,3.97092891039336,48.0436179489136,292.313159254015
1134.6,18.91,0.163053494155883,4.89126011044025,3.97718270429043,48.1902245853026,292.997124237229
1134.8,18.9133333333333,0.16309489264617,4.8970821035751,3.98343677031087,48.337006069199,293.68143622808
1135,18.9166666666667,0.163136217165969,4.90289576347265,3.98969110833008,48.4839621503705,294.366094236484
1135.2,18.92,0.163177468213185,4.90870110059965,3.99594571822557,48.6310925788986,295.051097275317
1135.4,18.9233333333333,0.16321864628237,4.91449812545013,4.002200599877,48.7783971051786,295.736444360405
1135.6,18.9266666666667,0.163259751864747,4.92028684854496,4.00845575316606,48.9258754799211,296.422134510515
1135.8,18.93,0.163300785448222,4.92606728043152,4.01471117797658,49.0735274541528,297.108166747346
1136,18.9333333333333,0.163341747517413,4.93183943168328,4.02096687419438,49.2213527792164,297.79454009552
1136.2,18.9366666666667,0.163382638553666,4.93760331289938,4.02722284170735,49.3693512067724,298.481253582571
1136.4,18.94,0.163423459035075,4.94335893470434,4.0334790804054,49.5175224887994,299.168306238936
1136.6,18.9433333333333,0.163464209436503,4.94910630774759,4.03973559018041,49.6658663775947,299.855697097947
1136.8,18.9466666666667,0.163504890229601,4.95484544270315,4.04599237092628,49.8143826257757,300.543425195822
1137,18.95,0.163545501882829,4.96057635026924,4.05224942253886,49.9630709862799,301.231489571655
1137.2,18.9533333333333,0.163586044861473,4.9662990411679,4.05850674491595,50.1119312123659,301.919889267406
1137.4,18.9566666666667,0.163626519627669,4.97201352614464,4.06476433795727,50.2609630576143,302.608623327892
1137.6,18.96,0.163666926640417,4.97771981596805,4.07102220156448,50.410166275928,303.297690800778
1137.8,18.9633333333333,0.163707266355604,4.98341792142948,4.07728033564114,50.5595406215336,303.987090736572
1138,18.9666666666667,0.163747539226022,4.98910785334264,4.08353874009266,50.7090858489811,304.676822188609
1138.2,18.97,0.163787745701387,4.99478962254326,4.08979741482634,50.8588017131453,305.366884213046
1138.4,18.9733333333333,0.163827886228357,5.00046323988872,4.09605635975134,51.0086879692263,306.057275868853
1138.6,18.9766666666667,0.163867961250554,5.00612871625774,4.10231557477863,51.1587443727497,306.7479962178
1138.8,18.98,0.163907971208579,5.01178606254998,4.10857505982103,51.3089706795683,307.439044324456
1139,18.9833333333333,0.163947916540033,5.01743528968574,4.11483481479313,51.4593666458615,308.130419256174
1139.2,18.9866666666667,0.163987797679533,5.02307640860557,4.12109483961132,51.6099320281367,308.822120083081
1139.4,18.99,0.164027615058734,5.02870943026997,4.12735513419377,51.7606665832294,309.514145878075
1139.6,18.9933333333333,0.164067369106344,5.03433436565902,4.1336156984604,51.9115700683043,310.206495716808
1139.8,18.9966666666667,0.164107060248145,5.03995122577208,4.13987653233287,52.0626422408557,310.899168677688
1140,19,0.16414668890701,5.04556002162741,4.14613763573457,52.213882858708,311.59216384186
1140.2,19.0033333333333,0.164186255502918,5.05116076426188,4.1523990085906,52.365291680016,312.285480293203
1140.4,19.0066666666667,0.164225760452978,5.05675346473062,4.15866065082776,52.5168684632661,312.979117118318
1140.6,19.01,0.16426520417144,5.0623381341067,4.1649225623745,52.6686129672761,313.673073406521
1140.8,19.0133333333333,0.164304587069718,5.06791478348082,4.171184743161,52.8205249511968,314.367348249836
1141,19.0166666666667,0.164343909556406,5.07348342396096,4.17744719311904,52.9726041745111,315.061940742985
1141.2,19.02,0.164383172037295,5.07904406667207,4.18370991218205,53.1248503970357,315.756849983376
1141.4,19.0233333333333,0.164422374915388,5.08459672275578,4.1899729002851,53.277263378921,316.4520750711
1141.6,19.0266666666667,0.164461518590924,5.09014140337006,4.19623615736484,53.4298428806516,317.147615108916
1141.8,19.03,0.164500603461387,5.09567811968892,4.20249968335955,53.5825886630477,317.843469202252
1142,19.0333333333333,0.164539629921529,5.10120688290209,4.20876347820907,53.7355004872641,318.539636459185
1142.2,19.0366666666667,0.164578598363384,5.10672770421472,4.21502754185481,53.8885781147916,319.236115990443
1142.4,19.04,0.164617509176289,5.11224059484709,4.22129187423974,54.0418213074573,319.932906909387
1142.6,19.0433333333333,0.164656362746892,5.11774556603428,4.22755647530835,54.1952298274249,320.630008332009
1142.8,19.0466666666667,0.164695159459181,5.12324262902589,4.2338213450067,54.3488034371957,321.327419376926
1143,19.05,0.164733899694488,5.12873179508574,4.24008648328233,54.5025418996082,322.025139165361
1143.2,19.0533333333333,0.164772583831515,5.13421307549158,4.24635189008428,54.6564449778388,322.723166821144
1143.4,19.0566666666667,0.164811212246346,5.13968648153478,4.25261756536308,54.8105124354028,323.421501470702
1143.6,19.06,0.164849785312464,5.14515202452004,4.25888350907075,54.9647440361537,324.120142243046
1143.8,19.0633333333333,0.164888303400768,5.15060971576514,4.26514972116076,55.1191395442851,324.819088269771
1144,19.0666666666667,0.164926766879587,5.15605956660061,4.27141620158802,55.2736987243295,325.518338685038
1144.2,19.07,0.1649651761147,5.16150158836947,4.2776829503089,55.4284213411596,326.217892625573
1144.4,19.0733333333333,0.165003531469347,5.16693579242692,4.28394996728115,55.5833071599887,326.917749230658
1144.6,19.0766666666667,0.165041833304249,5.17236219014011,4.29021725246398,55.7383559463705,327.617907642116
1144.8,19.08,0.165080081977621,5.17778079288782,4.29648480581796,55.8935674662002,328.318367004315
1145,19.0833333333333,0.16511827784519,5.18319161206021,4.30275262730506,56.0489414857142,329.019126464149
1145.2,19.0866666666667,0.165156421260208,5.18859465905852,4.30902071688864,56.2044777714907,329.720185171033
1145.4,19.09,0.165194512573468,5.19398994529483,4.31528907453338,56.36017609045,330.421542276898
1145.6,19.0933333333333,0.165232552133324,5.19937748219176,4.32155770020534,56.5160362098547,331.12319693618
1145.8,19.0966666666667,0.165270540285697,5.20475728118227,4.32782659387192,56.6720578973107,331.825148305814
1146,19.1,0.165308477374101,5.21012935370929,4.33409575550183,56.8282409207666,332.527395545222
1146.2,19.1033333333333,0.165346363739649,5.21549371122554,4.34036518506509,56.9845850485142,333.22993781631
1146.4,19.1066666666667,0.165384199721073,5.22085036519325,4.34663488253303,57.1410900491891,333.932774283457
1146.6,19.11,0.165421985654739,5.22619932708388,4.35290484787827,57.2977556917708,334.635904113507
1146.8,19.1133333333333,0.165459721874658,5.23154060837792,4.35917508107471,57.4545817455835,335.339326475765
1147,19.1166666666667,0.165497408712506,5.23687422056454,4.36544558209752,57.611567980295,336.043040541982
1147.2,19.12,0.165535046497634,5.24220017514144,4.37171635092311,57.7687141659186,336.747045486355
1147.4,19.1233333333333,0.165572635557087,5.24751848361453,4.37798738752916,57.926020072812,337.451340485513
1147.6,19.1266666666667,0.165610176215612,5.25282915749772,4.38425869189454,58.0834854716785,338.155924718511
1147.8,19.13,0.165647668795682,5.25813220831267,4.39053026399939,58.241110133567,338.860797366827
1148,19.1333333333333,0.165685113617501,5.26342764758851,4.39680210382505,58.3988938298719,339.565957614346
1148.2,19.1366666666667,0.165722510999024,5.26871548686164,4.40307421135403,58.5568363323333,340.271404647357
1148.4,19.14,0.165759861255967,5.27399573767548,4.40934658657007,58.7149374130378,340.977137654548
1148.6,19.1433333333333,0.165797164701828,5.27926841158021,4.41561922945805,58.8731968444181,341.683155826989
1148.8,19.1466666666667,0.165834421647891,5.28453352013257,4.42189214000406,59.0316143992539,342.389458358137
1149,19.15,0.16587163240325,5.2897910748956,4.42816531819531,59.1901898506711,343.096044443818
1149.2,19.1533333333333,0.165908797274815,5.29504108743841,4.43443876402018,59.3489229721429,343.802913282223
1149.4,19.1566666666667,0.16594591656733,5.30028356933595,4.44071247746818,59.5078135374894,344.510064073902
1149.6,19.16,0.165982990583388,5.30551853216878,4.44698645852994,59.666861320878,345.217496021753
1149.8,19.1633333333333,0.166020019623437,5.31074598752287,4.45326070719722,59.8260660968239,345.92520833102
1150,19.1666666666667,0.166057003985805,5.31596594698932,4.45953522346288,59.9854276401895,346.633200209279
1150.2,19.17,0.166093943966702,5.3211784221642,4.46581000732087,60.1449457261852,347.341470866435
1150.4,19.1733333333333,0.166130839860241,5.32638342464827,4.47208505876623,60.3046201303692,348.050019514712
1150.6,19.1766666666667,0.16616769195845,5.3315809660468,4.47836037779507,60.4644506286477,348.758845368646
1150.8,19.18,0.16620450055128,5.33677105796935,4.48463596440459,60.6244369972754,349.467947645082
1151,19.1833333333333,0.166241265926628,5.34195371202953,4.49091181859303,60.7845790128551,350.177325563158
1151.2,19.1866666666667,0.166277988370338,5.34712893984481,4.49718794035965,60.944876452338,350.886978344306
1151.4,19.19,0.166314668166225,5.35229675303628,4.5034643297048,61.1053290930238,351.59690521224
1151.6,19.1933333333333,0.166351305596081,5.35745716322846,4.50974098662982,61.2659367125609,352.307105392947
1151.8,19.1966666666667,0.16638790093969,5.36261018204912,4.51601791113708,61.4266990889469,353.017578114689
1152,19.2,0.166424454474841,5.367755821129,4.52229510322997,61.5876160005276,353.728322607983
1152.2,19.2033333333333,0.16646096647734,5.37289409210167,4.52857256291285,61.7486872259981,354.439338105605
1152.4,19.2066666666667,0.166497437221023,5.37802500660328,4.5348502901911,61.9099125444024,355.150623842573
1152.6,19.21,0.166533866977769,5.38314857627238,4.54112828507105,62.0712917351335,355.862179056147
1152.8,19.2133333333333,0.16657025601751,5.38826481274975,4.54740654756005,62.2328245779341,356.574002985822
1153,19.2166666666667,0.166606604608247,5.39337372767814,4.55368507766637,62.3945108528956,357.286094873314
1153.2,19.22,0.166642913016061,5.39847533270211,4.55996387539925,62.5563503404588,357.99845396256
1153.4,19.2233333333333,0.166679181505123,5.40356963946782,4.56624294076887,62.718342821414,358.711079499707
1153.6,19.2266666666667,0.166715410337708,5.40865665962285,4.57252227378635,62.8804880769005,359.423970733105
1153.8,19.23,0.166751599774209,5.413736404816,4.57880187446374,63.0427858884078,360.137126913305
1154,19.2333333333333,0.166787750073144,5.4188088866971,4.585081742814,63.2052360377742,360.850547293042
1154.2,19.2366666666667,0.166823861491173,5.42387411691683,4.59136187885102,63.3678383071878,361.56423112724
1154.4,19.24,0.166859934283107,5.42893210712649,4.59764228258956,63.530592479186,362.278177672993
1154.6,19.2433333333333,0.16689596870192,5.43398286897789,4.6039229540453,63.6934983366558,362.992386189569
1154.8,19.2466666666667,0.166931964998763,5.4390264141231,4.61020389323479,63.8565556628341,363.706855938396
1155,19.25,0.166967923422971,5.44406275421431,4.61648510017548,64.0197642413071,364.421586183057
1155.2,19.2533333333333,0.167003844222081,5.44909190090359,4.62276657488565,64.1831238560104,365.136576189283
1155.4,19.2566666666667,0.167039727641838,5.45411386584279,4.62904831738447,64.3466342912295,365.851825224948
1155.6,19.26,0.167075573926206,5.4591286606833,4.63533032769194,64.5102953315989,366.567332560056
1155.8,19.2633333333333,0.167111383317387,5.46413629707592,4.64161260582892,64.6741067621036,367.283097466747
1156,19.2666666666667,0.167147156055823,5.46913678667063,4.64789515181712,64.8380683680772,367.999119219273
1156.2,19.27,0.167182892380214,5.47413014111645,4.65417796567903,65.0021799352032,368.715397094006
1156.4,19.2733333333333,0.167218592527523,5.4791163720613,4.66046104743801,65.1664412495144,369.431930369422
1156.6,19.2766666666667,0.167254256732994,5.48409549115174,4.66674439711819,65.3308520973931,370.1487183261
1156.8,19.28,0.167289885230158,5.48906751003291,4.67302801474453,65.4954122655713,370.865760246711
1157,19.2833333333333,0.167325478250846,5.49403244034827,4.67931190034279,65.6601215411298,371.583055416015
1157.2,19.2866666666667,0.167361036025199,5.49899029373949,4.68559605393951,65.824979711499,372.300603120851
1157.4,19.29,0.167396558781679,5.50394108184626,4.69188047556199,65.9899865644586,373.018402650132
1157.6,19.2933333333333,0.167432046747083,5.50888481630611,4.69816516523832,66.1551418881369,373.736453294839
1157.8,19.2966666666667,0.167467500146546,5.51382150875433,4.70445012299739,66.3204454710124,374.454754348013
1158,19.3,0.16750291920356,5.5187511708237,4.71073534886879,66.4858971019116,375.17330510475
1158.2,19.3033333333333,0.16753830413998,5.5236738141444,4.71702084288289,66.6514965700105,375.892104862193
1158.4,19.3066666666667,0.167573655176034,5.52858945034383,4.72330660507081,66.8172436648339,376.611152919525
1158.6,19.31,0.167608972530338,5.53349809104645,4.72959263546439,66.9831381762549,377.330448577963
1158.8,19.3133333333333,0.167644256419901,5.53839974787368,4.73587893409621,67.1491798944965,378.049991140756
1159,19.3166666666667,0.167679507060138,5.54329443244363,4.74216550099957,67.3153686101291,378.76977991317
1159.2,19.32,0.167714724664881,5.54818215637106,4.74845233620847,67.4817041140722,379.489814202488
1159.4,19.3233333333333,0.167749909446387,5.55306293126719,4.75473943975765,67.6481861975936,380.210093318001
1159.6,19.3266666666667,0.167785061615349,5.55793676873951,4.76102681168252,67.8148146523093,380.930616571001
1159.8,19.33,0.167820181380907,5.56280368039173,4.7673144520192,67.981589270184,381.651383274778
1160,19.3333333333333,0.167855268950657,5.56766367782352,4.77360236080448,68.1485098435298,382.372392744612
1160.2,19.3366666666667,0.167890324530663,5.57251677263043,4.77989053807586,68.3155761650071,383.093644297762
1160.4,19.34,0.167925348325462,5.57736297640374,4.78617898387149,68.4827880276242,383.815137253468
1160.6,19.3433333333333,0.16796034053808,5.58220230073031,4.79246769823018,68.6501452247367,384.536870932936
1160.8,19.3466666666667,0.167995301370037,5.58703475719243,4.79875668119142,68.8176475500485,385.258844659341
1161,19.35,0.168030231021358,5.59186035736771,4.80504593279535,68.9852947976104,385.981057757813
1161.2,19.3533333333333,0.168065129690586,5.59667911282888,4.81133545308274,69.1530867618204,386.703509555434
1161.4,19.3566666666667,0.168099997574785,5.60149103514373,4.81762524209502,69.321023237424,387.426199381232
1161.6,19.36,0.168134834869556,5.60629613587491,4.82391529987423,69.4891040195132,388.149126566171
1161.8,19.3633333333333,0.168169641769044,5.61109442657982,4.83020562646306,69.6573289035278,388.872290443154
1162,19.3666666666667,0.168204418465944,5.6158859188105,4.83649622190482,69.8256976852532,389.595690347005
1162.2,19.37,0.168239165151517,5.62067062411344,4.84278708624341,69.994210160822,390.319325614473
1162.4,19.3733333333333,0.168273882015593,5.62544855402951,4.84907821952337,70.1628661267129,391.043195584218
1162.6,19.3766666666667,0.168308569246587,5.63021972009376,4.8553696217898,70.3316653797505,391.76729959681
1162.8,19.38,0.1683432270315,5.63498413383538,4.86166129308844,70.5006077171062,392.491636994723
1163,19.3833333333333,0.168377855555934,5.63974180677749,4.8679532334656,70.6696929362966,393.216207122324
1163.2,19.3866666666667,0.168412455004102,5.64449275043706,4.87424544296817,70.838920835184,393.941009325873
1163.4,19.39,0.16844702555883,5.64923697632476,4.88053792164361,71.0082912119764,394.666042953514
1163.6,19.3933333333333,0.168481567401573,5.65397449594485,4.88683066953996,71.1778038652266,395.391307355265
1163.8,19.3966666666667,0.168516080712423,5.65870532079507,4.89312368670585,71.3474585938333,396.116801883024
1164,19.4,0.168550565670113,5.66342946236648,4.89941697319042,71.5172551970393,396.842525890549
1164.2,19.4033333333333,0.16858502245203,5.66814693214336,4.90571052904339,71.6871934744325,397.56847873346
1164.4,19.4066666666667,0.168619451234226,5.6728577416031,4.91200435431504,71.8572732259452,398.294659769232
1164.6,19.41,0.168653852191418,5.67756190221606,4.91829844905616,72.0274942518535,399.021068357187
1164.8,19.4133333333333,0.168688225497007,5.68225942544548,4.9245928133181,72.1978563527786,399.747703858494
1165,19.4166666666667,0.168722571323079,5.68695032274733,4.93088744715273,72.3683593296847,400.474565636154
1165.2,19.42,0.168756889840418,5.69163460557022,4.93718235061244,72.5390029838797,401.201653055
1165.4,19.4233333333333,0.168791181218511,5.69631228535527,4.94347752375016,72.7097871170152,401.928965481692
1165.6,19.4266666666667,0.168825445625559,5.70098337353601,4.9497729666193,72.8807115310856,402.656502284705
1165.8,19.43,0.168859683228486,5.70564788153828,4.95606867927381,73.0517760284289,403.384262834334
1166,19.4333333333333,0.168893894192945,5.71030582078006,4.96236466176813,73.2229804117251,404.112246502678
1166.2,19.4366666666667,0.168928078683325,5.71495720267143,4.96866091415718,73.3943244839971,404.840452663636
1166.4,19.44,0.168962236862766,5.71960203861442,4.97495743649638,73.5658080486098,405.568880692906
1166.6,19.4433333333333,0.168996368893158,5.72424034000292,4.98125422884166,73.7374309092701,406.297529967977
1166.8,19.4466666666667,0.169030474935156,5.72887211822257,4.9875512912494,73.9091928700272,407.026399868121
1167,19.45,0.169064555148187,5.73349738465065,4.99384862377646,74.0810937352711,407.755489774391
1167.2,19.4533333333333,0.169098609690454,5.73811615065596,5.00014622648019,74.2531333097333,408.484799069612
1167.4,19.4566666666667,0.169132638718949,5.74272842759875,5.00644409941838,74.4253113984864,409.214327138378
1167.6,19.46,0.169166642389459,5.7473342268306,5.01274224264928,74.5976278069435,409.944073367043
1167.8,19.4633333333333,0.169200620856571,5.75193355969433,5.01904065623163,74.7700823408588,410.674037143722
1168,19.4666666666667,0.169234574273685,5.75652643752385,5.02533934022457,74.942674806326,411.404217858277
1168.2,19.47,0.169268502793018,5.76111287164412,5.03163829468771,75.115405009779,412.134614902318
1168.4,19.4733333333333,0.169302406565615,5.76569287337105,5.0379375196811,75.2882727579914,412.865227669193
1168.6,19.4766666666667,0.169336285741351,5.77026645401135,5.04423701526521,75.4612778580761,413.596055553986
1168.8,19.48,0.169370140468946,5.77483362486248,5.05053678150096,75.6344201174857,414.32709795351
1169,19.4833333333333,0.169403970895967,5.77939439721253,5.05683681844967,75.8076993440108,415.058354266302
1169.2,19.4866666666667,0.169437777168838,5.78394878234015,5.0631371261731,75.9811153457812,415.789823892615
1169.4,19.49,0.169471559432846,5.78849679151443,5.06943770473341,76.1546679312646,416.521506234415
1169.6,19.4933333333333,0.16950531783215,5.7930384359948,5.07573855419317,76.3283569092667,417.253400695377
1169.8,19.4966666666667,0.16953905250979,5.79757372703101,5.08203967461536,76.5021820889315,417.985506680876
1170,19.5,0.169572763607687,5.80210267586292,5.08834106606337,76.6761432797399,418.717823597985
1170.2,19.5033333333333,0.169606451266661,5.80662529372051,5.09464272860095,76.8502402915098,419.450350855466
1170.4,19.5066666666667,0.16964011562643,5.81114159182376,5.10094466229229,77.0244729343962,420.183087863768
1170.6,19.51,0.169673756825619,5.81565158138253,5.10724686720191,77.1988410188905,420.916034035018
1170.8,19.5133333333333,0.169707375001771,5.82015527359652,5.11354934339477,77.3733443558206,421.649188783023
1171,19.5166666666667,0.169740970291348,5.82465267965517,5.11985209093617,77.5479827563501,422.382551523254
1171.2,19.52,0.169774542829745,5.82914381073755,5.12615510989178,77.722756031978,423.116121672849
1171.4,19.5233333333333,0.16980809275129,5.8336286780123,5.13245840032765,77.8976639945389,423.849898650606
1171.6,19.5266666666667,0.169841620189257,5.83810729263753,5.13876196231018,78.072706456202,424.583881876973
1171.8,19.53,0.169875125275868,5.84257966576077,5.14506579590615,78.247883229472,425.318070774053
1172,19.5333333333333,0.169908608142304,5.84704580851884,5.15136990118269,78.423194127187,426.052464765586
1172.2,19.5366666666667,0.16994206891871,5.85150573203781,5.15767427820725,78.5986389625197,426.787063276953
1172.4,19.54,0.169975507734202,5.8559594474329,5.16397892704766,78.7742175489761,427.521865735169
1172.6,19.5433333333333,0.170008924716872,5.86040696580838,5.17028384777207,78.9499297003958,428.256871568874
1172.8,19.5466666666667,0.170042319993799,5.86484829825755,5.17658904044899,79.1257752309517,428.992080208334
1173,19.55,0.170075693691051,5.86928345586261,5.18289450514724,79.3017539551489,429.72749108543
1173.2,19.5533333333333,0.170109045933696,5.87371244969461,5.18920024193597,79.4778656878253,430.463103633657
1173.4,19.5566666666667,0.170142376845805,5.87813529081334,5.19550625088466,79.6541102441505,431.198917288116
1173.6,19.56,0.17017568655046,5.8825519902673,5.2018125320631,79.8304874396259,431.934931485511
1173.8,19.5633333333333,0.170208975169761,5.8869625590936,5.20811908554143,80.0069970900848,432.671145664143
1174,19.5666666666667,0.170242242824833,5.8913670083179,5.21442591139007,80.1836390116907,433.407559263906
1174.2,19.57,0.17027548963583,5.8957653489543,5.22073300967974,80.3604130209384,434.144171726281
1174.4,19.5733333333333,0.170308715721943,5.90015759200533,5.22704038048148,80.5373189346526,434.880982494329
1174.6,19.5766666666667,0.170341921201407,5.90454374846181,5.23334802386663,80.7143565699881,435.617991012691
1174.8,19.58,0.170375106191506,5.90892382930285,5.23965593990683,80.8915257444298,436.355196727578
1175,19.5833333333333,0.170408270808582,5.91329784549573,5.245964128674,81.0688262757913,437.092599086771
