Time_min,Time_hr,Systemic_FdUMP_uM,Systemic_FdUTP_uM,Systemic_FUTP_uM,Tumor_FdUMP_uM,Tumor_FdUTP_uM,Tumor_FUTP_uM
1172.6,19.5433333333333,5.67378218961232,4.21375809720108,12.2900158316631,0.460283669978695,0.181681534938773,1.27121106829031
1172.8,19.5466666666667,5.67393599514442,4.21444540073826,12.2985719912024,0.460426113759059,0.181716474678021,1.2722247062918
1173,19.55,5.67408427932375,4.21513049293822,12.3071181418109,0.460568196191336,0.181751307621235,1.27323742945211
1173.2,19.5533333333333,5.67422705940273,4.21581338344783,12.3156542965993,0.460709918375389,0.181786034203487,1.27424923871082
1173.4,19.5566666666667,5.67436435258216,4.21649408187352,12.3241804686625,0.460851281407864,0.181820654858147,1.27526013500668
1173.6,19.56,5.67449617601142,4.21717259778146,12.33269667108,0.460992286382196,0.181855170016895,1.27627011927761
1173.8,19.5633333333333,5.67462254678858,4.2178489406977,12.3412029169153,0.461132934388621,0.181889580109725,1.27727919246073
1174,19.5666666666667,5.6747434819606,4.21852312010835,12.3496992192165,0.461273226514182,0.181923885564948,1.27828735549233
1174.2,19.57,5.67485899852346,4.21919514545972,12.3581855910159,0.461413163842737,0.181958086809203,1.27929460930786
1174.4,19.5733333333333,5.67496911342233,4.2198650261585,12.3666620453303,0.461552747454972,0.181992184267461,1.28030095484197
1174.6,19.5766666666667,5.67507384355173,4.2205327715719,12.3751285951606,0.461691978428404,0.182026178363031,1.28130639302847
1174.8,19.58,5.67517320575565,4.22119839102784,12.3835852534923,0.461830857837392,0.182060069517566,1.28231092480035
1175,19.5833333333333,5.67526721682775,4.22186189381504,12.3920320332951,0.461969386753148,0.18209385815107,1.28331455108977
1175.2,19.5866666666667,5.67535589351151,4.22252328918327,12.4004689475233,0.46210756624374,0.182127544681905,1.28431727282807
1175.4,19.59,5.67543925250033,4.22318258634343,12.4088960091152,0.462245397374105,0.182161129526793,1.28531909094576
1175.6,19.5933333333333,5.67551731043777,4.22383979446775,12.4173132309939,0.462382881206055,0.182194613100829,1.28632000637251
1175.8,19.5966666666667,5.67559008391762,4.2244949226899,12.4257206260666,0.462520018798287,0.182227995817479,1.28732002003719
1176,19.6,5.67565758948411,4.22514798010522,12.4341182072249,0.462656811206392,0.182261278088592,1.28831913286782
1176.2,19.6033333333333,5.67571984363203,4.22579897577078,12.4425059873451,0.462793259482859,0.182294460324404,1.28931734579158
1176.4,19.6066666666667,5.67577686280692,4.22644791870562,12.4508839792875,0.46292936467709,0.182327542933544,1.29031465973486
1176.6,19.61,5.67582866340516,4.22709481789084,12.4592521958971,0.463065127835401,0.182360526323039,1.29131107562317
1176.8,19.6133333333333,5.67587526177419,4.2277396822698,12.4676106500033,0.463200550001038,0.182393410898321,1.29230659438122
1177,19.6166666666667,5.67591667421261,4.22838252074822,12.4759593544197,0.463335632214179,0.182426197063235,1.29330121693289
1177.2,19.62,5.67595291697034,4.22902334219437,12.4842983219445,0.463470375511947,0.18245888522004,1.29429494420121
1177.4,19.6233333333333,5.67598400624882,4.22966215543923,12.4926275653605,0.463604780928413,0.182491475769419,1.2952877771084
1177.6,19.6266666666667,5.67600995820106,4.2302989692766,12.5009470974346,0.463738849494611,0.182523969110483,1.29627971657582
1177.8,19.63,5.6760307889319,4.23093379246328,12.5092569309184,0.463872582238539,0.182556365640778,1.29727076352401
1178,19.6333333333333,5.67604651449808,4.23156663371919,12.5175570785479,0.464005980185174,0.18258866575629,1.29826091887269
1178.2,19.6366666666667,5.67605715090842,4.23219750172755,12.5258475530436,0.464139044356476,0.18262086985145,1.29925018354072
1178.4,19.64,5.67606271412397,4.23282640513504,12.5341283671104,0.464271775771396,0.182652978319142,1.30023855844614
1178.6,19.6433333333333,5.67606322005813,4.23345335255186,12.5423995334376,0.464404175445886,0.182684991550707,1.30122604450615
1178.8,19.6466666666667,5.67605868457684,4.23407835255201,12.5506610646993,0.464536244392908,0.182716909935949,1.30221264263713
1179,19.65,5.67604912349869,4.23470141367331,12.5589129735539,0.464667983622439,0.182748733863142,1.30319835375459
1179.2,19.6533333333333,5.6760345525951,4.23532254441763,12.5671552726441,0.464799394141482,0.182780463719033,1.30418317877324
1179.4,19.6566666666667,5.67601498759042,4.23594175325098,12.5753879745976,0.464930476954073,0.182812099888851,1.30516711860692
1179.6,19.66,5.67599044416214,4.23655904860372,12.5836110920262,0.465061233061286,0.182843642756311,1.30615017416867
1179.8,19.6633333333333,5.67596093794095,4.23717443887061,12.5918246375263,0.465191663461249,0.182875092703617,1.30713234637065
1180,19.6666666666667,5.67592648451096,4.23778793241105,12.6000286236791,0.465321769149143,0.182906450111475,1.30811363612422
1182,19.7,5.67542179434106,4.24386158779457,12.6817583557613,0.466612316276105,0.183217033237728,1.31789789391507
1184,19.7333333333333,5.67443225762666,4.24975096004001,12.7625403338223,0.467871037753259,0.183518609166256,1.32759450412906
1186,19.7666666666667,5.67297304805686,4.25546408188132,12.8423870061255,0.46909896001582,0.183811574003253,1.33720445924298
1188,19.8,5.6710588485356,4.2610086079922,12.9213106107362,0.470298570125037,0.184097054659121,1.34673097324024
1190,19.8333333333333,5.66870315170958,4.26639111473222,12.9993222141289,0.47151200350652,0.184396018415253,1.35623666893967
1192,19.8666666666667,5.66589899871675,4.27159777049045,13.0764056404461,0.473837562472403,0.18525794624532,1.36736587712743
1194,19.9,5.66210711152873,4.27607889348614,13.1518229837921,0.506489838523604,0.201301912959025,1.42386886682515
1196,19.9333333333333,5.66233680895531,4.28485354001709,13.2324151763416,0.540581701270509,0.21791665605032,1.48342467141199
1198,19.9666666666667,5.66266544257445,4.29395722285141,13.3129346735647,0.573945248840177,0.234016840333226,1.54281656190215
1200,20,5.66265293750879,4.30294044185743,13.3927849447713,0.606400940063421,0.24952222895976,1.60174433320836
1202,20.0333333333333,5.66225282827138,4.31175181370432,13.4718971754915,0.637951953695459,0.264444449504167,1.66017683591825
1204,20.0666666666667,5.66145914524532,4.3203810642174,13.5502568453185,0.668619324866791,0.278803644600109,1.71811015786889
1206,20.1,5.66027146473548,4.32882358597424,13.6278567843562,0.698425645140144,0.292620250609576,1.77554370005104
1208,20.1333333333333,5.65869124056141,4.33707670666761,13.7046922890145,0.727393410716428,0.305914183265602,1.83247773538353
1210,20.1666666666667,5.65672124432912,4.34513911859588,13.7807604217932,0.755544824278937,0.31870475779158,1.88891309852296
1212,20.2,5.65436533748132,4.35301064646192,13.8560597509476,0.782901746669236,0.331010684149635,1.944851094665
1214,20.2333333333333,5.65162829818038,4.36069207110772,13.9305901565226,0.809485668656032,0.342850071804246,2.00029343723653
1216,20.2666666666667,5.6485156729317,4.36818497844677,14.0043526630027,0.835317689260812,0.354240437155304,2.05524219478361
1218,20.3,5.64503364757145,4.37549162812183,14.0773492922221,0.860418498697787,0.365198712661313,2.10969974434272
1220,20.3333333333333,5.64118893498517,4.38261483922041,14.1495829337875,0.884808365209766,0.375741257295277,2.16366873035896
1222,20.3666666666667,5.63698867745667,4.38955789091923,14.2210572308828,0.908507125268104,0.385883868072613,2.21715202847232
1224,20.4,5.63244036182784,4.39632443621141,14.2917764796091,0.931534176680488,0.395641792430559,2.27015271358917
1226,20.4333333333333,5.62755174587726,4.40291842709858,14.3617455402447,0.953908474207856,0.405029741269324,2.32267403172816
1228,20.4666666666667,5.62233079452352,4.40934404982808,14.4309697590018,0.975648527341417,0.414061902491608,2.37471937519132
1230,20.5,5.61678562463097,4.41560566892956,14.4994548990318,0.996772399934251,0.422751954900153,2.42629226066543
1232,20.5333333333333,5.61092445734736,4.42170777895732,14.5672070795798,1.01729771142014,0.431113082333074,2.47739630990619
1234,20.5666666666667,5.60475557703451,4.42765496297856,14.6342327223234,1.03724163938578,0.439157987934271,2.52803523269964
1236,20.6,5.59828729596933,4.43345185696492,14.7005385040452,1.0566209232919,0.446898908471487,2.5782128118317
1238,20.6333333333333,5.59152792409369,4.43910311934748,14.7661313148927,1.07545186916469,0.45434762862792,2.62793288982939
1240,20.6666666666667,5.58448574318064,4.44461340508603,14.8310182215667,1.09375035510153,0.461515495204865,2.67719935726517
1242,20.7,5.57716898486208,4.4499873436822,14.8952064348596,1.11153183745483,0.468413431182978,2.72601614244113
1244,20.7333333333333,5.56958581203155,4.45522952063616,14.9587032810348,1.12881135757536,0.475051949598502,2.77438720229139
1246,20.7666666666667,5.56174430319524,4.46034446190744,15.0215161765965,1.14560354901153,0.481441167198391,2.8223165143605
1248,20.8,5.55365243939682,4.46533662099405,15.0836526060557,1.16192264507484,0.487590817844901,2.86980806973245
1250,20.8333333333333,5.54531809338788,4.4702103682915,15.1451201023433,1.17778248669301,0.49351026564588,2.91686586679978
1252,20.8666666666667,5.53674902075555,4.4749699824344,15.2059262295637,1.19319653048306,0.499208517791969,2.96349390577545
1254,20.9,5.52795285275476,4.47961964336001,15.2660785678169,1.20817785698541,0.504694237086147,3.00969618386156
1256,20.9333333333333,5.51893709062322,4.48416342686488,15.3255846998512,1.22273917900808,0.509975754154741,3.05547669099916
1258,20.9666666666667,5.50970910118446,4.48860530045384,15.3844521993356,1.23689285003703,0.515061079332173,3.10083940613232
1260,21,5.5002761135684,4.49294912030545,15.4426886205651,1.25065087267476,0.519957914214407,3.14578829392751
1262,21.0333333333333,5.49064521689935,4.49719862919939,15.5003014894353,1.26402490707455,0.524673662878357,3.19032730189611
1264,21.0666666666667,5.4808233588203,4.50135745527078,15.5572982955409,1.27702627934267,0.529215442766509,3.2344603578741
1266,21.1,5.47081734473813,4.50542911147274,15.6136864852705,1.2896659898846,0.533590095237635,3.27819136781834
1268,21.1333333333333,5.46063383768867,4.5094169956436,15.6694734557829,1.30195472167515,0.537804195785907,3.32152421388341
1270,21.1666666666667,5.45027935873294,4.51332439108788,15.724666549767,1.31390284843549,0.541864063931894,3.36446275274725
1272,21.2,5.43976028780703,4.5171544675916,15.7792730508939,1.32552044270269,0.545775772789874,3.40701081415764
1274,21.2333333333333,5.42908286495731,4.52091028280271,15.8333001798856,1.33681728377993,0.549545158316751,3.44917219967449
1276,21.2666666666667,5.41825319190166,4.52459478391583,15.8867550911282,1.34780286555753,0.553177828248481,3.49095068158595
1278,21.3,5.40727723386418,4.5282108096086,15.9396448697707,1.3584864041968,0.556679170730466,3.53235000197901
1280,21.3333333333333,5.39616082163801,4.5317610921835,15.9919765292524,1.36887684567035,0.560054362648792,3.57337387194702
1282,21.3666666666667,5.3849096538361,4.53524825987515,16.0437570092123,1.37898287315374,0.563308377669512,3.61402597091919
1284,21.4,5.37352929929522,4.53867483928818,16.0949931737373,1.38881291426479,0.566445993993402,3.65430994609808
1286,21.4333333333333,5.36202519960258,4.54204325793552,16.1456918099109,1.39837514814766,0.569471801833816,3.69422941199341
1288,21.4666666666667,5.3504026717187,4.54535584685096,16.1958596266284,1.40767751239988,0.572390210625353,3.73378795004124
1290,21.5,5.33866691067325,4.54861484325333,16.2455032536497,1.41672770984122,0.575205455971112,3.77298910829915
1292,21.5333333333333,5.32682299231388,4.5518223932429,16.294629240862,1.42553321512405,0.577921606336332,3.81183640120889
1294,21.5666666666667,5.31487587609047,4.55498055451328,16.3432440577293,1.43410128118527,0.580542569496185,3.85033330941915
1296,21.6,5.30283040785985,4.55809129906448,16.3913540929073,1.44243894554057,0.58307209874543,3.88848327966157
1298,21.6333333333333,5.29069132269778,4.56115651590485,16.438965654006,1.45055303642199,0.585513798877557,3.92628972467429
1300,21.6666666666667,5.27846324770698,4.56417801373177,16.4860849674815,1.45845017876043,0.587871131940956,3.96375602316751
1302,21.7,5.26615070481167,4.56715752358211,16.5327181786439,1.46613680001465,0.590147422779499,4.00088551982663
1304,21.7333333333333,5.25375811353009,4.57009670144531,16.5788713517675,1.47361913584897,0.592345864364811,4.0376815253485
1306,21.7666666666667,5.24128979371822,4.5729971308329,16.6245504702912,1.48090323566181,0.594469522927335,4.07414731650726
1308,21.8,5.22874996827857,4.5758603252996,16.6697614370987,1.48799496796746,0.596521342893155,4.11028613624633
1310,21.8333333333333,5.21614276582904,4.5786877309118,16.7145100748701,1.49490002563378,0.598504151633359,4.14610119379359
1312,21.8666666666667,5.20347222332773,4.58148072866027,16.7588021264949,1.5016239309783,0.600420664032561,4.18159566479715
1314,21.9,5.19074228865014,4.58424063681467,16.8026432555402,1.50817204072572,0.602273486883022,4.21677269147925
1316,21.9333333333333,5.17795682311599,4.58696871321775,16.8460390467671,1.51454955082945,0.604065123110623,4.25163538280625
1318,21.9666666666667,5.16511960396333,4.58966615751821,16.8889950066895,1.5207615011602,0.605797975838789,4.2861868146728
1320,22,5.15223432676827,4.59233411334099,16.9315165641691,1.52681278006449,0.607474352296245,4.32043003009845
1322,22.0333333333333,5.13930460780885,4.59497367039483,16.9736090710435,1.53270812879612,0.609096467574336,4.35436803943529
1324,22.0666666666667,5.12633398637209,4.59758586651666,17.0152778027817,1.53845214582334,0.610666448239456,4.38800382058511
1326,22.1,5.1133259270037,4.60017168965327,17.0565279591639,1.54404929101499,0.612186335805944,4.42134031922509
1328,22.1333333333333,5.1002838216998,4.60273207978046,17.0973646649818,1.54950388970824,0.613658090074638,4.45438044904065
1330,22.1666666666667,5.08721099204083,4.60526793076039,17.1377929707571,1.55482013666105,0.61508359234212,4.48712709196478
1332,22.2,5.07411069126747,4.60778009213785,17.1778178534747,1.56000209989221,0.616464648485491,4.51958309842279
1334,22.2333333333333,5.06098610629899,4.61026937087656,17.2174442173285,1.56505372441172,0.617802991927367,4.55175128758172
1336,22.2666666666667,5.04784035969434,4.6127365330364,17.2566768944778,1.56997883584453,0.619100286485629,4.58363444760385
1338,22.3,5.03467651155662,4.61518230539287,17.2955206458121,1.57478114395022,0.620358129112277,4.61523533590344
1340,22.3333333333333,5.02149756138155,4.61760737699999,17.3339801617224,1.57946424604151,0.621578052525633,4.64655667940641
1342,22.3666666666667,5.00830644985068,4.62001240069795,17.3720600628784,1.58403163030423,0.622761527739925,4.67760117481225
1344,22.4,4.99510606057022,4.62239799456699,17.4097649010087,1.58848667902148,0.623909966496201,4.70837148885783
1346,22.4333333333333,4.98189922175638,4.62476474332878,17.4470991596843,1.59283267170439,0.625024723598337,4.73887025858263
1348,22.4666666666667,4.96868870786821,4.62711319969681,17.4840672551031,1.59707278813226,0.62610709915778,4.76910009159508
1350,22.5,4.95547724118891,4.62944388567731,17.520673536875,1.60121011130446,0.62715834075055,4.79906356633968
1352,22.5333333333333,4.94226749335665,4.63175729382205,17.556922288807,1.60524763030644,0.628179645489864,4.82876323236455
1354,22.5666666666667,4.92906208684601,4.63405388843449,17.5928177296867,1.60918824309244,0.629172162017652,4.85820161058927
1356,22.6,4.91586359640119,4.63633410673089,17.6283640140641,1.61303475918704,0.630136992418091,4.88738119357265
1358,22.6333333333333,4.90267455042187,4.63859835995759,17.6635652330312,1.61678990230794,0.631075194056182,4.91630444578031
1360,22.6666666666667,4.88949743230314,4.6408470344661,17.698425414998,1.62045631291216,0.631987781344274,4.9449738038518
1362,22.7,4.87633468173039,4.64308049274726,17.7329485264655,1.62403655066777,0.632875727439329,4.97339167686724
1364,22.7333333333333,4.86318869593036,4.64529907442596,17.767138472795,1.62753309685341,0.633739965873618,5.00156044661315
1366,22.7666666666667,4.85006183087949,4.64750309721771,17.8009990989721,1.63094835668746,0.634581392121454,5.02948246784748
1368,22.8,4.83695640247066,4.64969285784841,17.8345341903672,1.63428466158905,0.635400865104425,5.05716006856364
1370,22.8333333333333,4.82387468763937,4.65186863293868,17.8677474734905,1.63754427137276,0.636199208637549,5.0845955502535
1372,22.8666666666667,4.81081892545054,4.6540306798539,17.9006426167416,1.64072937637893,0.636977212818648,5.11179118816916
1374,22.9,4.79779131814693,4.65617923752132,17.9332232311545,1.64384209954149,0.637735635363154,5.13874923158354
1376,22.9333333333333,4.78479403216027,4.65831452721544,17.9654928711362,1.64688449839507,0.638475202886485,5.16547190404963
1378,22.9666666666667,4.77182919908618,4.66043675331268,17.9974550351998,1.64985856702308,0.63919661213604,5.19196140365832
1380,23,4.75889891662378,4.66254610401667,18.0291131666921,1.65276623794863,0.639900531174786,5.21821990329483
1382,23.0333333333333,4.7460052494812,4.66464275205524,18.0604706545144,1.65560938396985,0.640587600518334,5.24424955089367
1384,23.0666666666667,4.73315023024779,4.66672685535001,18.0915308338382,1.65838981994117,0.64125843422732,5.27005246969204
1386,23.1,4.72033586023405,4.66879855765981,18.1222969868136,1.6611093045023,0.641913620956857,5.29563075848168
1388,23.1333333333333,4.70756411028035,4.6708579891989,18.1527723432724,1.66376954175627,0.642553724964726,5.32098649185911
1390,23.1666666666667,4.69483692153517,4.67290526723087,18.182960081424,1.66637218289811,0.643179287079943,5.34612172047427
1392,23.2,4.68215620620394,4.67494049663926,18.2128633285461,1.66891882779564,0.643790825633238,5.37103847127752
1394,23.2333333333333,4.66952384826924,4.67696377047573,18.2424851616677,1.67141102652364,0.644388837350967,5.39573874776494
1396,23.2666666666667,4.6569417041833,4.67897517048676,18.2718286082466,1.6738502808529,0.644973798213871,5.420224530222
1398,23.3,4.64441160353365,4.68097476761958,18.3008966468406,1.67623804569547,0.645546164282081,5.44449777596547
1400,23.3333333333333,4.6319353496827,4.68296262250836,18.3296922077711,1.67857573050723,0.646106372487686,5.46856041958374
1402,23.3666666666667,4.61951472038202,4.68493878594114,18.358218173782,1.68086470064933,0.64665484139615,5.49241437317532
1404,23.4,4.60715146836226,4.68690329930861,18.3864773806909,1.68310627870937,0.647191971937799,5.51606152658571
1406,23.4333333333333,4.59484732189929,4.6888561950352,18.4144726180345,1.68530174578378,0.64771814811055,5.53950374764248
1408,23.4666666666667,4.5826039853574,4.69079749699328,18.4422066297074,1.68745234272238,0.64823373765503,5.56274288238872
1410,23.5,4.57042313971028,4.69272722090121,18.4696821145952,1.68955927133637,0.648739092703164,5.58578075531471
1412,23.5333333333333,4.55830644304045,4.69464537470578,18.4969017272004,1.69162369557063,0.649234550401269,5.6086191695879
1414,23.5666666666667,4.54625553101787,4.69655195894974,18.5238680782628,1.69364674264162,0.649720433508682,5.63125990728117
1416,23.6,4.53427201735834,4.698446967125,18.5505837353732,1.69562950414171,0.650197050972863,5.65370472959941
1418,23.6333333333333,4.5223574942624,4.70033038601207,18.5770512235815,1.69757303711104,0.650664698481909,5.67595537710437
1420,23.6666666666667,4.51051353283533,4.70220219600632,18.6032730259981,1.69947836507777,0.65112365899538,5.69801356993782
1422,23.7,4.49874168348883,4.70406237143162,18.6292515843896,1.7013464790678,0.651574203254276,5.71988100804303
1424,23.7333333333333,4.48704347632506,4.70591088084177,18.6549892997683,1.70317833858474,0.652016590270999,5.74155937138458
1426,23.7666666666667,4.47542042150356,4.70774768731033,18.680488532976,1.70497487256101,0.652451067800083,5.76305032016646
1428,23.8,4.46387400959158,4.70957274870929,18.7057516052615,1.70673698028103,0.652877872790459,5.78435549504858
1430,23.8333333333333,4.45240571189851,4.71138601797701,18.7307807988525,1.70846553227719,0.65329723181997,5.80547651736151
1432,23.8666666666667,4.44101698079474,4.71318744337587,18.7555783575217,1.71016137119955,0.653709361512858,5.82641498931971
1434,23.9,4.42970925001566,4.71497696874011,18.7801464871468,1.71182531265992,0.654114468940868,5.847172494233
1436,23.9333333333333,4.41848393495116,4.71675453371416,18.8044873562656,1.71345814605113,0.654512752008641,5.86775059671652
1438,23.9666666666667,4.40734243292123,4.71852007398196,18.8286030966242,1.71506063534226,0.654904399823999,5.88815084289897
1440,24,4.39628612343803,4.72027352148752,18.852495803721,1.71663351985047,0.65528959305373,5.90837476062934
1442,24.0333333333333,4.38531636845497,4.72201480464726,18.8761675373438,1.71817751499019,0.655668504265434,5.92842385968196
1444,24.0666666666667,4.37443451260324,4.72374384855419,18.8996203221028,1.71969331300029,0.65604129825599,5.94829963196003
1446,24.1,4.36364188341618,4.7254605751746,18.9228561479569,1.72118158364994,0.65640813236717,5.96800355169758
1448,24.1333333333333,4.35293979154192,4.72716490353722,18.9458769707357,1.72264297492371,0.656769156788902,5.98753707565981
1450,24.1666666666667,4.34232953094483,4.72885674991548,18.968684712655,1.72407811368658,0.657124514850677,6.00690164334195
1452,24.2,4.33181237909593,4.7305360280029,18.9912812628285,1.72548760632951,0.657474343301562,6.02609867716653
1454,24.2333333333333,4.32138959715288,4.73220264908207,19.0136684777727,1.72687203939595,0.657818772579273,6.04512958267915
1456,24.2666666666667,4.31106243012985,4.73385652218731,19.0358481819081,1.72823198019015,0.658157927068742,6.06399574874275
1458,24.3,4.30083210705757,4.73549755426148,19.0578221680543,1.7295679773675,0.658491925350576,6.08269854773031
1460,24.3333333333333,4.29069984113399,4.73712565030696,19.0795921979203,1.73088056150767,0.658820880439835,6.10123933571613
1462,24.3666666666667,4.28066682986594,4.73874071353122,19.1011600025901,1.73217024567092,0.659144900015489,6.11961945266558
1464,24.4,4.27073425520196,4.74034264548702,19.1225272830029,1.73343752593817,0.659464086640924,6.13784022262338
1466,24.4333333333333,4.26090328365684,4.74193134620771,19.1436957104287,1.73468288193519,0.659778537975861,6.15590295390046
1468,24.4666666666667,4.25117506642802,4.74350671433748,19.1646669269391,1.73590677734158,0.660088346980018,6.17380893925931
1470,24.5,4.24155073950419,4.74506864725716,19.1854425458729,1.7371096603847,0.660393602108843,6.1915594560979
1472,24.5333333333333,4.23203142376656,4.74661704120538,19.2060241522974,1.73829196431933,0.660694387501628,6.20915576663221
1474,24.5666666666667,4.22261822508278,4.74815179139556,19.2264133034646,1.73945410789322,0.660990783162312,6.2265991180773
1476,24.6,4.21331223439408,4.74967279212872,19.2466115292632,1.74059649579903,0.661282865133248,6.24389074282697
1478,24.6333333333333,4.20411452779577,4.7511799369024,19.2666203326654,1.74171951911312,0.661570705662225,6.26103185863203
1480,24.6666666666667,4.19502616661138,4.75267311851569,19.2864411901699,1.74282355572154,0.661854373363005,6.27802366877719
1482,24.7,4.18604819746072,4.75415222917075,19.3060755522393,1.74390897073352,0.662133933369624,6.29486736225652
1484,24.7333333333333,4.1771816523221,4.7556171605707,19.3255248437344,1.74497611688298,0.662409447484715,6.31156411394759
1486,24.7666666666667,4.168427548589,4.75706780401425,19.3447904643426,1.7460253349183,0.662680974322076,6.32811508478423
1488,24.8,4.15978688912134,4.75850405048707,19.3638737890031,1.74705695398071,0.66294856944372,6.3445214219279
1490,24.8333333333333,4.15126066229167,4.75992579075001,19.3827761683271,1.74807129197167,0.663212285491617,6.36078425893778
1492,24.8666666666667,4.14284984202648,4.76133291542445,19.4014989290138,1.74906865590958,0.663472172314336,6.37690471593944
1494,24.9,4.13455538784285,4.76272531507466,19.4200433742624,1.75004934227609,0.663728277088794,6.39288389979226
1496,24.9333333333333,4.12637824488059,4.76410288028754,19.4384107841793,1.75101363735226,0.663980644437297,6.40872290425549
1498,24.9666666666667,4.11831934393024,4.76546550174956,19.456602416182,1.75196181754506,0.664229316540064,6.42442281015299
1500,25,4.11037960145695,4.7668130703213,19.4746195053977,1.75289414970431,0.664474333243405,6.4399846855367
1502,25.0333333333333,4.10255991962056,4.76814547710943,19.4924632650589,1.75381089143038,0.664715732163726,6.45540958584875
1504,25.0666666666667,4.09486118629201,4.76946261353643,19.5101348868942,1.75471229137302,0.664953548787531,6.47069855408237
1506,25.1,4.08728427506634,4.77076437140793,19.5276355415151,1.75559858952143,0.665187816567563,6.48585262094146
1508,25.1333333333333,4.07983004527236,4.77205064297796,19.5449663787994,1.75647001748595,0.665418567015251,6.50087280499886
1510,25.1666666666667,4.07249934197919,4.77332132101204,19.5621285282699,1.75732679877161,0.665645829789596,6.51576011285344
1512,25.2,4.06529299600002,4.77457629884831,19.5791230994695,1.75816914904361,0.665869632782642,6.53051553928587
1514,25.2333333333333,4.05821182389291,4.77581547045658,19.5959511823324,1.75899727638526,0.666090002201661,6.54514006741313
1516,25.2666666666667,4.05125662795914,4.77703873049566,19.6126138475513,1.7598113815483,0.666306962648183,6.5596346688418
1518,25.3,4.0444281962391,4.77824597436872,19.6291121469409,1.76061165819606,0.666520537193994,6.57400030382014
1520,25.3333333333333,4.03772730250581,4.77943709827704,19.6454471137975,1.76139829313948,0.666730747454216,6.58823792138885
1522,25.3666666666667,4.03115470625641,4.78061199927195,19.6616197632549,1.76217146656638,0.666937613657591,6.60234845953068
1524,25.4,4.02471115270162,4.78177057530518,19.6776310926364,1.76293135226399,0.667141154714065,6.61633284531881
1526,25.4333333333333,4.01839737275335,4.78291272527771,19.6934820818033,1.76367811783514,0.667341388279792,6.63019199506396
1528,25.4666666666667,4.01221408301061,4.78403834908697,19.7091736934996,1.76441192490807,0.667538330819647,6.64392681446041
1530,25.5,4.00616198574389,4.78514734767262,19.7247068736926,1.76513292934024,0.667731997667344,6.65753819873063
1532,25.5333333333333,4.00024176887798,4.78623962306099,19.7400825519111,1.76584128141623,0.667922403083266,6.67102703276894
1534,25.5666666666667,3.99445410597368,4.78731507840799,19.7553016415784,1.76653712603987,0.668109560310073,6.68439419128378
1536,25.6,3.98879965620811,4.78837361804083,19.7703650403429,1.76722060292083,0.668293481626192,6.69764053893892
1538,25.6333333333333,3.98327906435408,4.78941514749834,19.7852736304046,1.76789184675581,0.66847417839727,6.71076693049343
1540,25.6666666666667,3.97789296075851,4.79043957357012,19.8000282788384,1.76855098740449,0.668651661125651,6.72377421094049
1542,25.7,3.97264196131994,4.79144680433445,19.8146298379134,1.76919815006032,0.668825939497975,6.73666321564506
1544,25.7333333333333,3.96752666746539,4.79243674919502,19.8290791454093,1.76983345541647,0.668997022430956,6.7494347704803
1546,25.7666666666667,3.96254766612658,4.79340931891649,19.843377024929,1.7704570198269,0.669164918115415,6.76208969196294
1548,25.8,3.95770552971564,4.79436442565905,19.8575242862077,1.77106895546273,0.669329634058636,6.77462878738738
1550,25.8333333333333,3.95300081610039,4.79530198301177,19.8715217254188,1.77166937046421,0.669491177125105,6.78705285495876
1552,25.8666666666667,3.94843406857935,4.79622190602502,19.8853701254764,1.77225836908812,0.669649553575692,6.79936268392478
1554,25.9,3.94400581585651,4.79712411124179,19.8990702563342,1.77283605185103,0.669804769105349,6.81155905470639
1556,25.9333333333333,3.93971657201604,4.79800851672809,19.9126228752816,1.77340251566833,0.669956828879356,6.82364273902743
1558,25.9666666666667,3.93556683649685,4.79887504210234,19.9260287272355,1.77395785398922,0.670105737568195,6.83561450004301
1560,26,3.93155709406735,4.79972360856387,19.9392885450298,1.77450215692789,0.670251499381092,6.84747509246688
1562,26.0333333333333,3.92768781480028,4.80055413892045,19.9524030497011,1.7750355113907,0.670394118098271,6.85922526269753
1564,26.0666666666667,3.9239594540478,4.80136655761498,19.9653729507713,1.77555800119985,0.670533597101984,6.87086574894334
1566,26.1,3.92037245241687,4.80216079075131,19.9781989465267,1.77606970721334,0.670669939406352,6.88239728134645
1568,26.1333333333333,3.91692723574502,4.80293676611917,19.9908817242944,1.77657070744147,0.670803147686063,6.89382058210562
1570,26.1666666666667,3.91362421507666,4.80369441321834,20.0034219607147,1.77706107715995,0.67093322430397,6.90513636559794
1572,26.2,3.91046378663981,4.80443366328195,20.0158203220111,1.77754088901972,0.671060171337637,6.91634533849942
1574,26.2333333333333,3.90744633182357,4.80515444929903,20.0280774642568,1.77801021315355,0.671183990604864,6.92744819990448
1576,26.2666666666667,3.90457221715614,4.80585670603626,20.0401940336379,1.77846911727953,0.671304683688224,6.93844564144437
1578,26.3,3.90184179428375,4.80654037005898,20.0521706667135,1.77891766680152,0.671422251958665,6.94933834740445
1580,26.3333333333333,3.89925539995026,4.80720537975148,20.0640079906732,1.77935592490671,0.671536696598201,6.96012699484038
1582,26.3666666666667,3.89681335597772,4.80785167533651,20.0757066235905,1.77978395266022,0.671648018621717,6.97081225369327
1584,26.4,3.89451596924785,4.80847919889411,20.0872671746742,1.78020180909706,0.671756218897946,6.98139478690362
