Time_min,Time_hr,Tumor_5FU_parent_uM,Tumor_FdUMP_uM,Tumor_FdUTP_uM,Tumor_FUTP_uM
3350,55.8333333333333,0,1.74096641797389,0.652640009192014,7.85831624064473
3352,55.8666666666667,0,1.74027352988582,0.652367658331558,7.85664611665494
3354,55.9,0,1.73957841549751,0.65209466404365,7.85495836658737
3356,55.9333333333333,0,1.73888114132594,0.651821051922455,7.85325316660546
3358,55.9666666666667,0,1.73818177383655,0.65154684751312,7.85153069400896
3360,56,0,1.73748037943393,0.651272076308284,7.84979112720627
3362,56.0333333333333,0,1.73677702445257,0.650996763744618,7.84803464568681
3364,56.0666666666667,0,1.73607177514762,0.650720935199393,7.84626142999327
3366,56.1,0,1.73536469768574,0.650444615987067,7.8444716616938
3368,56.1333333333333,0,1.73465585813601,0.650167831355912,7.8426655233542
3370,56.1666666666667,0,1.73394532246089,0.649890606484657,7.84084319851006
3372,56.2,0,1.73323315650722,0.649612966479167,7.83900487163883
3374,56.2333333333333,0,1.73251942599733,0.64933493636915,7.83715072813191
3376,56.2666666666667,0,1.73180419652018,0.649056541104892,7.83528095426667
3378,56.3,0,1.73108753352257,0.648777805554027,7.83339573717853
3380,56.3333333333333,0,1.73036950230042,0.64849875449833,7.8314952648329
3382,56.3666666666667,0,1.72965016799014,0.648219412630551,7.82957972599726
3384,56.4,0,1.72892959556002,0.647939804551277,7.82764931021312
3386,56.4333333333333,0,1.72820784980178,0.647659954765822,7.82570420776807
3388,56.4666666666667,0,1.72748499532206,0.647379887681163,7.82374460966779
3390,56.5,0,1.72676109653416,0.647099627602895,7.82177070760807
3392,56.5333333333333,0,1.72603621764968,0.646819198732233,7.81978269394692
3394,56.5666666666667,0,1.72531042267037,0.646538625163039,7.81778076167661
3396,56.6,0,1.72458377537998,0.646257930878895,7.81576510439582
3398,56.6333333333333,0,1.72385633933627,0.645977139750205,7.81373591628181
3400,56.6666666666667,0,1.723128177863,0.64569627553133,7.8116933920626
3402,56.7,0,1.7223993540421,0.645415361857776,7.80963772698924
3404,56.7333333333333,0,1.72166993070588,0.6451344222434,7.8075691168081
3406,56.7666666666667,0,1.72093997042934,0.644853480077672,7.80548775773327
3408,56.8,0,1.72020953552253,0.64457255862296,7.80339384641897
3410,56.8333333333333,0,1.71947868802311,0.644291681011871,7.80128757993208
3412,56.8666666666667,0,1.71874748968885,0.644010870244616,7.7991691557247
3414,56.9,0,1.71801600199036,0.643730149186428,7.79703877160685
3416,56.9333333333333,0,1.71728428610384,0.643449540565014,7.79489662571917
3418,56.9666666666667,0,1.71655240290392,0.643169066968052,7.79274291650586
3420,57,0,1.71582041295667,0.642888750840727,7.79057784268755
3422,57.0333333333333,0,1.71508837651265,0.642608614483312,7.78840160323437
3424,57.0666666666667,0,1.71435635350002,0.642328680048793,7.78621439733917
3426,57.1,0,1.71362440351791,0.642048969540537,7.78401642439074
3428,57.1333333333333,0,1.7128925858297,0.641769504809999,7.78180788394724
3430,57.1666666666667,0,1.71216095935654,0.641490307554485,7.77958897570976
3432,57.2,0,1.71142958267095,0.641211399314949,7.77735989949591
3434,57.2333333333333,0,1.71069851399045,0.64093280147384,7.77512085521373
3436,57.2666666666667,0,1.70996781117143,0.640654535253001,7.77287204283555
3438,57.3,0,1.70923753170304,0.640376621711603,7.77061366237213
3440,57.3333333333333,0,1.70850773270121,0.640099081744136,7.76834591384691
3442,57.3666666666667,0,1.70777847090279,0.639821936078446,7.76606899727042
3444,57.4,0,1.70704980265981,0.639545205273817,7.76378311261487
3446,57.4333333333333,0,1.70632178393387,0.639268909719102,7.76148845978893
3448,57.4666666666667,0,1.70559447029061,0.638993069630909,7.75918523861258
3450,57.5,0,1.70486791689432,0.638717705051831,7.75687364879234
3452,57.5333333333333,0,1.70414217850268,0.638442835848727,7.75455388989648
3454,57.5666666666667,0,1.70341730946165,0.638168481711057,7.75222616133058
3456,57.6,0,1.70269336370036,0.637894662149265,7.74989066231321
3458,57.6333333333333,0,1.7019703947263,0.637621396493216,7.74754759185182
3460,57.6666666666667,0,1.70124845562052,0.637348703890683,7.74519714871889
3462,57.7,0,1.70052759903298,0.637076603305889,7.74283953142825
3464,57.7333333333333,0,1.69980787717802,0.6368051135181,7.74047493821163
3466,57.7666666666667,0,1.69908934183002,0.636534253120273,7.73810356699544
3468,57.8,0,1.69837204431913,0.63626404051776,7.73572561537781
3470,57.8333333333333,0,1.69765603552714,0.635994493927063,7.73334128060583
3472,57.8666666666667,0,1.69694136588351,0.635725631374642,7.73095075955306
3474,57.9,0,1.69622808536149,0.63545747069579,7.72855424869727
3476,57.9333333333333,0,1.69551624347448,0.635190029533548,7.72615194409845
3478,57.9666666666667,0,1.69480588927236,0.634923325337688,7.72374404137707
3480,58,0,1.69409707133814,0.634657375363749,7.72133073569264
3482,58.0333333333333,0,1.69338983778462,0.634392196672129,7.71891222172246
3484,58.0666666666667,0,1.69268423625123,0.634127806127236,7.71648869364074
3486,58.1,0,1.69198031390105,0.633864220396699,7.71406034509798
3488,58.1333333333333,0,1.69127811741793,0.63360145595063,7.71162736920055
3490,58.1666666666667,0,1.69057769300375,0.633339529060956,7.70918995849069
3492,58.2,0,1.68987908637588,0.6330784558008,7.70674830492672
3494,58.2333333333333,0,1.68918234276472,0.632818252043929,7.70430259986359
3496,58.2666666666667,0,1.68848750691143,0.632558933464255,7.70185303403375
3498,58.3,0,1.6877946230658,0.6323005155354,7.69939979752825
3500,58.3333333333333,0,1.68710373498427,0.632043013530327,7.69694307977829
3502,58.3666666666667,0,1.6864148859281,0.631786442521019,7.69448306953698
3504,58.4,0,1.68572811866168,0.63153081737823,7.69201995486149
3506,58.4333333333333,0,1.68504347545102,0.631276152771297,7.68955392309547
3508,58.4666666666667,0,1.68436099806236,0.631022463168002,7.68708516085194
3510,58.5,0,1.68368072776099,0.630769762834516,7.68461385399634
3512,58.5333333333333,0,1.68300270531014,0.630518065835384,7.68214018763008
3514,58.5666666666667,0,1.6823269709701,0.630267386033592,7.67966434607433
3516,58.6,0,1.6816535644975,0.630017737090679,7.67718651285429
3518,58.6333333333333,0,1.68098252514467,0.629769132466926,7.67470687068368
3520,58.6666666666667,0,1.68031389165922,0.629521585421601,7.67222560144971
3522,58.7,0,1.67964770228379,0.62927510901327,7.66974288619834
3524,58.7333333333333,0,1.67898399475594,0.629029716100168,7.66725890511999
3526,58.7666666666667,0,1.67832280630815,0.628785419340638,7.66477383753553
3528,58.8,0,1.6776641736681,0.628542231193633,7.66228786188276
3530,58.8333333333333,0,1.67700813305895,0.628300163919277,7.65980115570321
3532,58.8666666666667,0,1.67635472019997,0.628059229579495,7.65731389562934
3534,58.9,0,1.67570397030714,0.62781944003871,7.65482625737213
3536,58.9333333333333,0,1.67505591809407,0.62758080696459,7.65233841570908
3538,58.9666666666667,0,1.67441059777298,0.627343341828876,7.64985054447263
3540,59,0,1.67376804305591,0.627107055908263,7.64736281653895
3542,59.0333333333333,0,1.67312828715603,0.626871960285348,7.64487540381713
3544,59.0666666666667,0,1.67249136278914,0.626638065849642,7.64238847723883
3546,59.1,0,1.67185730217539,0.626405383298644,7.63990220674832
3548,59.1333333333333,0,1.67122613704105,0.626173923138983,7.6374167612929
3550,59.1666666666667,0,1.67059789862053,0.625943695687615,7.63493230881381
3552,59.2,0,1.66997261765851,0.625714711073091,7.63244901623751
3554,59.2333333333333,0,1.66935032441231,0.625486979236886,7.62996704946741
3556,59.2666666666667,0,1.66873104865429,0.625260509934786,7.62748657337602
3558,59.3,0,1.66811481967456,0.625035312738344,7.62500775179752
3560,59.3333333333333,0,1.66750166628372,0.624811397036392,7.62253074752079
3562,59.3666666666667,0,1.66689161681586,0.624588772036618,7.62005572228288
3564,59.4,0,1.66628469913165,0.624367446767207,7.61758283676282
3566,59.4333333333333,0,1.66568094062161,0.624147430078531,7.61511225057603
3568,59.4666666666667,0,1.66508036820959,0.623928730644915,7.61264412226902
3570,59.5,0,1.6644830083563,0.623711356966453,7.61017860931461
3572,59.5333333333333,0,1.6638888870631,0.623495317370882,7.6077158681076
3574,59.5666666666667,0,1.66329802987585,0.623280620015521,7.60525605396081
3576,59.6,0,1.66271046188901,0.623067272889267,7.60279932110163
3578,59.6333333333333,0,1.66212620774984,0.622855283814639,7.600345822669
3580,59.6666666666667,0,1.66154529166272,0.622644660449893,7.59789571071082
3582,59.7,0,1.66096773739367,0.62243541029118,7.59544913618179
3584,59.7333333333333,0,1.66039356827501,0.62222754067477,7.59300624894173
3586,59.7666666666667,0,1.65982280721016,0.622021058779319,7.59056719775435
3588,59.8,0,1.65925547667857,0.621815971628201,7.58813213028638
3590,59.8333333333333,0,1.65869159874077,0.62161228609188,7.58570119310724
3592,59.8666666666667,0,1.65813119504367,0.621410008890346,7.58327453168911
3594,59.9,0,1.65757428682586,0.621209146595592,7.58085229040742
3596,59.9333333333333,0,1.65702089492309,0.621009705634145,7.57843461254182
3598,59.9666666666667,0,1.65647103977398,0.620811692289644,7.57602164027755
3600,60,0,1.6559247414257,0.620615112705466,7.57361351470726
3602,60.0333333333333,0,1.65538201953988,0.620419972887396,7.57121037583325
3604,60.0666666666667,0,1.65484289339866,0.620226278706344,7.56881236257018
3606,60.1,0,1.65430738191077,0.620034035901105,7.56641961274814
3608,60.1333333333333,0,1.65377550361785,0.619843250081157,7.56403226311619
3610,60.1666666666667,0,1.65324727670077,0.619653926729512,7.56165044934631
3612,60.2,0,1.65272271898614,0.619466071205589,7.55927430603778
3614,60.2333333333333,0,1.65220184795291,0.619279688748139,7.55690396672192
3616,60.2666666666667,0,1.65168468073908,0.619094784478201,7.55453956386733
3618,60.3,0,1.65117123414853,0.618911363402089,7.55218122888543
3620,60.3333333333333,0,1.65066152465787,0.618729430414426,7.54982909213648
3622,60.3666666666667,0,1.65015556842354,0.61854899030119,7.54748328293594
3624,60.4,0,1.64965338128881,0.618370047742807,7.54514392956129
3626,60.4333333333333,0,1.64915497879109,0.618192607317265,7.54281115925914
3628,60.4666666666667,0,1.64866037616909,0.618016673503253,7.54048509825278
3630,60.5,0,1.64816958837026,0.61784225068333,7.53816587175013
3632,60.5333333333333,0,1.64768263005822,0.617669343147111,7.53585360395194
3634,60.5666666666667,0,1.64719951562023,0.617497955094482,7.53354841806051
3636,60.6,0,1.64672025917481,0.617328090638825,7.53125043628861
3638,60.6333333333333,0,1.64624487457935,0.617159753810265,7.52895977986885
3640,60.6666666666667,0,1.64577337543787,0.616992948558937,7.52667656906333
3642,60.7,0,1.64530577510871,0.616827678758253,7.52440092317367
3644,60.7333333333333,0,1.64484208671238,0.616663948208196,7.52213296055132
3646,60.7666666666667,0,1.64438232313944,0.616501760638609,7.5198727986082
3648,60.8,0,1.64392649705832,0.616341119712501,7.51762055382762
3650,60.8333333333333,0,1.64347462092335,0.616182029029353,7.51537634177559
3652,60.8666666666667,0,1.64302670698263,0.616024492128428,7.51314027711229
3654,60.9,0,1.64258276728609,0.615868512492078,7.51091247360391
3656,60.9333333333333,0,1.64214281369348,0.615714093549056,7.5086930441347
3658,60.9666666666667,0,1.64170685788236,0.615561238677817,7.50648210071937
3660,61,0,1.64127491135619,0.615409951209816,7.50427975451561
3662,61.0333333333333,0,1.64084698545234,0.615260234432796,7.50208611583699
3664,61.0666666666667,0,1.64042309135012,0.615112091594068,7.49990129416594
3666,61.1,0,1.64000324007882,0.61496552590377,7.49772539816712
3668,61.1333333333333,0,1.63958744252575,0.614820540538119,7.49555853570082
3670,61.1666666666667,0,1.63917570944421,0.614677138642639,7.49340081383669
3672,61.2,0,1.63876805146147,0.614535323335373,7.49125233886762
3674,61.2333333333333,0,1.63836447908675,0.614395097710063,7.48911321632372
3676,61.2666666666667,0,1.63796500271908,0.614256464839316,7.48698355098661
3678,61.3,0,1.63756963265523,0.614119427777735,7.48486344690369
3680,61.3333333333333,0,1.63717837909749,0.613983989565021,7.48275300740267
3682,61.3666666666667,0,1.63679125216146,0.613850153229042,7.48065233510622
3684,61.4,0,1.63640826188374,0.613717921788868,7.47856153194662
3686,61.4333333333333,0,1.63602941822963,0.613587298257768,7.47648069918067
3688,61.4666666666667,0,1.63565473110066,0.613458285646166,7.47440993740456
3690,61.5,0,1.63528421034209,0.613330886964555,7.47234934656888
3692,61.5333333333333,0,1.63491786575037,0.613205105226366,7.47029902599368
3694,61.5666666666667,0,1.63455570708043,0.613080943450791,7.46825907438356
3696,61.6,0,1.63419774405294,0.612958404665554,7.46622958984283
3698,61.6333333333333,0,1.63384398636143,0.612837491909633,7.46421066989065
3700,61.6666666666667,0,1.63349444367934,0.612718208235922,7.46220241147622
3702,61.7,0,1.63314912566692,0.612600556713844,7.46020491099394
3704,61.7333333333333,0,1.63280804197803,0.6124845404319,7.45821826429855
3706,61.7666666666667,0,1.63247120226686,0.612370162500158,7.45624256672026
3708,61.8,0,1.63213861619441,0.612257426052677,7.4542779130798
3710,61.8333333333333,0,1.63181029343498,0.612146334249867,7.45232439770346
3712,61.8666666666667,0,1.63148624368237,0.612036890280784,7.450382114438
3714,61.9,0,1.63116647665609,0.611929097365346,7.44845115666552
3716,61.9333333333333,0,1.63085100210728,0.611822958756489,7.44653161731822
3718,61.9666666666667,0,1.63053982982455,0.611718477742239,7.44462358889299
3720,62,0,1.63023296963965,0.611615657647711,7.44272716346597
3722,62.0333333333333,0,1.62993043143298,0.611514501837033,7.44084243270692
3724,62.0666666666667,0,1.62963222513886,0.611415013715188,7.43896948789337
3726,62.1,0,1.62933836075076,0.611317196729769,7.43710841992474
3728,62.1333333333333,0,1.62904884832619,0.611221054372661,7.43525931933616
3730,62.1666666666667,0,1.62876369799152,0.61112659018163,7.43342227631216
3732,62.2,0,1.6284829199466,0.611033807741823,7.43159738070011
3734,62.2333333333333,0,1.62820652446908,0.610942710687192,7.42978472202346
3736,62.2666666666667,0,1.62793452191867,0.610853302701809,7.42798438949476
3738,62.3,0,1.62766692274113,0.61076558752111,7.42619647202843
3740,62.3333333333333,0,1.62740373747202,0.610679568933027,7.42442105825321
3742,62.3666666666667,0,1.62714497674032,0.610595250779043,7.42265823652442
3744,62.4,0,1.62689065127176,0.610512636955134,7.42090809493591
3746,62.4333333333333,0,1.62664077189198,0.610431731412633,7.4191707213317
3748,62.4666666666667,0,1.62639534952947,0.610352538158978,7.41744620331727
3750,62.5,0,1.62615439521822,0.610275061258378,7.41573462827066
3752,62.5333333333333,0,1.62591792010023,0.610199304832362,7.41403608335311
3754,62.5666666666667,0,1.62568593542774,0.610125273060247,7.4123506555194
3756,62.6,0,1.62545845256523,0.610052970179485,7.41067843152787
3758,62.6333333333333,0,1.62523548299119,0.609982400485924,7.40901949795002
3760,62.6666666666667,0,1.62501703829967,0.609913568333955,7.40737394117979
3762,62.7,0,1.62480313020157,0.609846478136563,7.40574184744242
3764,62.7333333333333,0,1.62459377052565,0.609781134365274,7.40412330280293
3766,62.7666666666667,0,1.62438897121941,0.60971754154999,7.40251839317422
3768,62.8,0,1.6241887443496,0.609655704278734,7.40092720432468
3770,62.8333333333333,0,1.62399310210255,0.609595627197276,7.39934982188548
3772,62.8666666666667,0,1.62380205678426,0.609537315008668,7.39778633135738
3774,62.9,0,1.62361562082018,0.609480772472663,7.39623681811711
3776,62.9333333333333,0,1.62343380675485,0.60942600440504,7.39470136742327
3778,62.9666666666667,0,1.62325662725116,0.609373015676817,7.39318006442188
3780,63,0,1.62308409508946,0.609321811213368,7.39167299415133
3782,63.0333333333333,0,1.62291622316639,0.60927239599343,7.390180241547
3784,63.0666666666667,0,1.62275302449346,0.609224775048012,7.38870189144534
3786,63.1,0,1.62259451219535,0.609178953459202,7.38723802858744
3788,63.1333333333333,0,1.62244069950803,0.609134936358867,7.38578873762223
3790,63.1666666666667,0,1.62229159977659,0.609092728927262,7.38435410310907
3792,63.2,0,1.62214722645282,0.609052336391533,7.38293420951993
3794,63.2333333333333,0,1.62200759309258,0.609013764024121,7.38152914124104
3796,63.2666666666667,0,1.62187271335286,0.608977017141073,7.38013898257408
3798,63.3,0,1.62174260098871,0.608942101100251,7.3787638177368
3800,63.3333333333333,0,1.62161726984981,0.608909021299453,7.37740373086319
3802,63.3666666666667,0,1.62149673387691,0.608877783174431,7.37605880600314
3804,63.4,0,1.62138100709793,0.608848392196829,7.37472912712158
3806,63.4333333333333,0,1.62127010362395,0.608820853872014,7.37341477809708
3808,63.4666666666667,0,1.62116403764485,0.608795173736834,7.37211584272001
3810,63.5,0,1.62106282342482,0.608771357357277,7.37083240469015
3812,63.5333333333333,0,1.62096647529759,0.608749410326053,7.36956454761374
3814,63.5666666666667,0,1.62087500766149,0.60872933826008,7.36831235500011
3816,63.6,0,1.6207884349742,0.6087111467979,7.36707591025774
3818,63.6333333333333,0,1.62070677174746,0.60869484159701,7.36585529668984
3820,63.6666666666667,0,1.62063003254137,0.608680428331113,7.36465059748939
3820.2,63.67,0.332545141239719,1.61625361344768,0.606489053632685,7.3580105249341
3820.4,63.6733333333333,0.379367719205894,1.61280641954298,0.604764322284302,7.35275224709473
3820.6,63.6766666666667,0.384389641718016,1.6094961393043,0.603109749471349,7.34768923644712
3820.8,63.68,0.383534489559924,1.60620722179133,0.601467505486952,7.34264846160984
3821,63.6833333333333,0.382056103914945,1.6029237260647,0.59982960555403,7.33760606737256
3821.2,63.6866666666667,0.380691690576302,1.59964422850259,0.598195328941034,7.33255994243157
3821.4,63.69,0.379518110657151,1.596369299296,0.596564952200441,7.3275109641233
3821.6,63.6933333333333,0.378519755749898,1.59309967811239,0.594938836334072,7.32246026591628
3821.8,63.6966666666667,0.377671547397621,1.58983602429448,0.593317301855281,7.31740886293793
3822,63.7,0.376950536970325,1.58657889632528,0.591700618567606,7.31235762090079
3822.2,63.7033333333333,0.37633707267483,1.58332876259543,0.590089010998848,7.30730727195583
3822.4,63.7066666666667,0.37581451104197,1.58008601465895,0.588482665073154,7.30225843431429
3822.6,63.71,0.375368784414568,1.57685097905331,0.586881734058668,7.29721162975532
3822.8,63.7133333333333,0.37498800716237,1.57362392738197,0.585286343640537,7.29216729856151
3823,63.7166666666667,0.374662138448191,1.57040508484969,0.583696596215361,7.28712581216284
3823.2,63.72,0.374382696409526,1.56719463747746,0.582112574521252,7.28208748382485
3823.4,63.7233333333333,0.374142516399942,1.5639927381993,0.580534344705285,7.27705257768049
3823.6,63.7266666666667,0.37393554660386,1.56079951201344,0.578961958915122,7.27202131636112
3823.8,63.73,0.373756675287374,1.55761506033397,0.577395457488359,7.26699388744323
3824,63.7333333333333,0.373601584811729,1.55443946466698,0.575834870801963,7.26197044889448
3824.2,63.7366666666667,0.373466628279303,1.55127278971565,0.574280220834381,7.25695113367376
3824.4,63.74,0.373348725314602,1.54811508600295,0.572731522484949,7.25193605361676
3824.6,63.7433333333333,0.373245274020008,1.54496639208685,0.571188784688218,7.24692530271778
3824.8,63.7466666666667,0.373154076601652,1.54182673643107,0.569652011355016,7.24191895990135
3825,63.75,0.373073276547001,1.53869613898514,0.568121202167206,7.23691709136323
3825.2,63.7533333333333,0.37300130556283,1.53557461251867,0.566596353248798,7.23191975254724
3825.4,63.7566666666667,0.372936838759221,1.53246216374823,0.565077457732679,7.2269269898149
3825.6,63.76,0.372878756799584,1.52935879428888,0.563564506239176,7.22193884185539
3825.8,63.7633333333333,0.372826113934941,1.52626450145778,0.562057487280105,7.21695534087624
3826,63.7666666666667,0.372778111008453,1.52317927895277,0.560556387599992,7.21197651360889
3826.2,63.77,0.372734072657858,1.52010311742534,0.559061192464114,7.20700238215782
3826.4,63.7733333333333,0.372693428063427,1.51703600496457,0.557571885901734,7.2020329647177
3826.6,63.7766666666667,0.372655694690256,1.51397792750568,0.556088450911454,7.197068276179
3826.8,63.78,0.372620464559366,1.51092886917506,0.554610869634547,7.19210832863932
3827,63.7833333333333,0.372587392654385,1.50788881258164,0.55313912350133,7.18715313183539
3827.2,63.7866666666667,0.372556187131688,1.50485773906285,0.551673193354683,7.1822026935077
3827.4,63.79,0.372526601053519,1.50183562889235,0.550213059554334,7.17725701970859
3827.6,63.7933333333333,0.372498425407182,1.4988224614555,0.548758702064883,7.17231611506243
3827.8,63.7966666666667,0.372471483210271,1.49581821539736,0.547310100530066,7.16737998298521
3828,63.8,0.372445624532971,1.49282286874786,0.545867234335458,7.16244862587022
3828.2,63.8033333333333,0.372420722294773,1.48983639902729,0.544430082661349,7.15752204524471
3828.4,63.8066666666667,0.372396668715123,1.4868587833355,0.542998624527373,7.15260024190224
3828.6,63.81,0.372373372316252,1.48388999842723,0.541572838830161,7.14768321601461
3828.8,63.8133333333333,0.372350755392291,1.48093002077555,0.540152704375065,7.14277096722618
3829,63.8166666666667,0.372328751872112,1.47797882662566,0.538738199902948,7.13786349473379
3829.2,63.82,0.372307305514639,1.47503639204008,0.537329304112728,7.13296079735409
3829.4,63.8233333333333,0.372286368384898,1.47210269293696,0.535925995680399,7.12806287358053
3829.6,63.8266666666667,0.372265899567119,1.46917770512237,0.534528253275061,7.12316972163152
3829.8,63.83,0.372245864078021,1.46626140431755,0.533136055572377,7.11828133949108
3830,63.8333333333333,0.372226231949112,1.46335376618191,0.531749381265954,7.11339772494324
3830.2,63.8366666666667,0.372206977451719,1.46045476633246,0.530368209076859,7.10851887560111
3830.4,63.84,0.37218807844254,1.45756438036019,0.528992517761654,7.10364478893142
3830.6,63.8433333333333,0.372169515810959,1.45468258384396,0.527622286119134,7.09877546227541
3830.8,63.8466666666667,0.37215127301229,1.45180935236206,0.526257492995957,7.09391089286628
3831,63.85,0.372133335673592,1.4489446615022,0.524898117291396,7.08905107784422
3831.2,63.8533333333333,0.372115691260744,1.44608848686966,0.523544137961274,7.08419601426888
3831.4,63.8566666666667,0.372098328797271,1.44324080409443,0.522195534021274,7.07934569913011
3831.6,63.86,0.372081238626846,1.44040158883703,0.520852284549699,7.074500129357
3831.8,63.8633333333333,0.372064412212695,1.43757081679352,0.519514368689731,7.06965930182553
3832,63.8666666666667,0.372047841968144,1.43474846369969,0.518181765651347,7.06482321336508
3832.2,63.87,0.37203152111348,1.43193450533457,0.516854454712853,7.05999186076396
3832.4,63.8733333333333,0.372015443555019,1.42912891752342,0.515532415222169,7.05516524077405
3832.6,63.8766666666667,0.371999603782934,1.42633167614024,0.514215626597879,7.0503433501149
3832.8,63.88,0.371983996784921,1.4235427571098,0.512904068330051,7.04552618547701
3833,63.8833333333333,0.371968617973243,1.42076213640952,0.511597719980924,7.04071374352482
3833.2,63.8866666666667,0.37195346312307,1.4179897900708,0.510296561185423,7.03590602089914
3833.4,63.89,0.371938528320351,1.41522569418036,0.509000571651571,7.03110301421927
3833.6,63.8933333333333,0.371923809917749,1.41246982488127,0.507709731160804,7.02630472008483
3833.8,63.8966666666667,0.371909304497372,1.40972215837371,0.506424019568172,7.02151113507733
3834,63.9,0.371895008839257,1.40698267091582,0.505143416802509,7.01672225576151
3834.2,63.9033333333333,0.371880919894694,1.40425133882416,0.503867902866501,7.01193807868645
3834.4,63.9066666666667,0.371867034763655,1.40152813847428,0.502597457836728,7.00715860038667
3834.6,63.91,0.371853350675685,1.39881304630111,0.501332061863666,7.00238381738295
3834.8,63.9133333333333,0.37183986497371,1.39610603879923,0.50007169517162,6.99761372618308
3835,63.9166666666667,0.371826575100317,1.39340709252321,0.498816338058673,6.9928483232826
3835.2,63.92,0.371813478586117,1.39071618408772,0.497565970896567,6.98808760516532
3835.4,63.9233333333333,0.371800573039875,1.38803329016779,0.49632057413058,6.98333156830385
3835.6,63.9266666666667,0.37178785614012,1.38535838749885,0.495080128279401,6.97858020916016
3835.8,63.93,0.371775325628016,1.38269145287688,0.493844613934947,6.97383352418586
3836,63.9333333333333,0.371762979301298,1.38003246315846,0.492614011762218,6.96909150982268
3836.2,63.9366666666667,0.371750815009102,1.37738139526076,0.491388302499093,6.96435416250278
3836.4,63.94,0.37173883064755,1.37473822616162,0.490167466956151,6.95962147864901
3836.6,63.9433333333333,0.371727024155985,1.37210293289954,0.488951486016477,6.95489345467532
3836.8,63.9466666666667,0.371715393513741,1.36947549257363,0.48774034063544,6.95017008698687
3837,63.95,0.371703936737371,1.36685588234365,0.486534011840503,6.9454513719804
3837.2,63.9533333333333,0.371692651878269,1.3642440794299,0.485332480730992,6.94073730604439
3837.4,63.9566666666667,0.371681537020609,1.36164006111322,0.484135728477882,6.93602788555928
3837.6,63.96,0.371670590279574,1.35904380473495,0.482943736323584,6.93132310689771
3837.8,63.9633333333333,0.371659809799808,1.35645528769684,0.481756485581704,6.92662296642465
3838,63.9666666666667,0.371649193754074,1.35387448746099,0.480573957636837,6.92192746049767
3838.2,63.97,0.371638740342078,1.35130138154979,0.479396133944318,6.917236585467
3838.4,63.9733333333333,0.371628447789435,1.34873594754585,0.478222996030005,6.91255033767579
3838.6,63.9766666666667,0.371618314346757,1.34617816309191,0.477054525490051,6.90786871346027
3838.8,63.98,0.371608338288844,1.34362800589075,0.475890703990661,6.9031917091498
3839,63.9833333333333,0.371598517913962,1.34108545370515,0.474731513267874,6.89851932106718
3839.2,63.9866666666667,0.371588851543191,1.33855048435774,0.473576935127317,6.89385154552866
3839.4,63.99,0.371579337519846,1.33602307573097,0.472426951443978,6.88918837884413
3839.6,63.9933333333333,0.37156997420894,1.33350320576698,0.47128154416198,6.88452981731732
3839.8,63.9966666666667,0.3715607599967,1.33099085246751,0.470140695294333,6.87987585724582
3840,64,0.371551693290123,1.32848599389385,0.469004386922719,6.8752264949213
3840.2,64.0033333333333,0.371542772516558,1.32598860816668,0.467872601197239,6.87058172662961
3840.4,64.0066666666667,0.371533996123329,1.323498673466,0.466745320336194,6.86594154865091
3840.6,64.01,0.371525362577369,1.32101616803105,0.465622526625852,6.86130595725979
3840.8,64.0133333333333,0.371516870364886,1.3185410701602,0.464504202420204,6.8566749487254
3841,64.0166666666667,0.371508517991041,1.31607335821083,0.463390330140749,6.85204851931158
3841.2,64.02,0.371500303979649,1.31361301059925,0.462280892276244,6.84742666527694
3841.4,64.0233333333333,0.371492226872883,1.31116000580057,0.461175871382482,6.84280938287502
3841.6,64.0266666666667,0.371484285231002,1.30871432234867,0.460075250082066,6.83819666835439
3841.8,64.03,0.371476477632084,1.30627593883598,0.458979011064161,6.83358851795876
3842,64.0333333333333,0.371468802671766,1.30384483391349,0.457887137084286,6.82898492792709
3842.2,64.0366666666667,0.371461258962998,1.30142098629055,0.456799610964062,6.8243858944937
3842.4,64.04,0.371453845135802,1.29900437473484,0.455716415590992,6.81979141388837
3842.6,64.0433333333333,0.371446559837036,1.29659497807223,0.454637533918241,6.8152014823365
3842.8,64.0466666666667,0.371439401730167,1.29419277518664,0.453562948964387,6.8106160960591
3843,64.05,0.371432369495047,1.29179774502,0.452492643813214,6.80603525127304
3843.2,64.0533333333333,0.371425461827698,1.2894098665721,0.451426601613464,6.80145894419102
3843.4,64.0566666666667,0.371418677440097,1.28702911890045,0.450364805578623,6.79688717102177
3843.6,64.06,0.371412015059965,1.28465548112028,0.449307238986695,6.79231992797008
3843.8,64.0633333333333,0.371405473430567,1.28228893240428,0.448253885179962,6.78775721123693
3844,64.0666666666667,0.371399051310508,1.27992945198262,0.447204727564777,6.78319901701961
3844.2,64.07,0.371392747473537,1.27757701914278,0.446159749611319,6.77864534151175
3844.4,64.0733333333333,0.371386560708349,1.27523161322941,0.445118934853382,6.77409618090346
3844.6,64.0766666666667,0.3713804898184,1.27289321364429,0.444082266888149,6.76955153138145
3844.8,64.08,0.371374533621713,1.27056179984617,0.443049729375958,6.76501138912904
3845,64.0833333333333,0.371368690950698,1.26823735135066,0.442021306040095,6.76047575032633
3845.2,64.0866666666667,0.371362960651965,1.26591984773013,0.440996980666555,6.75594461115024
3845.4,64.09,0.371357341586147,1.26360926861359,0.439976737103826,6.75141796777461
3845.6,64.0933333333333,0.371351832627723,1.26130559368658,0.438960559262676,6.74689581637031
