Time_min,Time_hr,DHFU_uM,FBAL_uM,Excreted_5FU_umol,Excreted_FBAL_umol,Excreted_Metabolites_umol
1927.6,32.1266666666667,0.193823881174044,11.924461176191,47.3990027407126,1524.86500333741,3125.42866491005
1927.8,32.13,0.192486611234022,11.9182609672186,47.400918309938,1525.22269089748,3126.23184566583
1928,32.1333333333333,0.19115794319056,11.911940597275,47.4028127042059,1525.58019154798,3127.03360088477
1928.2,32.1366666666667,0.189837830597318,11.9055011822755,47.404686175345,1525.93750169245,3127.83392709238
1928.4,32.14,0.188526227335932,11.8989438311117,47.4065389720052,1526.29461776788,3128.63282091656
1928.6,32.1433333333333,0.187223087589907,11.8922696456989,47.4083713397004,1526.65153624446,3129.43027908625
1928.8,32.1466666666667,0.185928365821375,11.8854797210199,47.4101835208505,1527.00825362538,3130.22629843003
1929,32.15,0.184642016750454,11.8785751451679,47.4119757548226,1527.36476644665,3131.02087587474
1929.2,32.1533333333333,0.183363995336898,11.8715569993861,47.4137482779715,1527.72107127685,3131.81400844413
1929.4,32.1566666666667,0.182094256763865,11.8644263581061,47.4155013236804,1528.07716471694,3132.60569325755
1929.6,32.16,0.180832756423553,11.8571842889844,47.4172351223997,1528.4330434001,3133.39592752862
1929.8,32.1633333333333,0.179579449904515,11.8498318529375,47.4189499016866,1528.78870399145,3134.18470856392
1930,32.1666666666667,0.178334292980516,11.8423701041756,47.4206458862435,1529.14414318789,3134.9720337617
1930.2,32.17,0.177097241600719,11.8348000902354,47.4223232979554,1529.49935771793,3135.75790061065
1930.4,32.1733333333333,0.175868251881128,11.8271228520115,47.4239823559277,1529.85434434143,3136.54230668858
1930.6,32.1766666666667,0.174647280097108,11.8193394237872,47.425623276523,1530.20909984942,3137.32524966122
1930.8,32.18,0.173434282676887,11.8114508332643,47.427246273397,1530.56362106392,3138.106727281
1931,32.1833333333333,0.172229216195964,11.8034581015927,47.428851557535,1530.91790483774,3138.8867373858
1931.2,32.1866666666667,0.171032037372267,11.7953622433984,47.4304393372863,1531.27194805427,3139.6652778978
1931.4,32.19,0.16984270306206,11.7871642668122,47.4320098183998,1531.62574762728,3140.44234682225
1931.6,32.1933333333333,0.168661170256451,11.778865173497,47.4335632040577,1531.97930050074,3141.21794224634
1931.8,32.1966666666667,0.167487396078468,11.7704659586754,47.4350996949097,1532.33260364863,3141.99206233804
1932,32.2,0.166321337780662,11.761967611156,47.4366194891061,1532.68565407474,3142.76470534493
1932.2,32.2033333333333,0.165162952743119,11.7533711133606,47.4381227823307,1533.03844881245,3143.53586959309
1932.4,32.2066666666667,0.164012198471906,11.7446774413505,47.4396097678334,1533.3909849246,3144.30555348603
1932.6,32.21,0.16286903259785,11.7358875648523,47.4410806364619,1533.74325950325,3145.07375550349
1932.8,32.2133333333333,0.161733412875637,11.7270024472844,47.4425355766935,1534.09526966949,3145.84047420048
1933,32.2166666666667,0.160605297183199,11.7180230457826,47.4439747746659,1534.44701257329,3146.60570820608
1933.2,32.22,0.159484643521324,11.7089503112258,47.4453984142078,1534.79848539326,3147.36945622249
1933.4,32.2233333333333,0.158371410013508,11.699785188262,47.4468066768696,1535.14968533652,3148.13171702391
1933.6,32.2266666666667,0.157265554905978,11.6905286153335,47.4481997419525,1535.50060963847,3148.89248945552
1933.8,32.23,0.156167036567889,11.6811815247028,47.4495777865385,1535.8512555626,3149.65177243249
1934,32.2333333333333,0.155075813491675,11.6717448424779,47.4509409855191,1536.20162040034,3150.40956493893
1934.2,32.2366666666667,0.153991844293506,11.662219488638,47.4522895116235,1536.55170147086,3151.16586602692
1934.4,32.24,0.152915087713872,11.6526063770587,47.4536235354478,1536.90149612088,3151.92067481551
1934.6,32.2433333333333,0.151845502618258,11.6429064155381,47.4549432254815,1537.25100172447,3152.67399048976
1934.8,32.2466666666667,0.150783047997884,11.6331205058215,47.4562487481359,1537.60021568293,3153.42581229976
1935,32.25,0.149727682970544,11.6232495436278,47.4575402677708,1537.94913542452,3154.17613955969
1935.2,32.2533333333333,0.14867936678146,11.6132944186744,47.458817946721,1538.29775840437,3154.92497164689
1935.4,32.2566666666667,0.147638058804225,11.6032560147032,47.4600819453228,1538.64608210422,3155.67230800094
1935.6,32.26,0.146603718541752,11.5931352095063,47.4613324219397,1538.99410403231,3156.41814812271
1935.8,32.2633333333333,0.145576305627266,11.5829328749511,47.4625695329882,1539.34182172314,3157.16249157348
1936,32.2666666666667,0.14455577982533,11.572649877007,47.4637934329631,1539.68923273734,3157.90533797407
1936.2,32.27,0.143542101032859,11.5622870757703,47.4650042744619,1540.03633466147,3158.64668700392
1936.4,32.2733333333333,0.142535229280175,11.5518453254906,47.4662022082099,1540.38312510784,3159.38653840022
1936.6,32.2766666666667,0.141535124732047,11.5413254745963,47.4673873830839,1540.72960171437,3160.12489195709
1936.8,32.28,0.140541747688745,11.5307283657208,47.4685599461366,1541.07576214437,3160.86174752469
1937,32.2833333333333,0.139555058587091,11.5200548357283,47.4697200426196,1541.42160408637,3161.5971050084
1937.2,32.2866666666667,0.138575018001489,11.5093057157401,47.470867816007,1541.767125254,3162.33096436799
1937.4,32.29,0.137601586644969,11.4984818311604,47.4720034080182,1542.11232338575,3163.0633256168
1937.6,32.2933333333333,0.136634725370206,11.4875840017024,47.4731269586403,1542.45719624485,3163.79418882093
1937.8,32.2966666666667,0.135674395170521,11.4766130414147,47.4742386061508,1542.80174161906,3164.52355409845
1938,32.3,0.134720557180884,11.4655697587075,47.4753384871392,1543.14595732053,3165.25142161859
1938.2,32.3033333333333,0.133773172678875,11.4544549563785,47.4764267365289,1543.48984118562,3165.977791601
1938.4,32.3066666666667,0.132832203085649,11.4432694316396,47.4775034875984,1543.83339107474,3166.70266431494
1938.6,32.31,0.131897609966866,11.4320139761432,47.4785688720028,1544.17660487215,3167.42604007856
1938.8,32.3133333333333,0.130969355033596,11.4206893760083,47.4796230197939,1544.51948048585,3168.14791925811
1939,32.3166666666667,0.130047400143225,11.4092964118471,47.4806660594417,1544.86201584735,3168.86830226724
1939.2,32.32,0.1291317073003,11.3978358587915,47.4816981178538,1545.20420891156,3169.58718956624
1939.4,32.3233333333333,0.128222238657387,11.3863084865194,47.4827193203958,1545.5460576566,3170.30458166133
1939.6,32.3266666666667,0.127318956515878,11.3747150592812,47.483729790911,1545.88756008363,3171.02047910395
1939.8,32.33,0.126421823326782,11.3630563359267,47.4847296517397,1546.22871421671,3171.73488249005
1940,32.3333333333333,0.125530801691499,11.3513330699309,47.4857190237386,1546.56951810261,3172.4477924594
1940.2,32.3366666666667,0.124645854362547,11.3395460094213,47.4866980262996,1546.90996981067,3173.15920969488
1940.4,32.34,0.123766944244283,11.3276958972041,47.4876667773684,1547.25006743264,3173.86913492187
1940.6,32.3433333333333,0.12289403439359,11.3157834707909,47.4886253934631,1547.5898090825,3174.57756890749
1940.8,32.3466666666667,0.122027088020531,11.303809462425,47.4895739896923,1547.92919289635,3175.28451246
1941,32.35,0.121166068488994,11.2917745991086,47.4905126797731,1548.26821703217,3175.98996642814
1941.2,32.3533333333333,0.120310939317287,11.2796796026289,47.4914415760485,1548.60687966975,3176.69393170048
1941.4,32.3566666666667,0.119461664178731,11.2675251895849,47.4923607895054,1548.94517901047,3177.39640920476
1941.6,32.36,0.118618206902213,11.2553120714142,47.4932704297914,1549.28311327717,3178.09739990731
1941.8,32.3633333333333,0.117780531472709,11.2430409544191,47.4941706052318,1549.62068071403,3178.79690481239
1942,32.3666666666667,0.116948602031801,11.2307125397938,47.4950614228466,1549.95787958633,3179.49492496159
1942.2,32.37,0.116122382878145,11.2183275236508,47.495942988367,1550.29470818038,3180.19146143325
1942.4,32.3733333333333,0.115301838467933,11.2058865970471,47.4968154062516,1550.63116480333,3180.88651534182
1942.6,32.3766666666667,0.114486933415316,11.1933904460116,47.4976787797025,1550.96724778301,3181.5800878373
1942.8,32.38,0.113677632492811,11.1808397515708,47.4985332106815,1551.30295546782,3182.27218010466
1943,32.3833333333333,0.112873900631687,11.1682351897759,47.4993787999252,1551.63828622652,3182.96279336324
1943.2,32.3866666666667,0.11207570292231,11.1555774317292,47.5002156469612,1551.97323844815,3183.65192886622
1943.4,32.39,0.111283004614487,11.1428671436105,47.5010438501227,1552.30781054181,3184.33958790002
1943.6,32.3933333333333,0.110495771117769,11.1301049867038,47.5018635065641,1552.64200093658,3185.02577178379
1943.8,32.3966666666667,0.109713968001738,11.1172916174235,47.5026747122755,1552.97580808132,3185.71048186884
1944,32.4,0.10893756099628,11.104427687341,47.5034775620975,1553.30923044456,3186.39371953809
1944.2,32.4033333333333,0.108166515991812,11.0915138432111,47.5042721497359,1553.64226651434,3187.07548620556
1944.4,32.4066666666667,0.107400799039515,11.0785507269983,47.5050585677755,1553.97491479805,3187.75578331586
1944.6,32.41,0.106640376351529,11.0655389759032,47.5058369076946,1554.30717382232,3188.43461234362
1944.8,32.4133333333333,0.105885214301126,11.0524792223885,47.5066072598788,1554.63904213286,3189.11197479303
1945,32.4166666666667,0.105135279422878,11.039372094206,47.5073697136348,1554.97051829431,3189.78787219731
1945.2,32.42,0.104390538412781,11.0262182144218,47.5081243572037,1555.30160089012,3190.46230611822
1945.4,32.4233333333333,0.103650958128381,11.0130182014434,47.5088712777746,1555.63228852237,3191.13527814555
1945.6,32.4266666666667,0.102916505588867,10.9997726690453,47.5096105614978,1555.9625798117,3191.80678989668
1945.8,32.43,0.10218714797515,10.9864822263949,47.5103422934978,1556.29247339709,3192.47684301605
1946,32.4333333333333,0.101462852629924,10.9731474780793,47.5110665578858,1556.62196793578,3193.14543917471
1946.2,32.4366666666667,0.100743587057702,10.9597690241306,47.5117834377731,1556.9510621031,3193.81258006985
1946.4,32.44,0.100029318924844,10.946347460052,47.5124930152829,1557.27975459237,3194.47826742434
1946.6,32.4433333333333,0.0993200160595592,10.9328833768437,47.5131953715631,1557.60804411472,3195.1425029863
1946.8,32.4466666666667,0.0986156464518887,10.919377361029,47.5138905867983,1557.93592939899,3195.80528852858
1947,32.45,0.0979161782536875,10.9058299946795,47.514578740222,1558.26340919156,3196.46662584841
1947.2,32.4533333333333,0.0972215797785648,10.8922418554411,47.5152599101281,1558.59048225627,3197.12651676688
1947.4,32.4566666666667,0.0965318195018302,10.87861351656,47.515934173883,1558.91714737423,3197.78496312858
1947.6,32.46,0.0958468660604124,10.8649455469076,47.5166016079372,1559.24340334373,3198.44196680111
1947.8,32.4633333333333,0.0951666882527605,10.8512385110065,47.5172622878363,1559.56924898009,3199.09752967469
1948,32.4666666666667,0.0944912550387436,10.8374929690557,47.5179162882325,1559.89468311553,3199.75165366176
1948.2,32.47,0.0938205355395142,10.8237094769562,47.518563682896,1560.21970459905,3200.40434069654
1948.4,32.4733333333333,0.093154499037378,10.8098885863362,47.5192045447255,1560.54431229629,3201.05559273465
1948.6,32.4766666666667,0.0924931149756358,10.7960308445764,47.5198389457593,1560.8685050894,3201.70541175269
1948.8,32.48,0.0918363529584129,10.7821367948351,47.5204669571858,1561.19228187693,3202.35379974786
1949,32.4833333333333,0.0911841827504856,10.7682069760733,47.5210886493545,1561.5156415737,3203.00075873758
1949.2,32.4866666666667,0.0905365742770754,10.7542419230801,47.5217040917856,1561.83858311065,3203.64629075908
1949.4,32.49,0.0898934976236482,10.740242166497,47.5223133531814,1562.16110543474,3204.29039786904
1949.6,32.4933333333333,0.0892549230356908,10.7262082328435,47.5229165014352,1562.48320750883,3204.93308214322
1949.8,32.4966666666667,0.0886208209184737,10.7121406445414,47.5235136036423,1562.80488831152,3205.57434567608
1950,32.5,0.0879911618368129,10.6980399199397,47.5241047261096,1563.12614683706,3206.21419058042
1950.2,32.5033333333333,0.087365916514802,10.6839065733394,47.5246899343649,1563.44698209525,3206.85261898702
1950.4,32.5066666666667,0.0867450558355499,10.669741115018,47.5252692931673,1563.76739311125,3207.48963304429
1950.6,32.51,0.0861285508408971,10.6555440512538,47.525842866516,1564.08737892551,3208.12523491794
1950.8,32.5133333333333,0.0855163727311203,10.6413158843507,47.5264107176603,1564.40693859364,3208.75942679058
1951,32.5166666666667,0.0849084928646366,10.6270571126622,47.5269729091082,1564.7260711863,3209.39221086144
1951.2,32.52,0.0843048827576804,10.6127682306158,47.5275295026363,1565.04477578906,3210.02358934599
1951.4,32.5233333333333,0.0837055140839863,10.5984497287373,47.5280805592982,1565.3630515023,3210.65356447564
1951.6,32.5266666666667,0.0831103586744523,10.5841020936746,47.5286261394336,1565.68089744107,3211.2821384974
1951.8,32.53,0.0825193885167924,10.5697258082219,47.5291663026773,1565.99831273501,3211.90931367356
1952,32.5333333333333,0.0819325757551908,10.5553213513436,47.5297011079676,1566.3152965282,3212.53509228135
1952.2,32.5366666666667,0.081349892689929,10.5408891981982,47.530230613555,1566.63184797908,3213.15947661267
1952.4,32.54,0.0807713117770206,10.5264298201619,47.5307548770107,1566.9479662603,3213.78246897376
1952.6,32.5433333333333,0.0801968056278278,10.5119436848522,47.5312739552348,1567.26365055862,3214.40407168486
1952.8,32.5466666666667,0.0796263470086689,10.4974312561517,47.5317879044647,1567.57890007482,3215.02428707997
1953,32.55,0.0790599088404266,10.4828929942314,47.5322967802831,1567.89371402355,3215.6431175065
1953.2,32.5533333333333,0.0784974641981331,10.4683293555742,47.5328006376263,1568.20809163324,3216.26056532503
1953.4,32.5566666666667,0.0779389863105624,10.4537407929981,47.5332995307917,1568.522032146,3216.87663290895
1953.6,32.56,0.0773844485598051,10.4391277556795,47.5337935134461,1568.83553481748,3217.49132264425
1953.8,32.5633333333333,0.0768338244808365,10.4244906891761,47.5342826386329,1569.14859891679,3218.10463692917
1954,32.5666666666667,0.0762870877610861,10.4098300354503,47.5347669587803,1569.46122372637,3218.71657817398
1954.2,32.57,0.0757442122399842,10.3951462328917,47.5352465257085,1569.77340854191,3219.32714880067
1954.4,32.5733333333333,0.075205171908518,10.3804397163401,47.535721390637,1570.08515267221,3219.93635124268
1954.6,32.5766666666667,0.0746699409087702,10.3657109171087,47.5361916041924,1570.39645543908,3220.54418794467
1954.8,32.58,0.0741384935334529,10.3509602630056,47.5366572164152,1570.70731617727,3221.1506613622
1955,32.5833333333333,0.0736108042254423,10.3361881783578,47.5371182767673,1571.01773423431,3221.75577396151
1955.2,32.5866666666667,0.0730868475772936,10.3213950840324,47.5375748341387,1571.32770897046,3222.35952821927
1955.4,32.59,0.0725665983307645,10.3065813974598,47.5380269368548,1571.63723975855,3222.96192662229
1955.6,32.5933333333333,0.0720500313763233,10.2917475326553,47.5384746326831,1571.94632598393,3223.56297166731
1955.8,32.5966666666667,0.0715371217526522,10.2768939002418,47.5389179688401,1572.25496704435,3224.16266586072
1956,32.6,0.0710278446461537,10.2620209074719,47.539356991998,1572.56316234983,3224.76101171835
1956.2,32.6033333333333,0.0705221753904366,10.2471289582491,47.5397917482912,1572.87091132261,3225.35801176521
1956.4,32.6066666666667,0.0700200894658124,10.2322184531507,47.5402222833229,1573.17821339698,3225.95366853526
1956.6,32.61,0.0695215624987771,10.2172897894489,47.5406486421719,1573.48506801928,3226.54798457117
1956.8,32.6133333333333,0.0690265702614885,10.2023433611324,47.5410708693982,1573.79147464769,3227.14096242411
1957,32.6166666666667,0.0685350886712481,10.1873795589288,47.5414890090501,1574.09743275222,3227.7326046535
1957.2,32.62,0.0680470937899631,10.1723987703249,47.54190310467,1574.40294181456,3228.32291382682
1957.4,32.6233333333333,0.0675625618236191,10.1574013795892,47.5423131993004,1574.70800132801,3228.91189251935
1957.6,32.6266666666667,0.0670814691217399,10.1423877677924,47.5427193354906,1575.01261079737,3229.49954331397
1957.8,32.63,0.0666037921768436,10.1273583128288,47.5431215553019,1575.31676973884,3230.08586880097
1958,32.6333333333333,0.0661295076239022,10.1123133894377,47.543519900314,1575.62047767996,3230.67087157779
1958.2,32.6366666666667,0.065658592239785,10.097253369224,47.5439144116307,1575.92373415945,3231.25455424886
1958.4,32.64,0.0651910229427108,10.082178620679,47.5443051298855,1576.22653872718,3231.83691942537
1958.6,32.6433333333333,0.0647267767916897,10.0670895092017,47.5446920952477,1576.52889094406,3232.41796972506
1958.8,32.6466666666667,0.0642658309859604,10.0519863971189,47.5450753474275,1576.83079038191,3232.99770777205
1959,32.65,0.0638081628644333,10.0368696437062,47.545454925682,1577.13223662341,3233.57613619661
1959.2,32.6533333333333,0.0633537499051164,10.0217396052083,47.5458308688202,1577.43322926201,3234.153257635
1959.4,32.6566666666667,0.0629025697245526,10.0065966348594,47.5462032152091,1577.73376790181,3234.72907472925
1959.6,32.66,0.0624546000772447,9.99144108290339,47.5465720027782,1578.03385215748,3235.30359012699
1959.8,32.6633333333333,0.0620098188550796,9.97627329661417,47.5469372690252,1578.33348165418,3235.87680648124
1960,32.6666666666667,0.0615682040867558,9.96109362031577,47.5472990510216,1578.63265602748,3236.44872645025
1960.2,32.67,0.114998027655881,9.94590239540209,47.6664029925158,1578.93137492324,3237.01935269734
1960.4,32.6733333333333,0.212134083968626,9.93860520723268,47.8889650699503,1579.22967839876,3237.60626349177
1960.6,32.6766666666667,0.296717824710329,9.94071126464889,48.0926035607694,1579.52783592796,3238.21483321152
1960.8,32.68,0.369808619774272,9.950973007107,48.2787156990086,1579.82612004284,3238.84445246189
1961,32.6833333333333,0.432384428085949,9.96824914800055,48.4485590294936,1580.12476666316,3239.49448211851
1961.2,32.6866666666667,0.485363024511585,9.99149702311508,48.6033123457591,1580.42397822192,3240.16425348526
1961.4,32.69,0.529608694774667,10.0197665634325,48.7440881781612,1580.72392657725,3240.8530683975
1961.6,32.6933333333333,0.5659361609471,10.0521948568152,48.8719377926448,1581.02475574871,3241.56019972241
1961.8,32.6966666666667,0.595113619948481,10.0880010875809,48.9878547554773,1581.32658449341,3242.28489237519
1962,32.7,0.617865217014021,10.126481775689,49.092777964963,1581.62950873266,3243.02636493177
1962.2,32.7033333333333,0.634873034620482,10.1670062608971,49.1875942922774,1581.93360383781,3243.78381190776
1962.4,32.7066666666667,0.646778645361721,10.2090123841767,49.2731408654574,1582.2389267821,3244.55640675701
1962.6,32.71,0.654184279350807,10.2520023236068,49.3502070202288,1582.5455181642,3245.34330561927
1962.8,32.7133333333333,0.657653664893466,10.2955385472996,49.4195359468079,1582.85340410779,3246.1436518129
1963,32.7166666666667,0.657712610404024,10.3392398520931,49.4818260705829,1583.16259804045,3246.95658102696
1963.2,32.72,0.654849404116757,10.3827774638324,49.537732214061,1583.47310235411,3247.78122712019
1963.4,32.7233333333333,0.649515114692463,10.4258711829397,49.5878665962813,1583.78490994901,3248.61672838452
1963.6,32.7266666666667,0.642123878922955,10.4682855674225,49.6327997327089,1584.09800566219,3249.46223408504
1963.8,32.73,0.633053261124786,10.5098261540901,49.6730613020909,1584.41236758182,3250.31691105149
1964,32.7333333333333,0.622644761636321,10.5503357270617,49.7091410458014,1584.72796824847,3251.17995007419
1964.2,32.7366666666667,0.61120453891361,10.5896906500756,49.7414897592582,1585.04477574489,3252.05057185529
1964.4,32.74,0.599004391730388,10.6277972851019,49.7705204241624,1585.36275467634,3252.92803228475
1964.6,32.7433333333333,0.586283026423442,10.6645885238334,49.7966095155012,1585.6818670443,3253.81162685005
1964.8,32.7466666666667,0.573247611120645,10.7000204604964,49.8200984999797,1586.00207301711,3254.70069404366
1965,32.75,0.560075596840696,10.7340692339883,49.841295524741,1586.32333160202,3255.59461769694
1965.2,32.7533333333333,0.546916766498384,10.7667280647815,49.8604772788429,1586.64560122391,3256.49282823563
1965.4,32.7566666666667,0.53389545887245,10.7980045077023,49.8778909966193,1586.96884021673,3257.39480291256
1965.6,32.76,0.521112906392982,10.8279179361127,49.8937565628186,1587.29300723419,3258.30006512235
1965.8,32.7633333333333,0.508649623229128,10.8564972667849,49.9082686746703,1587.61806158685,3259.20818293728
1966,32.7666666666667,0.496567782929438,10.8837789284307,49.9215990155265,1587.94396351265,3260.11876702164
1966.2,32.77,0.484913531616772,10.9098050709181,49.933898397735,1588.27067438846,3261.03146808617
1966.4,32.7733333333333,0.473719192079667,10.9346220070372,49.9452988379487,1588.59815688959,3261.94597403618
1966.6,32.7766666666667,0.463005324675034,10.9582788744949,49.9559155351044,1588.92637510419,3262.8620069507
1966.8,32.78,0.452782621605073,10.980826502703,49.965848728886,1589.25529460923,3263.77932000913
1967,32.7833333333333,0.443053620993895,11.0023164668716,49.9751854238684,1589.58488251371,3264.69769445861
1967.2,32.7866666666667,0.433814235718172,11.0228003108204,49.9840009711986,1589.91510747498,3265.61693669297
1967.4,32.79,0.425055098872737,11.0423289196416,49.9923605053225,1590.24593969284,3266.53687549328
1967.6,32.7933333333333,0.416762733031004,11.0609520237179,50.0003202377761,1590.57735088575,3267.45735946241
1967.8,32.7966666666667,0.408920554195427,11.0787178164559,50.0079286134623,1590.90931425321,3268.37825467126
1968,32.8,0.401509723722214,11.0956726692911,50.0152273372131,1591.2418044273,3269.29944252303
1968.2,32.8033333333333,0.394509862783608,11.11186092892,50.0222522799531,1591.57479741636,3270.22081783329
1968.4,32.8066666666667,0.387899644341228,11.1273247832189,50.0290342745888,1591.90827054315,3271.14228711758
1968.6,32.81,0.381657277369964,11.1421041838312,50.0355998120069,1592.24220237937,3272.06376707425
1968.8,32.8133333333333,0.375760897386448,11.1562368148898,50.0419716474281,1592.57657267831,3272.98518324785
1969,32.8166666666667,0.370188876359171,11.1697580987445,50.0481693269354,1592.91136230677,3273.90646885734
1969.2,32.82,0.364920063934098,11.1827012308633,50.0542096433905,1593.24655317742,3274.82756377283
1969.4,32.8233333333333,0.359933970694095,11.1950972372568,50.0601070302378,1593.58212818241,3275.74841362529
1969.6,32.8266666666667,0.355210902951617,11.2069750488283,50.0658739009338,1593.9180711288,3276.6689690342
1969.8,32.83,0.350732057397951,11.2183615879842,50.071520940967,1594.25436667634,3277.58918493921
1970,32.8333333333333,0.346479582829324,11.2292818636547,50.0770573586867,1594.59100027793,3278.50902002296
1970.2,32.8366666666667,0.342436615157844,11.2397590715755,50.0824911004499,1594.92795812292,3279.42843621374
1970.4,32.84,0.33858729100112,11.2498146972891,50.0878290349368,1595.26522708355,3280.34739825734
1970.6,32.8433333333333,0.334916744330934,11.2594686198337,50.0930771108859,1595.60279466434,3281.26587334916
1970.8,32.8466666666667,0.331411089944845,11.2687392145246,50.0982404919558,1595.94064895475,3282.1838308183
1971,32.85,0.328057396900055,11.2776434535948,50.1033236719372,1596.27877858476,3283.10124185655
1971.2,32.8533333333333,0.324843654508833,11.2861970037636,50.1083305731082,1596.61717268358,3284.01807928609
1971.4,32.8566666666667,0.321758733031111,11.294414320054,50.1132646301462,1596.95582084112,3284.93431736044
1971.6,32.86,0.318792340804718,11.3023087353809,50.1181288616781,1597.2947130724,3285.84993159396
1971.8,32.8633333333333,0.315934979218715,11.3098925456009,50.1229259312614,1597.63383978447,3286.76489861582
1972,32.8666666666667,0.313177896653108,11.3171770898484,50.1276581993339,1597.97319174594,3287.67919604502
1972.2,32.87,0.310513042271904,11.324172826087,50.1323277674545,1598.31276005886,3288.59280238329
1972.4,32.8733333333333,0.307933020359449,11.3308894018906,50.1369365159659,1598.65253613279,3289.5056969234
1972.6,32.8766666666667,0.305431045727028,11.337335720533,50.1414861360497,1598.99251166103,3290.41785967052
1972.8,32.88,0.303000900582393,11.3435200025139,50.1459781570007,1599.33267859875,3291.3292712749
1973,32.8833333333333,0.300636893145081,11.3494498426839,50.15041396943,1599.67302914293,3292.23991297399
1973.2,32.8866666666667,0.298333818201263,11.355132263159,50.1547948450014,1600.013555714,3293.14976654278
1973.4,32.89,0.296086919719953,11.3605737622298,50.1591219532166,1600.35425093907,3294.05881425112
1973.6,32.8933333333333,0.293891855595144,11.3657803594829,50.1633963756895,1600.69510763647,3294.96703882691
1973.8,32.8966666666667,0.291744664533169,11.3707576373555,50.1676191182849,1601.03611880182,3295.87442342443
1974,32.9,0.289641735069296,11.3755107793443,50.1717911214413,1601.37727759512,3296.78095159688
1974.2,32.9033333333333,0.287579776670674,11.380044605089,50.1759132689494,1601.71857732909,3297.68660727266
1974.4,32.9066666666667,0.285555792862429,11.3843636025433,50.1799863954181,1602.06001145851,3298.59137473479
1974.6,32.91,0.283567056299136,11.38847195744,50.1840112926266,1602.40157357044,3299.49523860292
1974.8,32.9133333333333,0.281611085693637,11.3923735802491,50.1879887149276,1602.74325737544,3300.39818381768
1975,32.9166666666667,0.279685624508599,11.3960721308163,50.1919193838469,1603.08505669944,3301.30019562693
1975.2,32.92,0.277788621312551,11.3995710408614,50.1958039919994,1603.42696547643,3302.20125957366
1975.4,32.9233333333333,0.275918211700609,11.4028735345051,50.1996432064249,1603.76897774173,3303.10136148533
1975.6,32.9266666666667,0.27407270168055,11.4059826469825,50.2034376714306,1604.11108762595,3304.00048746435
1975.8,32.93,0.272250552426508,11.4089012416897,50.2071880110163,1604.45328934945,3304.89862387961
1976,32.9333333333333,0.270450366305345,11.4116320257035,50.2108948309441,1604.79557721728,3305.79575735889
1976.2,32.9366666666667,0.268670874084219,11.4141775639009,50.2145587205065,1605.1379456146,3306.69187478202
1976.4,32.94,0.26691092323183,11.4165402917979,50.2181802540396,1605.48038900253,3307.58696327462
1976.6,32.9433333333333,0.265169467230228,11.418722527217,50.2217599922181,1605.82290191436,3308.48101020247
1976.8,32.9466666666667,0.263445555818594,11.4207264808855,50.2252984831672,1606.1654789521,3309.37400316627
1977,32.95,0.261738326095022,11.4225542660579,50.2287962634176,1606.5081147833,3310.26592999685
1977.2,32.9533333333333,0.260046994407036,11.4242079072483,50.2322538587276,1606.85080413826,3311.1567787507
1977.4,32.9566666666667,0.258370848966073,11.4256893481522,50.2356717847933,1607.19354180738,3312.04653770579
1977.6,32.96,0.25670924312569,11.4270004588302,50.2390505478621,1607.53632263881,3312.93519535764
1977.8,32.9633333333333,0.25506158926753,11.4281430422198,50.2423906452663,1607.87914153629,3313.82274041567
1978,32.9666666666667,0.253427353243184,11.4291188400368,50.2456925658866,1608.22199345716,3314.70916179965
1978.2,32.97,0.25180604932407,11.4299295381208,50.2489567905575,1608.56487341061,3315.59444863636
1978.4,32.9733333333333,0.250197235615077,11.4305767712775,50.252183792423,1608.907776456,3316.47859025644
1978.6,32.9766666666667,0.248600509891299,11.4310621276617,50.2553740372497,1609.25069770136,3317.36157619125
1978.8,32.98,0.247015505820405,11.4313871527458,50.2585279837041,1609.59363230208,3318.24339616996
1979,32.9833333333333,0.245441889536276,11.4315533529107,50.2616460835989,1609.93657545957,3319.12404011667
1979.2,32.9866666666667,0.24387935653242,11.4315621986946,50.2647287821132,1610.27952242018,3320.00349814765
1979.4,32.99,0.242327628846258,11.4314151277327,50.2677765179911,1610.62246847412,3320.88176056862
1979.6,32.9933333333333,0.240786452507911,11.4311135474142,50.2707897237202,1610.9654089545,3321.75881787213
1979.8,32.9966666666667,0.239255595229349,11.4306588372871,50.2737688256945,1611.30833923644,3322.63466073502
1980,33,0.237734844311833,11.4300523512301,50.2767142443633,1611.65125473624,3323.50928001587
1980.2,33.0033333333333,0.23622400475161,11.4292954194178,50.2796263943679,1611.99415091064,3324.38266675257
1980.4,33.0066666666667,0.234722897525456,11.4283893500955,50.2825056846679,1612.33702325612,3325.25481215992
1980.6,33.01,0.233231358039428,11.4273354311841,50.2853525186597,1612.67986730825,3326.12570762722
1980.8,33.0133333333333,0.231749234725602,11.4261349317291,50.2881672942856,1613.0226786411,3326.99534471602
1981,33.0166666666667,0.230276387772956,11.4247891032114,50.290950404138,1613.36545286667,3327.86371515777
1981.2,33.02,0.228812687979858,11.4232991807297,50.2937022355566,1613.70818563437,3328.73081085158
1981.4,33.0233333333333,0.227358015716686,11.4216663840697,50.2964231707214,1614.05087263057,3329.59662386206
1981.6,33.0266666666667,0.225912259988227,11.4198919186697,50.2991135867408,1614.39350957811,3330.46114641706
