Time_min,Time_hr,Systemic_FdUMP_uM,Systemic_FdUTP_uM,Systemic_FUTP_uM,Tumor_FdUMP_uM,Tumor_FdUTP_uM,Tumor_FUTP_uM
1523.2,25.3866666666667,13.0996176499614,14.6797136142031,66.6900106767199,2.25612844018971,0.848856803598333,9.21913835420339
1523.4,25.39,13.0974560925205,14.6799899640442,66.6948683101013,2.25619863021896,0.84888066651728,9.22017689817075
1523.6,25.3933333333333,13.0952989160395,14.6802659738148,66.6997210875177,2.25626874437321,0.848904501331743,9.22121460576055
1523.8,25.3966666666667,13.0931461227488,14.6805416432734,66.7045690124219,2.25633878261125,0.848928308019734,9.22225147740577
1524,25.4,13.0909977148749,14.6808169721787,66.7094120882613,2.25640874489189,0.848952086559288,9.22328751353876
1524.2,25.4033333333333,13.0888536946396,14.6810919602897,66.7142503184773,2.25647863117389,0.848975836928459,9.22432271459125
1524.4,25.4066666666667,13.0867140642606,14.6813666073658,66.7190837065059,2.25654844141604,0.848999559105325,9.22535708099432
1524.6,25.41,13.0845788259512,14.6816409131664,66.7239122557771,2.25661817557711,0.849023253067986,9.22639061317846
1524.8,25.4133333333333,13.0824479819206,14.6819148774514,66.7287359697153,2.25668783361585,0.849046918794563,9.2274233115735
1525,25.4166666666667,13.0803215343734,14.682188499981,66.7335548517394,2.25675741549101,0.8490705562632,9.22845517660865
1525.2,25.42,13.0781994855102,14.6824617805155,66.7383689052624,2.25682692116135,0.849094165452064,9.2294862087125
1525.4,25.4233333333333,13.0760818375271,14.6827347188155,66.7431781336919,2.2568963505856,0.849117746339341,9.23051640831302
1525.6,25.4266666666667,13.0739685926159,14.683007314642,66.7479825404295,2.25696570372249,0.849141298903243,9.23154577583755
1525.8,25.43,13.0718597529643,14.6832795677562,66.7527821288715,2.25703498053077,0.849164823122003,9.23257431171283
1526,25.4333333333333,13.0697553207554,14.6835514779197,66.7575769024085,2.25710418096914,0.849188318973877,9.23360201636494
1526.2,25.4366666666667,13.0676552981681,14.6838230448941,66.7623668644253,2.25717330499633,0.849211786437143,9.23462889021937
1526.4,25.44,13.0655596873772,14.6840942684415,66.7671520183012,2.25724235257105,0.849235225490101,9.23565493370099
1526.6,25.4433333333333,13.0634684905529,14.6843651483242,66.7719323674101,2.25731132365201,0.849258636111074,9.23668014723405
1526.8,25.4466666666667,13.0613817098612,14.6846356843048,66.7767079151201,2.25738021819792,0.84928201827841,9.23770453124217
1527,25.45,13.0592993474637,14.6849058761463,66.7814786647937,2.25744903616747,0.849305371970476,9.23872808614837
1527.2,25.4533333333333,13.057221405518,14.6851757236117,66.7862446197879,2.25751777751937,0.849328697165664,9.23975081237507
1527.4,25.4566666666667,13.0551478861771,14.6854452264645,66.7910057834543,2.25758644221231,0.84935199384239,9.24077271034404
1527.6,25.46,13.0530787915896,14.6857143844685,66.7957621591387,2.25765503020498,0.84937526197909,9.24179378047647
1527.8,25.4633333333333,13.0510141239,14.6859831973876,66.8005137501816,2.25772354145608,0.849398501554226,9.24281402319292
1528,25.4666666666667,13.0489538852485,14.6862516649861,66.8052605599177,2.25779197592428,0.849421712546281,9.24383343891336
1528.2,25.47,13.0468980777709,14.6865197870287,66.8100025916765,2.25786033356828,0.849444894933761,9.24485202805714
1528.4,25.4733333333333,13.0448467035985,14.6867875632801,66.8147398487818,2.25792861434676,0.849468048695198,9.24586979104299
1528.6,25.4766666666667,13.0427997648587,14.6870549935056,66.819472334552,2.2579968182184,0.849491173809144,9.24688672828905
1528.8,25.48,13.0407572636741,14.6873220774705,66.8242000522999,2.25806494514189,0.849514270254176,9.24790284021286
1529,25.4833333333333,13.0387192021633,14.6875888149405,66.828923005333,2.2581329950759,0.849537338008894,9.24891812723135
1529.2,25.4866666666667,13.0366855824406,14.6878552056817,66.8336411969531,2.25820096797912,0.849560377051922,9.24993258976083
1529.4,25.49,13.0346564066157,14.6881212494604,66.8383546304568,2.25826886381024,0.849583387361906,9.25094622821702
1529.6,25.4933333333333,13.0326316767942,14.6883869460431,66.8430633091352,2.25833668252792,0.849606368917518,9.25195904301506
1529.8,25.4966666666667,13.0306113950773,14.6886522951966,66.8477672362739,2.25840442409085,0.849629321697452,9.25297103456946
1530,25.5,13.0285955635619,14.6889172966883,66.8524664151529,2.25847208845772,0.849652245680424,9.25398220329414
1530.2,25.5033333333333,13.0265841843405,14.6891819502854,66.8571608490473,2.25853967558721,0.849675140845178,9.25499254960242
1530.4,25.5066666666667,13.0245772595013,14.6894462557558,66.8618505412263,2.258607185438,0.849698007170479,9.25600207390704
1530.6,25.51,13.0225747911283,14.6897102128674,66.8665354949539,2.25867461796879,0.849720844635116,9.25701077662012
1530.8,25.5133333333333,13.020576781301,14.6899738213886,66.8712157134888,2.25874197313827,0.849743653217902,9.25801865815321
1531,25.5166666666667,13.0185832320945,14.6902370810879,66.8758912000842,2.25880925090511,0.849766432897675,9.25902571891723
1531.2,25.52,13.0165941455798,14.6904999917344,66.8805619579879,2.25887645122803,0.849789183653295,9.26003195932256
1531.4,25.5233333333333,13.0146095238235,14.6907625530971,66.8852279904425,2.25894357406572,0.849811905463648,9.26103737977894
1531.6,25.5266666666667,13.0126293688876,14.6910247649457,66.8898893006853,2.25901061937688,0.849834598307645,9.26204198069554
1531.8,25.53,13.0106536828302,14.6912866270497,66.894545891948,2.25907758712021,0.849857262164217,9.26304576248094
1532,25.5333333333333,13.0086824677047,14.6915481391794,66.8991977674572,2.25914447725443,0.849879897012324,9.26404872554314
1532.2,25.5366666666667,13.0067157255603,14.6918093011052,66.9038449304341,2.25921128973824,0.849902502830948,9.26505087028953
1532.4,25.54,13.0047534584419,14.6920701125976,66.9084873840947,2.25927802453037,0.849925079599095,9.26605219712694
1532.6,25.5433333333333,13.0027956683899,14.6923305734277,66.9131251316495,2.25934468158954,0.849947627295798,9.26705270646159
1532.8,25.5466666666667,13.0008423574405,14.6925906833666,66.917758176304,2.25941126087447,0.84997014590011,9.26805239869915
1533,25.55,12.9988935276256,14.6928504421861,66.9223865212582,2.2594777623439,0.849992635391113,9.26905127424465
1533.2,25.5533333333333,12.9969491809725,14.6931098496579,66.9270101697069,2.25954418595657,0.850015095747911,9.27004933350261
1533.4,25.5566666666667,12.9950093195044,14.6933689055542,66.9316291248397,2.25961053167122,0.850037526949634,9.2710465768769
1533.6,25.56,12.9930739452401,14.6936276096474,66.936243389841,2.2596767994466,0.850059928975436,9.27204300477087
1533.8,25.5633333333333,12.991143060194,14.6938859617104,66.9408529678897,2.25974298924148,0.850082301804497,9.27303861758724
1534,25.5666666666667,12.9892166663761,14.6941439615162,66.9454578621598,2.25980910101461,0.850104645416019,9.27403341572819
1534.2,25.57,12.9872947657922,14.6944016088381,66.9500580758199,2.25987513472476,0.850126959789232,9.2750273995953
1534.4,25.5733333333333,12.9853773604436,14.6946589034498,66.9546536120335,2.25994109033073,0.85014924490339,9.27602056958959
1534.6,25.5766666666667,12.9834644523274,14.6949158451253,66.9592444739588,2.26000696779129,0.85017150073777,9.2770129261115
1534.8,25.58,12.981556043436,14.6951724336388,66.963830664749,2.26007276706523,0.850193727271677,9.27800446956088
1535,25.5833333333333,12.979652135758,14.695428668765,66.9684121875518,2.26013848811137,0.85021592448444,9.27899520033703
1535.2,25.5866666666667,12.9777527312771,14.6956845502786,66.9729890455101,2.26020413088851,0.850238092355412,9.27998511883867
1535.4,25.59,12.975857831973,14.6959400779549,66.9775612417614,2.26026969535548,0.850260230863974,9.28097422546395
1535.6,25.5933333333333,12.9739674398209,14.6961952515694,66.9821287794382,2.2603351814711,0.850282339989529,9.28196252061045
1535.8,25.5966666666667,12.9720815567915,14.6964500708978,66.9866916616678,2.26040058919422,0.850304419711507,9.28295000467518
1536,25.6,12.9702001848515,14.6967045357163,66.9912498915723,2.26046591848368,0.850326470009365,9.28393667805458
1536.2,25.6033333333333,12.9683233259629,14.6969586458012,66.9958034722687,2.26053116929834,0.850348490862581,9.28492254114453
1536.4,25.6066666666667,12.9664509820835,14.6972124009293,67.0003524068692,2.26059634159707,0.850370482250663,9.28590759434035
1536.6,25.61,12.9645831551666,14.6974658008775,67.0048966984805,2.26066143533876,0.850392444153143,9.28689183803678
1536.8,25.6133333333333,12.9627198471614,14.6977188454233,67.0094363502044,2.26072645048229,0.850414376549577,9.28787527262801
1537,25.6166666666667,12.9608610600124,14.6979715343443,67.0139713651375,2.26079138698657,0.850436279419549,9.28885789850765
1537.2,25.62,12.9590067956599,14.6982238674183,67.0185017463716,2.2608562448105,0.850458152742668,9.28983971606877
1537.4,25.6233333333333,12.9571570560398,14.6984758444237,67.0230274969932,2.26092102391302,0.850479996498567,9.29082072570387
1537.6,25.6266666666667,12.9553118430837,14.698727465139,67.0275486200838,2.26098572425306,0.850501810666909,9.29180092780489
1537.8,25.63,12.9534711587188,14.6989787293432,67.0320651187199,2.26105034578957,0.850523595227378,9.29278032276322
1538,25.6333333333333,12.9516350048678,14.6992296368153,67.0365769959729,2.26111488848152,0.850545350159687,9.29375891096968
1538.2,25.6366666666667,12.9498033834492,14.6994801873349,67.0410842549094,2.26117935228787,0.850567075443574,9.29473669281453
1538.4,25.64,12.9479762963769,14.6997303806818,67.0455868985906,2.26124373716762,0.850588771058804,9.29571366868751
1538.6,25.6433333333333,12.9461537455607,14.6999802166362,67.0500849300731,2.26130804307977,0.850610436985166,9.29668983897776
1538.8,25.6466666666667,12.9443357329058,14.7002296949784,67.0545783524084,2.26137226998334,0.850632073202477,9.29766520407389
1539,25.65,12.9425222603131,14.7004788154893,67.0590671686427,2.26143641783734,0.85065367969058,9.29863976436396
1539.2,25.6533333333333,12.9407133296792,14.7007275779498,67.0635513818177,2.26150048660083,0.850675256429343,9.29961352023548
1539.4,25.6566666666667,12.9389089428962,14.7009759821415,67.0680309949699,2.26156447623287,0.850696803398663,9.3005864720754
1539.6,25.66,12.9371091018518,14.701224027846,67.0725060111307,2.26162838669252,0.850718320578459,9.30155862027012
1539.8,25.6633333333333,12.9353138084294,14.7014717148452,67.076976433327,2.26169221793887,0.850739807948681,9.30252996520551
1540,25.6666666666667,12.933523064508,14.7017190429216,67.0814422645802,2.26175596993103,0.850761265489303,9.30350050726687
1540.2,25.67,12.9317368719622,14.7019660118579,67.0859035079074,2.26181964262811,0.850782693180326,9.30447024683898
1540.4,25.6733333333333,12.9299552326621,14.7022126214368,67.0903601663202,2.26188323598925,0.850804091001776,9.30543918430604
1540.6,25.6766666666667,12.9281781484736,14.7024588714419,67.0948122428256,2.26194674997361,0.850825458933709,9.30640732005174
1540.8,25.68,12.9264056212582,14.7027047616566,67.0992597404257,2.26201018454033,0.850846796956206,9.30737465445922
1541,25.6833333333333,12.9246376528728,14.7029502918649,67.1037026621177,2.26207353964862,0.850868105049373,9.30834118791106
1541.2,25.6866666666667,12.9228742451701,14.703195461851,67.1081410108938,2.26213681525766,0.850889383193345,9.30930692078931
1541.4,25.69,12.9211153999983,14.7034402713995,67.1125747897416,2.26220001132668,0.850910631368282,9.31027185347549
1541.6,25.6933333333333,12.9193611192012,14.7036847202953,67.1170040016434,2.26226312781491,0.850931849554374,9.31123598635058
1541.8,25.6966666666667,12.9176114046184,14.7039288083236,67.1214286495772,2.2623261646816,0.850953037731835,9.31219931979499
1542,25.7,12.9158662580849,14.70417253527,67.1258487365157,2.26238912188603,0.850974195880907,9.31316185418864
1542.2,25.7033333333333,12.9141256814313,14.7044159009202,67.130264265427,2.26245199938748,0.850995323981858,9.31412358991089
1542.4,25.7066666666667,12.9123896764839,14.7046589050605,67.1346752392743,2.26251479714526,0.851016422014986,9.31508452734056
1542.6,25.71,12.9106582450646,14.7049015474774,67.1390816610161,2.26257751511869,0.851037489960612,9.31604466685595
1542.8,25.7133333333333,12.9089313889907,14.7051438279576,67.143483533606,2.26264015326712,0.851058527799087,9.31700400883483
1543,25.7166666666667,12.9072091100753,14.7053857462884,67.1478808599928,2.26270271154992,0.851079535510789,9.31796255365441
1543.2,25.72,12.9054914101272,14.7056273022572,67.1522736431205,2.26276518992646,0.851100513076123,9.3189203016914
1543.4,25.7233333333333,12.9037782909504,14.7058684956518,67.1566618859285,2.26282758835616,0.85112146047552,9.31987725332197
1543.6,25.7266666666667,12.9020697543448,14.7061093262603,67.1610455913511,2.26288990679843,0.85114237768944,9.32083340892177
1543.8,25.73,12.900365802106,14.7063497938712,67.1654247623183,2.26295214521271,0.851163264698371,9.3217887688659
1544,25.7333333333333,12.8986664360247,14.7065898982732,67.1697994017549,2.26301430355848,0.851184121482826,9.32274333352895
1544.2,25.7366666666667,12.8969716578877,14.7068296392555,67.1741695125813,2.26307638179522,0.851204948023348,9.32369710328498
1544.4,25.74,12.8952814694772,14.7070690166075,67.1785350977129,2.26313837988243,0.851225744300506,9.32465007850753
1544.6,25.7433333333333,12.8935958725708,14.7073080301189,67.1828961600607,2.26320029777964,0.851246510294897,9.32560225956962
1544.8,25.7466666666667,12.8919148689421,14.7075466795799,67.1872527025307,2.2632621354464,0.851267245987146,9.32655364684373
1545,25.75,12.8902384603598,14.7077849647809,67.1916047280244,2.26332389284229,0.851287951357906,9.32750424070183
1545.2,25.7533333333333,12.8885666485886,14.7080228855125,67.1959522394384,2.26338556992688,0.851308626387857,9.32845404151537
1545.4,25.7566666666667,12.8868994353885,14.708260441566,67.2002952396648,2.26344716665981,0.851329271057707,9.32940304965528
1545.6,25.76,12.8852368225153,14.7084976327326,67.204633731591,2.26350868300071,0.851349885348193,9.33035126549197
1545.8,25.7633333333333,12.8835788117202,14.7087344588042,67.2089677180997,2.26357011890923,0.851370469240077,9.33129868939533
1546,25.7666666666667,12.88192540475,14.7089709195728,67.213297202069,2.26363147434507,0.851391022714153,9.33224532173474
1546.2,25.77,12.8802766033472,14.7092070148308,67.2176221863721,2.26369274926793,0.85141154575124,9.33319116287906
1546.4,25.7733333333333,12.8786324092497,14.7094427443709,67.221942673878,2.26375394363754,0.851432038332187,9.33413621319663
1546.6,25.7766666666667,12.8769928241913,14.7096781079863,67.2262586674508,2.26381505741365,0.851452500437868,9.33508047305529
1546.8,25.78,12.8753578499009,14.7099131054703,67.23057016995,2.26387609055605,0.85147293204919,9.33602394282235
1547,25.7833333333333,12.8737274881033,14.7101477366167,67.2348771842305,2.26393704302454,0.851493333147083,9.33696662286463
1547.2,25.7866666666667,12.8721017405189,14.7103820012195,67.2391797131427,2.26399791477894,0.85151370371251,9.33790851354842
1547.4,25.79,12.8704806088635,14.7106158990731,67.2434777595323,2.26405870577912,0.851534043726458,9.3388496152395
1547.6,25.7933333333333,12.8688640948484,14.7108494299723,67.2477713262404,2.26411941598494,0.851554353169946,9.33978992830317
1547.8,25.7966666666667,12.8672522001809,14.7110825937122,67.2520604161037,2.26418004535631,0.85157463202402,9.34072945310418
1548,25.8,12.8656449265633,14.7113153900881,67.256345031954,2.26424059385316,0.851594880269753,9.34166819000681
1548.2,25.8033333333333,12.8640422756938,14.7115478188959,67.260625176619,2.26430106143544,0.851615097888248,9.3426061393748
1548.4,25.8066666666667,12.8624442492662,14.7117798799316,67.2649008529216,2.26436144806314,0.851635284860637,9.34354330157143
1548.6,25.81,12.8608508489696,14.7120115729916,67.26917206368,2.26442175369625,0.85165544116808,9.34447967695943
1548.8,25.8133333333333,12.859262076489,14.7122428978727,67.2734388117083,2.26448197829483,0.851675566791765,9.34541526590106
1549,25.8166666666667,12.8576779335047,14.712473854372,67.2777010998157,2.26454212181892,0.85169566171291,9.34635006875806
1549.2,25.82,12.8560984216927,14.712704442287,67.281958930807,2.26460218422861,0.85171572591276,9.34728408589167
1549.4,25.8233333333333,12.8545235427244,14.7129346614154,67.2862123074826,2.26466216548402,0.851735759372591,9.34821731766265
1549.6,25.8266666666667,12.852953298267,14.7131645115553,67.2904612326384,2.26472206554529,0.851755762073705,9.34914976443124
1549.8,25.83,12.851387689983,14.7133939925053,67.2947057090656,2.26478188437259,0.851775733997436,9.35008142655718
1550,25.8333333333333,12.8498267195307,14.713623104064,67.2989457395513,2.26484162192612,0.851795675125144,9.35101230439974
1550.2,25.8366666666667,12.8482703885637,14.7138518460308,67.3031813268778,2.2649012781661,0.85181558543822,9.35194239831766
1550.4,25.84,12.8467186987313,14.7140802182049,67.307412473823,2.2649608530528,0.851835464918084,9.35287170866922
1550.6,25.8433333333333,12.8451716516785,14.7143082203863,67.3116391831606,2.26502034654648,0.851855313546184,9.35380023581217
1550.8,25.8466666666667,12.8436292490455,14.7145358523752,67.3158614576596,2.26507975860748,0.851875131303997,9.35472798010379
1551,25.85,12.8420914924684,14.714763113972,67.3200793000847,2.26513908919612,0.851894918173029,9.35565494190087
1551.2,25.8533333333333,12.8405583835785,14.7149900049776,67.3242927131961,2.26519833827278,0.851914674134818,9.3565811215597
1551.4,25.8566666666667,12.839029924003,14.7152165251933,67.3285016997496,2.26525750579786,0.851934399170927,9.35750651943608
1551.6,25.86,12.8375061153644,14.7154426744204,67.3327062624967,2.26531659173179,0.851954093262952,9.35843113588531
1551.8,25.8633333333333,12.8359869592809,14.7156684524611,67.3369064041845,2.26537559603503,0.851973756392516,9.35935497126224
1552,25.8666666666667,12.8344724573661,14.7158938591174,67.3411021275555,2.26543451866808,0.851993388541271,9.3602780259212
1552.2,25.87,12.8329626112291,14.7161188941919,67.345293435348,2.26549335959145,0.852012989690901,9.36120030021603
1552.4,25.8733333333333,12.8314574224749,14.7163435574876,67.3494803302961,2.2655521187657,0.852032559823117,9.36212179450011
1552.6,25.8766666666667,12.8299568927037,14.7165678488078,67.3536628151292,2.26561079615142,0.852052098919661,9.36304250912632
1552.8,25.88,12.8284610235112,14.7167917679561,67.3578408925725,2.26566939170921,0.852071606962305,9.36396244444705
1553,25.8833333333333,12.826969816489,14.7170153147364,67.3620145653469,2.26572790539972,0.852091083932847,9.36488160081424
1553.2,25.8866666666667,12.8254832732238,14.7172384889531,67.366183836169,2.26578633718364,0.852110529813119,9.36579997857931
1553.4,25.89,12.8240013952982,14.7174612904108,67.370348707751,2.26584468702167,0.852129944584981,9.36671757809322
1553.6,25.8933333333333,12.8225241842901,14.7176837189145,67.3745091828008,2.26590295487456,0.852149328230322,9.36763439970644
1553.8,25.8966666666667,12.8210516417731,14.7179057742696,67.3786652640219,2.26596114070309,0.852168680731061,9.36855044376899
1554,25.9,12.8195837693161,14.7181274562818,67.3828169541137,2.26601924446805,0.852188002069149,9.36946571063036
1554.2,25.9033333333333,12.8181205684838,14.7183487647572,67.3869642557713,2.26607726613029,0.852207292226563,9.37038020063963
1554.4,25.9066666666667,12.8166620408364,14.7185696995022,67.3911071716853,2.26613520565069,0.852226551185314,9.37129391414534
1554.6,25.91,12.8152081879293,14.7187902603235,67.3952457045422,2.26619306299015,0.85224577892744,9.37220685149561
1554.8,25.9133333333333,12.8137590113138,14.7190104470282,67.3993798570243,2.26625083810962,0.852264975435009,9.37311901303804
1555,25.9166666666667,12.8123145125366,14.7192302594239,67.4035096318094,2.26630853097006,0.852284140690121,9.3740303991198
1555.2,25.92,12.81087469314,14.7194496973183,67.4076350315714,2.26636614153249,0.852303274674906,9.37494101008755
1555.4,25.9233333333333,12.8094395546616,14.7196687605196,67.4117560589797,2.26642366975796,0.852322377371521,9.37585084628751
1555.6,25.9266666666667,12.8080090986347,14.7198874488364,67.4158727166995,2.26648111560753,0.852341448762157,9.37675990806541
1555.8,25.93,12.8065833265881,14.7201057620774,67.4199850073919,2.26653847904232,0.852360488829034,9.37766819576652
1556,25.9333333333333,12.8051622400462,14.7203237000519,67.4240929337138,2.26659576002349,0.8523794975544,9.37857570973565
1556.2,25.9366666666667,12.8037458405288,14.7205412625696,67.4281964983176,2.2666529585122,0.852398474920536,9.37948245031713
1556.4,25.94,12.8023341295512,14.7207584494403,67.432295703852,2.26671007446969,0.852417420909752,9.38038841785482
1556.6,25.9433333333333,12.8009271086243,14.7209752604744,67.4363905529612,2.2667671078572,0.85243633550439,9.38129361269214
1556.8,25.9466666666667,12.7995247792545,14.7211916954824,67.4404810482852,2.26682405863602,0.85245521868682,9.38219803517203
1557,25.95,12.7981271429437,14.7214077542755,67.4445671924599,2.26688092676748,0.852474070439444,9.38310168563695
1557.2,25.9533333333333,12.7967342011893,14.7216234366649,67.4486489881172,2.26693771221294,0.852492890744695,9.38400456442893
1557.4,25.9566666666667,12.7953459554843,14.7218387424623,67.4527264378846,2.2669944149338,0.852511679585035,9.38490667188952
1557.6,25.96,12.7939624073171,14.7220536714799,67.4567995443856,2.2670510348915,0.852530436942957,9.38580800835981
1557.8,25.9633333333333,12.7925835581717,14.7222682235301,67.4608683102395,2.2671075720475,0.852549162800986,9.38670857418045
1558,25.9666666666667,12.7912094095275,14.7224823984256,67.4649327380616,2.26716402636332,0.852567857141676,9.38760836969161
1558.2,25.97,12.7898399628596,14.7226961959796,67.468992830463,2.2672203978005,0.852586519947612,9.388507395233
1558.4,25.9733333333333,12.7884752196383,14.7229096160057,67.4730485900507,2.26727668632062,0.852605151201411,9.3894056511439
1558.6,25.9766666666667,12.7871151813298,14.7231226583176,67.4771000194275,2.26733289188531,0.85262375088572,9.39030313776311
1558.8,25.98,12.7857598493955,14.7233353227296,67.4811471211923,2.26738901445623,0.852642318983215,9.39119985542899
1559,25.9833333333333,12.7844092252924,14.7235476090562,67.4851898979399,2.26744505399508,0.852660855476607,9.39209580447943
1559.2,25.9866666666667,12.783063310473,14.7237595171125,67.4892283522608,2.26750101046359,0.852679360348634,9.39299098525189
1559.4,25.99,12.7817221063854,14.7239710467137,67.4932624867418,2.26755688382354,0.852697833582067,9.39388539808336
1559.6,25.9933333333333,12.780385614473,14.7241821976755,67.4972923039653,2.26761267403674,0.852716275159707,9.3947790433104
1559.8,25.9966666666667,12.7790538361749,14.7243929698139,67.5013178065098,2.26766838106505,0.852734685064387,9.39567192126908
1560,26,12.7777267729256,14.7246033629454,67.5053389969498,2.26772400487035,0.852753063278971,9.39656403229508
1560.2,26.0033333333333,12.7764044261551,14.7248133768865,67.5093558778558,2.26777954541459,0.852771409786354,9.39745537672358
1560.4,26.0066666666667,12.7750867972889,14.7250230114545,67.5133684517941,2.26783500265972,0.852789724569461,9.39834595488934
1560.6,26.01,12.7737738877481,14.7252322664668,67.5173767213272,2.26789037656778,0.852808007611249,9.39923576712667
1560.8,26.0133333333333,12.7724656989491,14.7254411417413,67.5213806890134,2.26794566710079,0.852826258894708,9.40012481376943
1561,26.0166666666667,12.7711622323039,14.7256496370962,67.5253803574072,2.26800087422087,0.852844478402856,9.40101309515103
1561.2,26.02,12.7698634892201,14.72585775235,67.5293757290589,2.26805599789014,0.852862666118744,9.40190061160447
1561.4,26.0233333333333,12.7685694711006,14.7260654873217,67.533366806515,2.26811103807077,0.852880822025456,9.40278736346227
1561.6,26.0266666666667,12.7672801793439,14.7262728418305,67.5373535923181,2.26816599472498,0.852898946106104,9.40367335105652
1561.8,26.03,12.7659956153439,14.7264798156961,67.5413360890064,2.26822086781503,0.852917038343835,9.40455857471888
1562,26.0333333333333,12.7647157804902,14.7266864087385,67.5453142991148,2.2682756573032,0.852935098721824,9.40544303478056
1562.2,26.0366666666667,12.7634406761676,14.7268926207782,67.5492882251736,2.26833036315185,0.85295312722328,9.40632673157233
1562.4,26.04,12.7621703037566,14.7270984516359,67.5532578697097,2.26838498532336,0.852971123831443,9.40720966542454
1562.6,26.0433333333333,12.7609046646331,14.7273039011327,67.5572232352456,2.26843952378013,0.852989088529584,9.40809183666709
1562.8,26.0466666666667,12.7596437601686,14.72750896909,67.5611843243004,2.26849397848465,0.853007021301006,9.40897324562944
1563,26.05,12.7583875917298,14.7277136553298,67.5651411393888,2.26854834939941,0.853024922129044,9.40985389264062
1563.2,26.0533333333333,12.7571361606791,14.7279179596743,67.5690936830219,2.26860263648697,0.853042790997065,9.41073377802923
1563.4,26.0566666666667,12.7558894683745,14.7281218819461,67.5730419577067,2.26865683970992,0.853060627888466,9.41161290212344
1563.6,26.06,12.7546475161692,14.728325421968,67.5769859659466,2.26871095903089,0.853078432786678,9.41249126525098
1563.8,26.0633333333333,12.7534103054121,14.7285285795636,67.5809257102408,2.26876499441257,0.853096205675163,9.41336886773915
1564,26.0666666666667,12.7521778374474,14.7287313545564,67.5848611930848,2.26881894581767,0.853113946537413,9.41424570991482
1564.2,26.07,12.7509501136149,14.7289337467705,67.5887924169702,2.26887281320897,0.853131655356956,9.41512179210444
1564.4,26.0733333333333,12.7497271352499,14.7291357560304,67.5927193843848,2.26892659654927,0.853149332117348,9.41599711463403
1564.6,26.0766666666667,12.748508903683,14.7293373821608,67.5966420978126,2.26898029580142,0.853166976802179,9.41687167782917
1564.8,26.08,12.7472954202405,14.729538624987,67.6005605597334,2.26903391092834,0.853184589395071,9.41774548201502
1565,26.0833333333333,12.746086686244,14.7297394843345,67.6044747726237,2.26908744189294,0.853202169879677,9.41861852751632
1565.2,26.0866666666667,12.7448827030107,14.7299399600292,67.6083847389558,2.26914088865824,0.853219718239683,9.41949081465739
1565.4,26.09,12.7436834718531,14.7301400518974,67.6122904611984,2.26919425118725,0.853237234458808,9.4203623437621
1565.6,26.0933333333333,12.7424889940794,14.7303397597659,67.6161919418162,2.26924752944305,0.8532547185208,9.42123311515394
1565.8,26.0966666666667,12.7412992709931,14.7305390834615,67.6200891832703,2.26930072338877,0.853272170409444,9.42210312915594
1566,26.1,12.7401143038932,14.7307380228117,67.6239821880178,2.26935383298758,0.853289590108552,9.42297238609073
1566.2,26.1033333333333,12.7389340940742,14.7309365776444,67.6278709585122,2.26940685820268,0.853306977601973,9.42384088628051
1566.4,26.1066666666667,12.7377586428261,14.7311347477876,67.6317554972032,2.26945979899734,0.853324332873584,9.42470863004707
1566.6,26.11,12.7365879514343,14.7313325330699,67.6356358065367,2.26951265533487,0.853341655907299,9.42557561771177
1566.8,26.1133333333333,12.7354220211796,14.7315299333202,67.6395118889548,2.26956542717861,0.853358946687061,9.42644184959557
1567,26.1166666666667,12.7342608533384,14.7317269483678,67.6433837468959,2.26961811449196,0.853376205196846,9.427307326019
1567.2,26.12,12.7331044491825,14.7319235780423,67.6472513827947,2.26967071723837,0.853393431420663,9.42817204730218
1567.4,26.1233333333333,12.7319528099792,14.7321198221737,67.6511147990821,2.26972323538132,0.853410625342554,9.42903601376481
1567.6,26.1266666666667,12.7308059369912,14.7323156805926,67.6549739981853,2.26977566888437,0.853427786946593,9.4298992257262
1567.8,26.13,12.7296638314767,14.7325111531296,67.6588289825278,2.26982801771108,0.853444916216886,9.4307616835052
1568,26.1333333333333,12.7285264946893,14.7327062396158,67.6626797545293,2.26988028182511,0.853462013137573,9.43162338742031
1568.2,26.1366666666667,12.7273939278782,14.7329009398829,67.6665263166061,2.26993246119012,0.853479077692825,9.43248433778956
1568.4,26.14,12.7262661322879,14.7330952537628,67.6703686711704,2.26998455576984,0.853496109866847,9.43334453493061
1568.6,26.1433333333333,12.7251431091584,14.7332891810877,67.6742068206309,2.27003656552805,0.853513109643876,9.4342039791607
1568.8,26.1466666666667,12.7240248597252,14.7334827216902,67.6780407673927,2.27008849042858,0.853530077008183,9.43506267079666
1569,26.15,12.7229113852192,14.7336758754035,67.6818705138571,2.2701403304353,0.85354701194407,9.43592061015491
1569.2,26.1533333333333,12.7218026868668,14.733868642061,67.6856960624219,2.27019208551213,0.853563914435874,9.43677779755147
1569.4,26.1566666666667,12.7206987658898,14.7340610214964,67.6895174154811,2.27024375562304,0.853580784467962,9.43763423330196
1569.6,26.16,12.7195996235055,14.7342530135439,67.6933345754251,2.27029534073204,0.853597622024736,9.43848991772157
1569.8,26.1633333333333,12.7185052609266,14.7344446180382,67.6971475446407,2.27034684080321,0.853614427090631,9.43934485112512
1570,26.1666666666667,12.7174156793614,14.734635834814,67.700956325511,2.27039825580067,0.853631199650114,9.44019903382702
